unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
english_content_7523,Where does the name Manchester come from?,en,content,0.035,0.471,0.0,0.5,0.571,2.197,0.0,-0.083,0
english_content_7524,How did Jacob Aaron Westervelt die?,en,content,0.868,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_7525,How many hours do Americans spend watching news television?,en,content,-0.632,0.471,1.0,0.333,0.889,2.398,3.932,0.917,0
english_content_7526,When was The Concept of Anxiety: A Simple Psychologically Orienting Deliberation on the Dogmatic Issue of Hereditary Sin written?,en,content,0.59,2.471,1.0,0.083,0.632,3.091,3.932,1.917,0
english_content_7527,When was the double-decker bus invented?,en,content,1.368,0.471,0.0,0.5,0.714,2.303,0.0,-0.083,0
english_content_7528,Where is the Sugar Bowl played?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_7529,What is the salary range for professional cricket players?,en,content,0.118,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_7530,What was the The Old Assyrian Empire army good at?,en,content,2.09,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0
english_content_7531,When was Cyclooxygenases discovered?,en,content,-0.132,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,0
english_content_7532,When did the Pacification of Manchukuo begin?,en,content,0.868,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,0
english_content_7533,When did Spain join the Euro zone?,en,content,-0.132,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0
english_content_7534,What network is Pretty Little Liars on?,en,content,-0.465,0.471,1.0,0.0,0.571,2.197,4.615,-0.083,0
english_content_7535,When was Louis XV born?,en,content,0.368,-0.529,0.0,0.5,0.6,1.946,0.0,-0.083,0
english_content_7536,What can we learn with microbiology?,en,content,-0.332,-0.529,0.0,0.5,0.333,2.079,0.0,-0.083,0
english_content_7537,How much is the Mattel company worth?,en,content,0.201,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,0
english_content_7538,Who plays the voice of Ash Ketchum in the English version of Pokemon?,en,content,0.035,0.471,0.0,0.5,0.538,2.708,0.0,-0.083,0
english_content_7539,How did Rasputin die?,en,content,-0.132,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,0
english_content_7540,What do you call the leader of Honduras?,en,content,-0.418,0.471,0.0,0.5,0.375,2.303,0.0,-0.083,0
english_content_7541,How common are finches?,en,content,-0.799,-1.529,0.0,0.0,0.75,1.792,0.0,-0.083,0
english_content_7542,What kind of needles are used for knitting?,en,content,-0.418,0.471,1.0,0.333,0.5,2.303,3.932,0.917,0
english_content_7543,What was the first fighter plane used by the Royal Air Force?,en,content,0.413,1.471,1.0,0.167,0.583,2.639,3.932,0.917,0
english_content_7544,Who led the Pacification of Manchukuo?,en,content,-0.732,0.471,0.0,0.333,0.5,2.079,0.0,-0.083,0
english_content_7545,How many battles did the USS Alliance fight in in the American Revolutionary War?,en,content,0.329,0.471,0.0,0.667,0.714,2.773,0.0,-0.083,0
english_content_7546,What is the difference between bacteria and archaea?,en,content,-0.561,1.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_7547,Where was John Whitfield Bunn born?,en,content,0.868,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_7548,How did Judus betray Jesus?,en,content,-0.382,-1.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7549,How tall is Max Branning?,en,content,-0.882,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_7550,What philosophies use dualism?,en,content,-0.799,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,0
english_content_7551,Who started the Swedish Empire?,en,content,-0.382,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,0
english_content_7552,When did the first whiteboard get made?,en,content,0.701,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,0
english_content_7553,How is human herpesvirus 6 spread?,en,content,0.468,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0
english_content_7554,When was Nanfang caomu zhuang written?,en,content,0.468,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_7555,When was Disgaea: Hour of Darkness first released?,en,content,0.582,1.471,0.0,0.333,0.75,2.398,0.0,0.917,0
english_content_7556,How much water does a 20 minute shower use?,en,content,0.243,0.471,0.0,0.333,0.667,2.398,0.0,-0.083,0
english_content_7557,What was the first album released by Kula Shaker?,en,content,-0.007,0.471,1.0,0.167,0.556,2.398,3.932,0.917,0
english_content_7558,What is malware?,en,content,-0.632,-1.529,0.0,0.0,0.333,1.609,0.0,-0.083,0
english_content_7559,Where were fossils of the Smilodon first discovered?,en,content,1.439,0.471,0.0,0.667,0.625,2.303,0.0,-0.083,0
english_content_7560,What is the size of Japan by area?,en,content,-0.275,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_7561,What is rally driving?,en,content,-0.465,-0.529,0.0,0.0,0.5,1.792,0.0,-0.083,0
english_content_7562,What is the origin of the word Holocaust?,en,content,-0.418,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_7563,How much of the USA workforce is made up of migrant labourers?,en,content,0.232,0.471,0.0,0.667,0.583,2.639,0.0,-0.083,0
english_content_7564,What is the purpose of terrorism?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_7565,Who commanded the USS Alliance in the American Revolutionary War?,en,content,0.646,-0.529,0.0,0.5,0.6,2.485,0.0,-0.083,0
english_content_7566,When did the Persian empire come into existance?,en,content,0.154,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0
english_content_7567,When is the IZOD series held?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_7568,What kind of government does Laos have?,en,content,-0.132,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,0
english_content_7569,What's the national dish of Taiwan?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7570,When was St Eloi Craters born?,en,content,0.468,0.471,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_7571,How long is Spider-Man: Into the Spider-Verse?,en,content,0.743,0.471,0.0,0.0,0.667,2.639,0.0,-0.083,0
english_content_7572,Who is the leader of Peru?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_7573,Where was Mar Yohannan VIII Hormizd born?,en,content,1.035,-0.529,0.0,0.667,0.714,2.197,0.0,-0.083,0
english_content_7574,How many people live in NYC?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_7575,What is the oldest surviving example of textile cloth?,en,content,0.118,0.471,0.0,0.0,0.556,2.398,0.0,0.917,0
english_content_7576,What is the graduation rate of OSU?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7577,What are the most common types of screws?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_7578,When did shelled life start to form?,en,content,-0.132,-0.529,1.0,0.222,0.714,2.197,3.932,1.917,0
english_content_7579,Who used to own the British Virgin Islands?,en,content,-0.132,0.471,1.0,0.333,0.625,2.303,3.932,0.917,0
english_content_7580,When was idiopathic hypersomnia first diagnosed?,en,content,0.468,-0.529,0.0,0.667,0.833,2.079,0.0,-0.083,0
english_content_7581,What was the last book in the War of the Spider Queen series?,en,content,1.535,2.471,0.0,0.0,0.462,2.708,0.0,-0.083,0
english_content_7582,Which country has the highest rate of dengue fever infection?,en,content,-0.243,1.471,0.0,0.333,0.7,2.485,0.0,-0.083,0
english_content_7583,What is the origin of the word dialectic?,en,content,-0.418,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_7584,Who is Odon?,en,content,-0.632,-1.529,0.0,0.0,0.333,1.609,0.0,-0.083,0
english_content_7585,What is Steven Pinker's best-selling book?,en,content,0.868,0.471,0.0,0.167,0.625,2.398,0.0,0.917,0
english_content_7586,Which country has the most earthquakes?,en,content,-0.532,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0
english_content_7587,What day was Alfred Caplin born?,en,content,0.068,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_7588,When was Ellis Island active?,en,content,0.118,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_7589,Where did witches originally come from?,en,content,0.068,-1.529,0.0,0.667,0.667,2.079,0.0,-0.083,0
english_content_7590,Where does the last name Childress come from?,en,content,0.439,-0.529,0.0,0.667,0.625,2.303,0.0,-0.083,0
english_content_7591,Why did Texas leave Mexico?,en,content,-0.382,-1.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7592,How big are NFL quarterbacks hands?,en,content,-0.532,0.471,0.0,0.0,0.833,2.079,0.0,-0.083,0
english_content_7593,When did Beijing change its name from Peking?,en,content,-0.132,-0.529,0.0,0.667,0.625,2.303,0.0,-0.083,0
english_content_7594,What are the negative effects of video games?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_7595,What is the oldest football club in Germany?,en,content,0.011,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_7596,Who is the protagonist to Hollyoaks?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_7597,Where does Paul Heyman live?,en,content,0.368,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_7598,Who first landed the quadruple axel?,en,content,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_7599,Where is Verden?,en,content,-0.632,-1.529,0.0,0.0,0.667,1.609,0.0,-0.083,0
english_content_7600,How long were Moses and his followers lost in the dessert?,en,content,0.668,0.471,0.0,0.667,0.545,2.565,0.0,-0.083,0
english_content_7601,Who was president in 1817?,en,content,-0.632,-0.529,0.0,0.0,0.2,1.946,0.0,-0.083,0
english_content_7602,How many people speak French in Ontario?,en,content,-0.799,0.471,0.0,0.5,0.857,2.197,0.0,-0.083,0
english_content_7603,What is the most common species of bird?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_7604,How good can Short-term memory get?,en,content,0.535,0.471,0.0,0.333,0.857,2.303,0.0,-0.083,0
english_content_7605,How many people does the Autodromo Hermanos Rodriguez hold?,en,content,0.118,0.471,0.0,0.333,0.778,2.398,0.0,-0.083,0
english_content_7606,When was Laura Wright born?,en,content,0.368,-0.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7607,Who was the first character to die in the Australian soap opera Neighbours?,en,content,0.285,0.471,1.0,0.333,0.538,2.708,3.932,0.917,0
english_content_7608,What is the atomic number of mercury?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7609,How many democratic governments are there in the world?,en,content,-0.507,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0
english_content_7610,When was the first tonsillectomy?,en,content,-0.132,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,0
english_content_7611,What is the main difference between a screw and a bolt?,en,content,-0.132,1.471,0.0,0.0,0.364,2.565,0.0,-0.083,0
english_content_7612,How many people attended Woodstock?,en,content,-1.132,0.471,0.0,0.333,1.0,1.946,0.0,-0.083,0
english_content_7613,How old is Wiccanism?,en,content,-0.799,-1.529,0.0,0.0,0.75,1.792,0.0,-0.083,0
english_content_7614,Who invented the thermostat?,en,content,-0.799,-0.529,0.0,0.333,0.5,1.792,0.0,-0.083,0
english_content_7615,"How many episodes of the British TV series ""Tugs"" were there?",en,content,0.868,0.471,0.0,0.0,0.727,2.708,0.0,-0.083,0
english_content_7616,How many people live on Comoros?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_7617,What's an assertive male called in humans?,en,content,-0.132,0.471,1.0,0.167,0.5,2.303,3.932,0.917,0
english_content_7618,When was Catherine Elisabeth Mulgrave born?,en,content,0.868,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_7619,When did the industrial revolution happen in Germany?,en,content,0.154,-0.529,0.0,0.5,0.625,2.303,0.0,-0.083,0
english_content_7620,What's the longest highway in the world?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_7621,How cold is the South Pole?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0
english_content_7622,How much do fighter jets cost to make?,en,content,-0.275,-0.529,1.0,0.333,0.75,2.303,3.932,0.917,0
english_content_7623,What does 'bring the rain' mean?,en,content,1.068,0.471,1.0,0.25,0.5,2.303,3.932,0.917,0
english_content_7624,What is Algeria religion?,en,content,-0.465,-0.529,0.0,0.0,0.5,1.792,0.0,-0.083,0
english_content_7625,How is mass measured?,en,content,-0.132,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,0
english_content_7626,How large is King's Island?,en,content,-0.332,0.471,0.0,0.0,0.667,2.079,0.0,-0.083,0
english_content_7627,How big is Verden?,en,content,-0.799,-1.529,0.0,0.0,0.75,1.792,0.0,-0.083,0
english_content_7628,What language is spoken in Latvia?,en,content,-0.732,-0.529,0.0,0.5,0.5,2.079,0.0,-0.083,0
english_content_7629,What is the first known example of taxes in history?,en,content,0.09,0.471,0.0,0.0,0.5,2.485,0.0,0.917,0
english_content_7630,When was the first performance of one of Max Rudolf Frisch's plays?,en,content,0.535,2.471,0.0,0.0,0.538,2.708,0.0,-0.083,0
english_content_7631,When were metal alloys first discovered?,en,content,0.468,-0.529,0.0,0.667,0.833,2.079,0.0,-0.083,0
english_content_7632,When was Richard Adams born?,en,content,0.368,-0.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7633,How long is a soccer field?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0
english_content_7634,How many Australians served in WW2?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_7635,How many degrees is it between your thumb and index finger?,en,content,0.168,0.471,0.0,0.0,0.545,2.565,0.0,-0.083,0
english_content_7636,What is the highest rated DS game?,en,content,0.368,0.471,0.0,0.167,0.571,2.197,0.0,0.917,0
english_content_7637,How many chapters does A-Force have?,en,content,0.201,0.471,0.0,0.333,0.857,2.303,0.0,-0.083,0
english_content_7638,Who runs the Heath Company?,en,content,-0.382,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,0
english_content_7639,When was Garry Marshall born?,en,content,0.368,-0.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7640,When did Michael Frederick Bruxner become a Lieutenant Colonel?,en,content,0.493,-0.529,0.0,0.5,0.778,2.398,0.0,-0.083,0
english_content_7641,When did Turkey become a republic?,en,content,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_7642,What was the first album released by Tom Jenkinson?,en,content,-0.257,0.471,1.0,0.167,0.556,2.398,3.932,0.917,0
english_content_7643,What is China's main export?,en,content,0.068,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_7644,How many Germans are in the world?,en,content,-0.132,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0
english_content_7645,When was the American Heart Association formed?,en,content,0.868,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0
english_content_7646,When was the character Kano introduced in the game Mortal Kombat?,en,content,0.068,0.471,0.0,0.667,0.636,2.565,0.0,-0.083,0
english_content_7647,Who is the current DA for New Jersey?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_7648,When did Kim Hong-il die?,en,content,1.468,0.471,0.0,0.333,0.833,2.197,0.0,-0.083,0
english_content_7649,How many volcanoes are in Canada?,en,content,-0.532,0.471,0.0,0.0,0.667,2.079,0.0,-1.083,0
english_content_7650,How tall was Dimetrodon?,en,content,-0.799,-1.529,0.0,0.0,0.75,1.792,0.0,-0.083,0
english_content_7651,Who is the most popular character in Fate/Zero?,en,content,0.09,0.471,0.0,0.0,0.5,2.485,0.0,-0.083,0
english_content_7652,How large is Detroit's public transport system?,en,content,0.011,0.471,0.0,0.0,0.75,2.303,0.0,-0.083,0
english_content_7653,How is Square Enix doing in the stock market?,en,content,0.243,-0.529,0.0,0.5,0.667,2.398,0.0,-0.083,0
english_content_7654,How many seasons does Canada's Worst Driver have?,en,content,0.243,0.471,0.0,0.333,0.778,2.398,0.0,-0.083,0
english_content_7655,Who plays Tyrion Lannister in the Game of Thrones TV adaptation?,en,content,0.968,1.471,0.0,0.5,0.636,2.565,0.0,-0.083,0
english_content_7656,What is the most common disease affecting the nervous system?,en,content,-0.132,1.471,1.0,0.167,0.6,2.485,3.932,0.917,0
english_content_7657,What kind of historical relics does the Topkapi Palace hold?,en,content,0.423,0.471,0.0,0.333,0.6,2.485,0.0,-0.083,0
english_content_7658,What super power does Captain Scarlet have?,en,content,0.035,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_7659,When is the next leap year?,en,content,0.268,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0
english_content_7660,What are the indigenous people's of Peru?,en,content,-0.275,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_7661,How many professional basketball teams are there in Puerto Rico?,en,content,-0.577,0.471,0.0,0.5,0.8,2.485,0.0,-0.083,0
english_content_7662,What is the name of the Steelers home stadium in Pittsburg?,en,content,0.168,1.471,0.0,0.0,0.455,2.565,0.0,-0.083,0
english_content_7663,Which country produces the most tea?,en,content,-0.532,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0
english_content_7664,When was The Younger Dryas?,en,content,-0.132,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,0
english_content_7665,What is the most commonly prescribed antibiotic in the U.S.?,en,content,0.535,0.471,0.0,0.167,0.5,2.485,0.0,0.917,0
english_content_7666,What is the largest ocean?,en,content,-0.132,-0.529,0.0,0.0,0.4,1.946,0.0,-0.083,0
english_content_7667,Which state has the largest population of Mexican Americans?,en,content,-0.382,0.471,0.0,0.333,0.667,2.398,0.0,-0.083,0
english_content_7668,How long did The Maratha Conquests last?,en,content,0.201,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0
english_content_7669,When did Jane Austen write Persuasion?,en,content,0.068,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0
english_content_7670,What is the most common eye disease in humans?,en,content,0.118,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_7671,What was the most watched documentary in 2016?,en,content,-0.132,0.471,0.0,0.167,0.375,2.303,0.0,0.917,0
english_content_7672,Who founded GMT Games?,en,content,-0.799,-0.529,0.0,0.333,0.75,1.792,0.0,-0.083,0
english_content_7673,How common is insomnia?,en,content,-0.799,-1.529,0.0,0.0,0.75,1.792,0.0,-0.083,0
english_content_7674,Who was the last kind of Sparta?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7675,How many people died in the French Revolution?,en,content,-0.275,0.471,0.0,0.333,0.75,2.303,0.0,-0.083,0
english_content_7676,When did Ruth Laredo die?,en,content,0.368,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_7677,Where is Cairns in Australia?,en,content,-0.132,-0.529,0.0,0.0,0.6,1.946,0.0,-0.083,0
english_content_7678,When did Mitanni exist?,en,content,-0.132,-1.529,0.0,0.333,0.75,1.792,0.0,-0.083,0
english_content_7679,What was the first battle in World War I?,en,content,-0.257,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0
english_content_7680,What body parts are effected by Stigmata?,en,content,-0.632,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,0
english_content_7681,What type of paper is traditionally used in Chinese calligraphy?,en,content,-0.132,0.471,0.0,0.667,0.6,2.485,0.0,-0.083,0
english_content_7682,What are turkeys called in Turkey?,en,content,-0.332,-0.529,0.0,0.667,0.5,2.079,0.0,-0.083,0
english_content_7683,When was the Battle of Waterloo?,en,content,-0.532,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_7684,How long would it take to drive from Paris to Berlin?,en,content,-0.332,0.471,1.0,0.5,0.545,2.565,3.932,0.917,0
english_content_7685,How many Catholics were sent to concentration camps?,en,content,-0.561,0.471,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_7686,When was the Qin dynasty founded?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_7687,When was the first Age of Empires video game released?,en,content,1.09,1.471,1.0,0.0,0.7,2.485,3.932,0.917,0
english_content_7688,How much did Radiant Historia gross?,en,content,-0.132,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_7689,How many students enrolled in Shantou University in 2017?,en,content,-0.257,0.471,0.0,0.5,0.667,2.398,0.0,-0.083,0
english_content_7690,Which Marvel Comics super hero has had the most films made about them?,en,content,-0.382,1.471,1.0,0.25,0.615,2.708,3.932,0.917,0
english_content_7691,What are average wind speeds in a tornado?,en,content,-0.132,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_7692,When were Arabic numerals introduced to Europe?,en,content,-0.132,-0.529,0.0,0.667,0.714,2.197,0.0,-0.083,0
english_content_7693,What is the most dangerous virus?,en,content,0.068,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0
english_content_7694,What is the state fruit of Georgia?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7695,How long does a school year last in Germany?,en,content,-0.007,-0.529,0.0,0.5,0.667,2.398,0.0,-0.083,0
english_content_7696,What act was passed to establish the countries of the Middle East?,en,content,-0.314,1.471,1.0,0.417,0.5,2.639,3.932,0.917,0
english_content_7697,When did Guiding Light premier?,en,content,0.118,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_7698,What is the first part of an IP address?,en,content,0.118,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0
english_content_7699,When did the TV series The Vampire Diaries first air?,en,content,1.312,-0.529,0.0,0.667,0.7,2.485,0.0,-0.083,0
english_content_7700,What is Venus' atmosphere made of?,en,content,1.035,0.471,0.0,0.5,0.429,2.197,0.0,-0.083,0
english_content_7701,What is the current price of Mass Effect 2?,en,content,-0.257,0.471,0.0,0.0,0.444,2.398,0.0,-0.083,0
english_content_7702,What are the settings on microscopes?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0
english_content_7703,How many jews are in Mexico?,en,content,-0.532,0.471,0.0,0.0,0.667,2.079,0.0,-1.083,0
english_content_7704,Who developed the first IQ measurement?,en,content,0.068,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0
english_content_7705,How many letters are in the ancient Roman alphabet?,en,content,0.743,0.471,0.0,0.0,0.667,2.398,0.0,-0.083,0
english_content_7706,How old was Sergey Mikhaylovich Prokudin-Gorsky?,en,content,-0.299,-0.529,0.0,0.0,0.857,2.303,0.0,-0.083,0
english_content_7707,What language root is Tamil?,en,content,-0.632,-0.529,0.0,0.0,0.6,1.946,0.0,-1.083,0
english_content_7708,When was the Search Guard Successor Foundation introduced in the Super Sentai series?,en,content,0.868,1.471,1.0,0.5,0.692,2.708,4.615,-0.083,0
english_content_7709,What is the oldest building in Oslo?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7710,Where did Maria Sibylla Merian go to school?,en,content,0.439,-0.529,0.0,0.5,0.75,2.303,0.0,-0.083,0
english_content_7711,Who won the last Formula,en,content,-0.382,-0.529,0.0,0.333,0.6,1.792,0.0,-0.083,0
english_content_7712,One race?,en,content,-1.132,-1.529,0.0,0.0,0.5,1.386,0.0,-1.083,0
english_content_7713,What blood type is most attractive to mosquitoes?,en,content,-0.418,-0.529,0.0,0.0,0.625,2.303,0.0,-0.083,0
english_content_7714,What causes DNA unraveling?,en,content,-0.799,-0.529,0.0,0.333,0.75,1.792,0.0,-0.083,0
english_content_7715,What is Canada's number one industry?,en,content,0.368,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7716,When was Kim Hong-il born?,en,content,1.468,0.471,0.0,0.5,0.833,2.197,0.0,-0.083,0
english_content_7717,What is the gestation period for a goat?,en,content,-0.132,0.471,0.0,0.0,0.375,2.303,0.0,-0.083,0
english_content_7718,How much blood does the average human produce each day?,en,content,-0.132,0.471,0.0,0.5,0.7,2.485,0.0,-0.083,0
english_content_7719,What is the world's largest hard drive?,en,content,0.296,0.471,0.0,0.0,0.5,2.303,0.0,-0.083,0
english_content_7720,When was Colette Justine born?,en,content,0.368,-0.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7721,What was the first movie shown on Mystery Science Theater 3000?,en,content,-0.232,2.471,1.0,0.167,0.545,2.565,3.932,0.917,0
english_content_7722,When did Petrus Plancius live?,en,content,0.368,-0.529,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_7723,Who was the first Red Sentai in Super Sentai?,en,content,0.493,-0.529,0.0,0.0,0.556,2.398,0.0,-1.083,0
english_content_7724,How common is acetaminophen poisoning?,en,content,-0.632,-0.529,0.0,0.0,0.8,1.946,0.0,-0.083,0
english_content_7725,What states are at the Four Corners?,en,content,0.535,-0.529,0.0,0.0,0.286,2.197,0.0,-1.083,0
english_content_7726,What is the home stadium of Arsenal Football Club?,en,content,0.118,0.471,0.0,0.0,0.556,2.398,0.0,-0.083,0
english_content_7727,What is a race condition?,en,content,-0.132,-0.529,0.0,0.0,0.4,1.946,0.0,-0.083,0
english_content_7728,How much time in jail can you face for a ponzi scheme?,en,content,-0.041,0.471,0.0,0.5,0.583,2.639,0.0,-0.083,0
english_content_7729,What was the first country to adopt socialist principles?,en,content,-0.382,1.471,1.0,0.333,0.556,2.398,3.932,0.917,0
english_content_7730,How many phenotypes are there?,en,content,-1.132,0.471,0.0,0.333,0.8,1.946,0.0,-0.083,0
english_content_7731,What was Pope John Paul II's first encyclical?,en,content,1.118,0.471,0.0,0.0,0.667,2.398,0.0,-0.083,0
english_content_7732,Who is the head coach of the Ohio State Buckeyes football team?,en,content,0.868,1.471,0.0,0.0,0.583,2.639,0.0,-0.083,0
english_content_7733,Who is the head developer in Overwatch?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0
english_content_7734,When did Romans first occupy Israel?,en,content,0.068,-1.529,0.0,0.667,0.833,2.079,0.0,-0.083,0
english_content_7735,How many people died during the Battle of Shuja'iyya?,en,content,-0.632,0.471,0.0,0.333,0.667,2.398,0.0,-0.083,0
english_content_7736,When was psychology founded?,en,content,-0.132,-1.529,0.0,0.5,0.75,1.792,0.0,-0.083,0
english_content_7737,How do you get rid of a tapeworm?,en,content,-0.275,0.471,0.0,0.5,0.5,2.303,0.0,-0.083,0
english_content_7738,When did Jacob Aaron Westervelt die?,en,content,0.868,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_7739,When was Bad Sobernheim founded?,en,content,0.118,-0.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7740,Who discovered Selective serotonin reuptake inhibitors?,en,content,-0.132,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0
english_content_7741,How are sleeper agents contacted?,en,content,0.118,-0.529,0.0,0.5,0.8,1.946,0.0,-0.083,0
english_content_7742,Where is Lump of Sugar based?,en,content,0.868,0.471,0.0,0.5,0.667,2.079,0.0,-0.083,0
english_content_7743,How much of Romania is forest?,en,content,-0.332,0.471,0.0,0.0,0.667,2.079,0.0,-0.083,0
english_content_7744,What god do Sikhs worship?,en,content,-0.382,-0.529,0.0,0.333,0.6,1.946,0.0,-0.083,0
english_content_7745,What is the normal average sea surface temperature in the tropical eastern Pacific Ocean?,en,content,1.176,0.471,0.0,0.0,0.643,2.773,0.0,-0.083,0
english_content_7746,How many people in Australia are Chinese?,en,content,-0.465,0.471,0.0,0.0,0.714,2.197,0.0,-0.083,0
