unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
ru_content_600,"Потерялась собака девочка, и у нас находиться пропажа хозяина как, и куда подать заявление Сафонаво Смоленская область? на паховой области написана татуировка GLW279",russian,content,2.19,3.00,0.00,0.58,0.74,3.30,0.00,4.00
ru_content_601,Какое у вас увлечение ?,russian,content,-0.04,2.00,0.00,0.00,0.25,1.79,0.00,0.00
ru_content_602,Но почему именно так?,russian,content,-0.04,1.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_603,"Почему закон выполняется только при условии, что отсутствуют силы трения?",russian,content,-0.37,4.00,1.00,0.42,0.70,2.56,3.93,2.00
ru_content_604,Как он формулируется в тепловых процессах?,russian,content,-0.24,2.00,0.00,0.50,0.67,2.08,0.00,1.00
ru_content_605,Что это значит и почему это так?,russian,content,0.13,2.00,0.00,0.50,0.43,2.20,0.00,1.00
ru_content_606,"Что делать, друзья, товарищи?",russian,content,-0.37,2.00,0.00,0.33,0.75,2.08,0.00,1.00
ru_content_607,Почему его именно так писать нужно?,russian,content,-0.04,3.00,1.00,0.50,0.67,2.08,4.62,1.00
ru_content_608,"Что делать? вот реально хоть гамак какой делай чтобы ее подвесить по типу качели, толи еще как.",russian,content,0.27,5.00,1.00,0.50,0.53,3.04,3.93,3.00
ru_content_609,"Специалисты заявляют, что Азербайджан имеет 100тысячную армию по самой лучшей военной науке?",russian,content,0.32,4.00,1.00,0.50,0.75,2.71,3.93,2.00
ru_content_610,Сколько они еще там уложить своих людей в землю готовы?,russian,content,2.40,3.00,1.00,0.33,0.60,2.48,4.62,1.00
ru_content_611,Объясните почему шахматы круче спидкубинга? (сборка кубика-Рубика на скорость),russian,content,0.07,5.00,0.00,0.17,0.90,2.71,0.00,1.00
ru_content_612,"Кто придумал, как создали и кто поет в песне гобафон?",russian,content,-0.04,3.00,0.00,0.39,0.60,2.56,0.00,3.00
ru_content_613,"Приветствую, когда мама придёт всем нам хорошенько в летит ( по какой причине не могу сказать ) и мама прощать не хочет, что делать ?",russian,content,1.67,5.00,1.00,0.23,0.55,3.33,4.33,8.00
ru_content_614,Где провести день?,russian,content,-1.04,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_615,"Где купить куртку похожую на куртку главного персонажа сериала ""Уэйн""?",russian,content,-0.71,6.00,0.00,0.33,0.90,2.64,0.00,1.00
ru_content_616," о боже, кому понравится то когда их бьют и пристают?",russian,content,-0.26,4.00,1.00,0.39,0.30,2.56,3.93,3.00
ru_content_617, 1. Кто подтолкнул Бильбо к путешествию вместе с гномами?,russian,content,-0.04,3.00,0.00,0.83,0.56,2.48,0.00,1.00
ru_content_618,Какая загадка спасла жизнь Бильбо?,russian,content,-0.79,2.00,0.00,0.50,0.80,1.95,0.00,1.00
ru_content_619,Какое имя получил меч Арагорна?,russian,content,-1.04,2.00,0.00,0.33,0.80,1.95,0.00,1.00
ru_content_620,Какой крестраж первым уничтожил Гарри?,russian,content,-0.79,2.00,0.00,0.50,0.80,1.95,0.00,1.00
ru_content_621,Что помогло Гарри получить зелье Удачи?,russian,content,-0.84,3.00,1.00,0.33,0.83,2.08,3.93,2.00
ru_content_622,Почему Гарри Поттер не умер от смертельного заклинания Авада Кедавра?,russian,content,-0.15,3.00,0.00,0.67,0.60,2.48,0.00,1.00
ru_content_623,Прислужником кого был Саурон?,russian,content,-0.04,1.00,0.00,0.00,0.50,1.79,0.00,1.00
ru_content_624,Кто помог Гэндальфу сбежать из плена Сарумана?,russian,content,-0.71,3.00,1.00,0.33,0.71,2.20,3.93,2.00
ru_content_625,Кто же на самом деле убил Дамблдора?,russian,content,-0.21,2.00,0.00,0.50,0.43,2.20,0.00,1.00
ru_content_626,10.В чем был спрятан 2-ой дар Смерти и переданный Дамблдором Гарри?,russian,content,-0.13,4.00,0.00,0.58,0.58,2.71,0.00,2.00
ru_content_627,Что означает- cp?,russian,content,-0.54,1.00,0.00,0.33,0.33,1.79,0.00,1.00
ru_content_628,Какие языки самые выгодные?,russian,content,-0.71,2.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_629,И сколько можно заработать на фрилансе?,russian,content,-0.44,3.00,1.00,0.33,0.50,2.08,3.93,2.00
ru_content_630,Как такое могло произойти?,russian,content,-0.71,1.00,1.00,0.25,0.75,1.79,3.93,2.00
ru_content_631,"Сколько раз нужно провести простым карандашом по бумаге, чтобы получить 1 миллиметр графита на листе?",russian,content,0.17,3.00,1.00,0.50,0.67,2.89,4.62,2.00
ru_content_632,"Schutzgas - защитный газ, который используется при сварке; - инертный газ; или в вакууме?",russian,content,1.32,3.00,1.00,0.33,0.58,2.94,4.62,1.00
ru_content_633,"О какой дружбе или стратегическом партнерстве может идти речь, если ты поддерживаешь территориальную целостность Азербайджана, а сам, ссылаясь на гуманитарную помощь.. отправляешь террористам оружие ?",russian,content,1.05,5.00,1.00,0.47,0.67,3.40,4.33,5.00
ru_content_634,"Почему политика Кремля не отвечает личным интересам русского народа, а способствует продолжению конфликта и не только в Карабахе ?",russian,content,0.14,5.00,0.00,0.58,0.67,3.04,0.00,2.00
ru_content_635,"Если польский, украинский и русский можно сказать, что славянские языки, а японский, китайский и корейский - восточные, то как можно обьяденить французский, немецкий и английский языки?",russian,content,2.13,7.00,1.50,0.33,0.72,3.53,4.33,4.00
ru_content_636,"Единственное место где есть напряжение это 1V, если можно, объясните пожалуйста что за линия где 1V, память?",russian,content,0.08,5.00,1.00,0.33,0.53,3.09,4.62,2.00
ru_content_637,"Почему в разных частях света (например, в Австралии одни экологические проблемы), в Африке другие в Европе третьи?",russian,content,2.21,4.00,0.00,0.00,0.65,3.14,0.00,0.00
ru_content_638,Почему они разные?,russian,content,-0.54,1.00,0.00,0.00,0.67,1.61,0.00,0.00
ru_content_639,Что нам делать тогда?,russian,content,-0.71,1.00,0.00,0.50,0.50,1.79,0.00,1.00
ru_content_640,"Когда эти границы сотрут, которые нарисованы политиками в угоду своим амбициям?",russian,content,-0.24,5.00,1.00,0.42,0.64,2.64,3.93,2.00
ru_content_641,Что в этом хорошего?,russian,content,-0.04,2.00,0.00,0.00,0.25,1.79,0.00,0.00
ru_content_642,То какие мысли возникают?,russian,content,-0.37,2.00,0.00,0.33,0.50,1.79,0.00,1.00
ru_content_643,Сколько армянской армии понадобилась времени?,russian,content,-0.29,2.00,0.00,0.33,0.80,1.95,0.00,1.00
ru_content_644,Как зовут этого героя из мф?,russian,content,-0.64,3.00,0.00,0.33,0.67,2.08,0.00,1.00
ru_content_645,И как называется этот мф?,russian,content,-0.54,2.00,0.00,0.50,0.60,1.95,0.00,1.00
ru_content_646,И еще скажите как его приучить к пеленке?,russian,content,-0.33,3.00,1.00,0.50,0.62,2.30,3.93,2.00
ru_content_647,На что она рассчитывает?,russian,content,-0.71,2.00,0.00,0.33,0.25,1.79,0.00,1.00
ru_content_648,Когда их накажут?,russian,content,-0.54,1.00,0.00,0.33,0.67,1.61,0.00,1.00
ru_content_649,"Подскажите, когда какую систему заземления применять? в данном случае.",russian,content,0.58,3.00,1.00,0.33,0.78,2.56,3.93,2.00
ru_content_650,Объясните почему тут идет Present Perfect и Past simple а не оба в present perfect?,russian,content,-0.04,4.00,1.00,0.42,0.27,2.83,3.93,2.00
ru_content_651,Что за чудо - русская изба-трёхстенка?,russian,content,-0.24,2.00,0.00,0.00,0.67,2.30,0.00,0.00
ru_content_652,"Знаете, где можно научиться мнемотехнике?",russian,content,-0.29,3.00,2.00,0.22,1.00,2.08,4.21,3.00
ru_content_653,Стена покругу из ракушки нужно из профилей каркас ну и на него гибсу.... сколько стоят откосы вокруг дверей и окон гибсой обойти?,russian,content,0.91,6.00,1.00,0.33,0.59,3.22,4.62,2.00
ru_content_654,"Что-то я не вникну, это меня ""толстой"" назвали?",russian,content,1.39,2.00,1.00,0.58,0.50,2.56,3.93,2.00
ru_content_655,"Бывшая подруга намного меня младше, красится теперь только в черный, хотя и свои волосы почти черные Стоит и мне было пробовать, с мыслью, что может будет получше внешне?",russian,content,0.74,6.00,1.00,0.33,0.57,3.53,4.62,5.00
ru_content_656,"Добрый вечер, хочу купить дачу, для родителей, 6-7 соток, может у кого есть дача, подскажите какой налог примерный в год?",russian,content,0.66,7.00,1.00,0.21,0.62,3.37,4.62,5.00
ru_content_657,"Какие размеры все это дело имеет, что продавцам говорить?",russian,content,-0.04,2.00,0.00,0.42,0.56,2.48,0.00,2.00
ru_content_658,"Создаю сайт (интернет-магазин), нужно сделать так что б он принимал оплату, какую платежную систему выбрать?",russian,content,1.03,6.00,1.00,0.33,0.73,3.04,4.21,4.00
ru_content_659,Чем обычный арабский отличается от египетского арабского?,russian,content,-0.21,2.00,0.00,0.50,0.71,2.20,0.00,1.00
ru_content_660,Что вы думаете об идее легализации боевого короткоствольного оружия?,russian,content,-0.42,4.00,0.00,0.50,0.67,2.40,0.00,1.00
ru_content_661,"Как относитесь к людям нетрадиционной ориентации? считаете, что их надо расстрелять, дабы избежать новых последователей, или наоборот считаете что они такие же люди, достойные жить?",russian,content,0.67,5.00,1.67,0.33,0.64,3.47,4.39,7.00
ru_content_662,"Мы начали выдавливать, но гной пошел через рот, так должно быть или как нужно?",russian,content,1.34,3.00,1.00,0.33,0.71,2.89,4.21,4.00
ru_content_663,"в том, что за границей всё хорошо и пытается убедить в этом всех остальных?",russian,content,0.50,4.00,1.00,0.33,0.36,2.83,4.62,2.00
ru_content_664,"У бабушки есть сестра, а у сетры сын, кто мне по родству этот сын?",russian,content,0.57,3.00,0.00,0.00,0.43,2.89,0.00,1.00
ru_content_665,Для вас имеет значение сколько партнеров было до вас? вы первый (ая) единственный (ая) или очередные... с вами связались из-за любви или просто никто не берет так сказать с горя... с беды...,russian,content,1.18,5.00,1.00,0.62,0.44,3.71,3.93,5.00
ru_content_666,"У меня есть квадрокоптер с камерой, чтоб подключиться к этой камере и управлять квадром с телефона нужно подключиться к его точки доступа, как на эту точку доступа поставить пароль чтоб никто другой случайно не подключился к ней?",russian,content,1.32,5.00,1.00,0.53,0.49,3.71,4.33,6.00
ru_content_667,"такой какой надо, что валить пора, что президент вор?",russian,content,1.08,2.00,1.00,0.08,0.56,2.56,4.62,2.00
ru_content_668,В кинотеатрах какое расстояние от первого ряда кресел до экрана?,russian,content,-0.49,4.00,0.00,0.00,0.60,2.48,0.00,0.00
ru_content_669,Какие то нормы есть?,russian,content,-0.71,3.00,0.00,0.17,0.50,1.79,0.00,1.00
ru_content_670,"Как вы поняли, почему только трём героям: Иуде, Берлиозу и барону Майгелю - в наказание уготована смерть?",russian,content,0.36,5.00,0.00,0.42,0.69,3.09,0.00,2.00
ru_content_671,Как каждый герой погибает?,russian,content,-0.37,2.00,0.00,0.33,0.75,1.79,0.00,1.00
ru_content_672,Но никогда ни при как их условии никогда что там у россиян?,russian,content,1.41,3.00,0.00,0.00,0.42,2.64,0.00,0.00
ru_content_673,"Уже полгода предрасположить этого человека не могу к себе.. как все таки раскрыть и ударить по самое не хочу? очень нуждаюсь в её симпатии, потому что моя до безумия.",russian,content,0.86,4.00,1.00,0.50,0.47,3.56,4.21,6.00
ru_content_674,А какие еще могут быть подобные имена?,russian,content,0.13,2.00,0.00,0.50,0.57,2.20,0.00,1.00
ru_content_675,"Какое название песни? вот слова ""пишем песни для жителей Вавилона сегодня сотня завтра больше миллиона звук динамика громче....""",russian,content,0.43,6.00,0.00,0.67,0.83,3.14,0.00,1.00
ru_content_676,"Вы хоть раз задумались, Как это все добывается?",russian,content,0.24,3.00,1.00,0.42,0.50,2.40,3.93,2.00
ru_content_677,И за чего это может быть?,russian,content,-0.64,3.00,1.00,0.25,0.33,2.08,3.93,2.00
ru_content_678,Как найти компромисс?,russian,content,-1.04,1.00,0.00,0.33,1.00,1.61,0.00,1.00
ru_content_679,"А чего США так не довольствуют, когда Россия проводит совместные учения в МЕксиканском заливе, а сами в акватории Чёрного моря вольничают так же ?",russian,content,0.87,5.00,1.00,0.78,0.65,3.30,3.93,3.00
ru_content_680,"Что актуалтнее ..40 метровая квартира студия, в столице, в новом ЖК, или 130 кв м квартира в новострое в крупном городе ?",russian,content,0.56,6.00,0.00,0.00,0.62,3.30,0.00,0.00
ru_content_681,Как разложить вещество I2O3 в реакцию разложения?,russian,content,-0.54,2.00,0.00,0.50,0.71,2.20,0.00,1.00
ru_content_682,"Кто эти отмо. розки, которые нарушают спокойную жизнь в столице Белоруссии, кто их натравливает на такие хулиганские действия?",russian,content,0.61,4.00,1.00,0.50,0.50,3.09,4.62,2.00
ru_content_683,Понимаете есть парень ему 12 а мне 11 да я ещё несовершеннолетняя но он мне написал что он меня прижмёт к стене и не выпустить Что делать?,russian,content,1.31,6.00,1.00,0.44,0.37,3.37,4.21,6.00
ru_content_684,Что это и как от него избавиться?,russian,content,0.63,3.00,0.00,0.50,0.29,2.20,0.00,1.00
ru_content_685,"И где-то летом она мне надписывала в телеге, я сначала игнорила, потом просто сказала «что те надо?» и как то она переставала уже писать, и вот сегодня смотрю и в заявках у меня торчит .",russian,content,1.90,4.00,1.00,0.38,0.50,3.74,3.93,8.00
ru_content_686,Ребят что ей надо?,russian,content,-0.04,1.00,0.00,0.50,0.50,1.79,0.00,1.00
ru_content_687,Какой это сорт розы?,russian,content,-0.71,1.00,0.00,0.00,0.50,1.79,0.00,0.00
ru_content_688,"Как называется состояние, когда нужно ""надевать маску"" ,что бы понравиться кому то?",russian,content,0.41,3.00,1.00,0.39,0.58,2.89,3.93,3.00
ru_content_689,А что быть слишком хорошей и понимающей - это надоест Что это вообще такое?,russian,content,0.13,3.00,1.00,0.33,0.38,2.77,3.93,3.00
ru_content_690,"Сколько вы отдали денег, за ремонт стиральной машины,, /,?",russian,content,-0.18,3.00,0.00,0.50,0.62,2.64,0.00,1.00
ru_content_691,"Как думаете, к какой идеалогии я ближе, и вообще можно было бы создать такую?",russian,content,0.04,4.00,1.00,0.39,0.50,2.89,3.93,3.00
ru_content_692,"Как регулировать тепло в радиаторе отопления, чем регулировать краном обратки или краном подачи теплоносителя в двухтрубной системе отопления в частном доме при газовом отоплении? спасибо",russian,content,2.88,6.00,0.00,0.08,0.72,3.33,0.00,2.00
ru_content_693,А как туда добраться лучше?,russian,content,0.21,2.00,1.00,0.17,0.80,1.95,4.62,1.00
ru_content_694,А какой должна быть спальня в гостинице?,russian,content,-0.37,3.00,0.00,0.00,0.43,2.20,0.00,0.00
ru_content_695,Какая мебель должна быть в спальне номера?,russian,content,-0.37,3.00,0.00,0.00,0.57,2.20,0.00,0.00
ru_content_696,"Добрый вечер,вид изумительный,а что это за номер?",russian,content,0.83,2.00,0.00,0.00,0.56,2.56,0.00,0.00
ru_content_697,"Это корпус, где ресепшн?",russian,content,-0.37,2.00,0.00,0.00,0.75,1.95,0.00,0.00
ru_content_698,Сколько стоит на двоих?,russian,content,-0.71,2.00,0.00,0.33,0.25,1.79,0.00,1.00
ru_content_699,А как забронировать такой номер?,russian,content,-0.54,2.00,0.00,0.50,0.60,1.95,0.00,1.00
ru_content_700,"Не понимаю почему каждый год освящают воду, у неё разве срок годности имеется ?",russian,content,0.79,3.00,1.00,0.50,0.62,2.77,3.93,3.00
ru_content_701,"А у вас, как обстоят дела с бабушками и дедущками?",russian,content,-0.15,4.00,0.00,0.67,0.40,2.56,0.00,1.00
ru_content_702,На что жить?,russian,content,-1.04,2.00,0.00,0.17,0.33,1.61,0.00,1.00
ru_content_703,Что у нас сейчас ловится?,russian,content,-0.04,2.00,0.00,0.50,0.40,1.95,0.00,1.00
ru_content_704,Что такое мандула?,russian,content,-0.54,1.00,0.00,0.00,0.33,1.61,0.00,0.00
ru_content_705,"Как засняли так близко,опасно ведь?",russian,content,-0.64,3.00,0.00,0.33,0.83,2.20,0.00,1.00
ru_content_706,нет конец его смраден и гадок как навоз лошадок у него морда чистая?,russian,content,0.29,3.00,0.00,0.00,0.54,2.71,0.00,0.00
ru_content_707,мох и ботичелли чиновники пришли к субботе их пришили они играют на лире они они хают нашу новую сумрачность оно они порхают нет это снег на росу начал нос пускать чего же наудил?,russian,content,2.30,5.00,1.00,0.27,0.55,3.56,4.62,8.00
ru_content_708,жадно иволга кричит врач сипит акушерочка сестра спит голубо-шерстяноглазая под жестом топора почему это не Азия?,russian,content,0.69,3.00,0.00,0.44,0.81,2.89,0.00,3.00
ru_content_709,Ангел это что грозди?,russian,content,-0.71,2.00,0.00,0.00,0.50,1.79,0.00,0.00
