unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
arabic_polar_2059,هل يستخدم السيراميك في كرات قنابل الوقود اليورانيم النووية؟,arabic,polar,1.375,4.0,0,2.0,0.6666666666666666,10
arabic_polar_2060,هل تم إكتشاف معبد سليمان ؟,arabic,polar,1.0,3.0,0,1.0,0.6,6
arabic_polar_2061,هل يمكن أن يؤدي فقر الدم إلى الموت؟,arabic,polar,1.5714285714285714,3.0,1.0,2.0,0.625,9
arabic_polar_2062,هل يمكن ان يعيش الانسان بدون كبد؟,arabic,polar,1.7142857142857142,4.0,1.0,2.0,0.5,9
arabic_polar_2063,هل يمكن الحد من ظاهرة الإغتصاب ؟,arabic,polar,1.2,3.0,0,1.0,0.6666666666666666,7
arabic_polar_2064,هل كارل ماركس هو مؤسس الاشتراكية ؟,arabic,polar,2.0,2.0,0,0,0.3333333333333333,7
arabic_polar_2065,هل الغثيان من علامات حمى الوادي المتصدع؟,arabic,polar,1.1666666666666667,4.0,0,0,0.14285714285714285,8
arabic_polar_2066,هل سبق واحتل العثمانيون ألبانيا؟,arabic,polar,1.5,2.0,0,2.0,0.4,6
arabic_polar_2067,هل حارب عبد الله بن الزبير بن العوام الأسدي القرشي مع جيش المسلمين؟,arabic,polar,2.75,3.0,0,4.0,0.46153846153846156,14
arabic_polar_2068,هل يمكن أن يقع القلب في الجهة اليمينية لجسم الإنسان؟,arabic,polar,1.4444444444444444,4.0,1.0,2.0,0.6,11
arabic_polar_2069,هل يوجد مجلس الشيوخ في اسبانيا؟,arabic,polar,1.6,2.0,0,3.0,0.5,7
arabic_polar_2070,هل تعد اللغة العربية أحد اللغات الرسمية في اسرائيل؟,arabic,polar,1.5,4.0,0,3.0,0.7777777777777778,10
arabic_polar_2071,هل الفايسبوك هو عملية تواصل غير كلامي؟,arabic,polar,1.4285714285714286,4.0,0,0,0.5,9
arabic_polar_2072,هل تعترف إسرائيل بالديانة المسيحية؟,arabic,polar,1.25,2.0,0,2.0,0.8,6
arabic_polar_2073,هل معظم أنواع الجسيمات يوجد لها جسيم مضاد مساو لها في الكتلة الساكنة والدوران المغزلي؟,arabic,polar,2.0,4.0,0,4.0,0.6111111111111112,19
arabic_polar_2074,هل مدينة طرابلس اللبنانية آمنة ؟,arabic,polar,2.5,2.0,0,0,0.8,6
arabic_polar_2075,هل المضادات الحيوية فعالة ضد مرض الجمرة الخبيثة ؟,arabic,polar,1.5714285714285714,3.0,0,0,0.75,9
arabic_polar_2076,هل شاركت هنغاريا في الحرب العالمية الثانية ؟,arabic,polar,1.5,2.0,0,2.0,0.5714285714285714,8
arabic_polar_2077,هل أوروبا مجتمع فردي؟,arabic,polar,1.3333333333333333,1.0,0,0,0.5,5
arabic_polar_2078,هل التهاب الكبد الفيروسي ج من الأمراض المعدية ؟,arabic,polar,2.0,3.0,0,0,0.625,9
arabic_polar_2079,هل يمكن للخفاش الرؤية في الظلام الحالك؟,arabic,polar,1.1666666666666667,4.0,0,1.0,0.5714285714285714,8
arabic_polar_2080,هل ظاهرة التوائم الملتصقة موجودة؟,arabic,polar,2.25,3.0,0,0,0.8,6
arabic_polar_2081,هل يتواصل النحل بالرقص داخل الخلية؟,arabic,polar,1.5,3.0,0,2.0,0.5714285714285714,8
arabic_polar_2082,هل يمكن للكبد النمو من جديد في حالة تلفها ؟,arabic,polar,1.7777777777777777,3.0,0,3.0,0.5,11
arabic_polar_2083,هل ذكر الإنجيل بعثة الرسول محمد؟,arabic,polar,1.2,3.0,0,2.0,0.6666666666666666,7
arabic_polar_2084,هل يؤمن المسيحيون بآدم وحواء؟,arabic,polar,1.25,2.0,0,2.0,0.6,6
arabic_polar_2085,هل كان توماس إدوارد لورنس جاسوساً ؟,arabic,polar,1.8,3.0,0,2.0,0.3333333333333333,7
arabic_polar_2086,هل المثلية الجنسية مرض أو نتاج طبيعي ؟,arabic,polar,1.6666666666666667,2.0,0,0,0.7142857142857143,8
arabic_polar_2087,هل الحزام البرتقالي في الجودو هو أعلى مرتبة ؟,arabic,polar,2.5714285714285716,3.0,0,0,0.625,9
arabic_polar_2088,هل غاز النُشَادُر لا لون له؟,arabic,polar,1.6666666666666667,3.0,0,0,0.2857142857142857,8
arabic_polar_2089,هل استقلاب الأحماض الدهنية يعطي ثلاثي فوسفات الأدينوسين؟,arabic,polar,1.7142857142857142,3.0,0,3.0,0.625,9
arabic_polar_2090,هل يمكن أن يصيب السرطان الرئة؟,arabic,polar,1.4,2.0,1.0,2.0,0.6666666666666666,7
arabic_polar_2091,هل توحد بورصة في مصر؟,arabic,polar,1.5,2.0,0,3.0,0.6,6
arabic_polar_2092,هل سبق وتعرض إبراهيم هنانو لمحاولة اغتيال أثناء حياته؟,arabic,polar,1.6363636363636365,4.0,0,2.0,0.4166666666666667,13
arabic_polar_2093,هل جميع انواع الاسمك تملك عمود فقري؟,arabic,polar,2.25,4.0,0,3.0,0.6666666666666666,10
arabic_polar_2094,هل التمييز الإستهلاكي يندرج في علم النفس التطبيقي؟,arabic,polar,1.5714285714285714,3.0,0,3.0,0.75,9
arabic_polar_2095,هل يحدث لخثار الوريدي العميق عند كبار السن ؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.75,9
arabic_polar_2096,هل يمكن للدلفين التعلم؟,arabic,polar,1.3333333333333333,1.0,0,2.0,0.75,5
arabic_polar_2097,هل سبق وتواجه روجر فيدرير مع ماريا شارابوفا في لعبة التنس؟,arabic,polar,2.3636363636363638,3.0,0,3.0,0.25,13
arabic_polar_2098,هل يعيش السرطان البحري في الشعب المرجانية؟,arabic,polar,1.5,2.0,0,2.0,0.7142857142857143,8
arabic_polar_2099,هل كوريا الجنوبية بلد ساحلي؟,arabic,polar,1.75,2.0,0,0,0.6,6
arabic_polar_2100,هل فرس النهر هو حيوان برمائي؟,arabic,polar,2.1666666666666665,3.0,0,0,0.5714285714285714,8
arabic_polar_2101,هل يواجه المسلمون القمع في مينامار ؟,arabic,polar,1.4,3.0,0,2.0,0.5,7
arabic_polar_2102,هل يوجد فرق بين الطب النفسي و التحليل النفسي؟,arabic,polar,1.5555555555555556,4.0,0,2.0,0.6,11
arabic_polar_2103,هل مدينة تبريز تتتج النفط؟,arabic,polar,1.75,2.0,0,3.0,0.8,6
arabic_polar_2104,هل يعد طائرالفلامينغو من الأنواع المهددة بالإنقراض؟,arabic,polar,1.3333333333333333,3.0,0,3.0,0.42857142857142855,8
arabic_polar_2105,هل الفهد الاسيوي مهدد بلانقراض؟,arabic,polar,1.75,2.0,0,0,0.6,6
arabic_polar_2106,هل يعد اليايان بلدا غنياً؟,arabic,polar,1.25,2.0,0,3.0,0.8,6
arabic_polar_2107,هل يقدر أن يعيش رضيع الستة أشهر؟,arabic,polar,1.1666666666666667,4.0,1.0,2.0,0.5714285714285714,8
arabic_polar_2108,هل اللغة العربية هي اللغة الرسمية في التشاد؟,arabic,polar,2.0,2.0,0,0,0.625,9
arabic_polar_2109,هل يؤدي نقص فيتامين أ الى العشى الليلي؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.5,9
arabic_polar_2110,هل يحق للمرأة ان ترث في السعودية ؟,arabic,polar,1.7142857142857142,3.0,1.0,2.0,0.5,9
arabic_polar_2111,هل يوجد الكولاجين في النسيج العضلي ؟,arabic,polar,1.4,2.0,0,3.0,0.5,7
arabic_polar_2112,هل النمسا عضو في حلف الناتو؟,arabic,polar,1.4,2.0,0,0,0.3333333333333333,7
arabic_polar_2113,هل شخصية سوبرمان كان أولى الشخصيات الخارقة لشركة مارفل ؟,arabic,polar,1.7777777777777777,3.0,0,0,0.5,11
arabic_polar_2114,هل كان عدد الدول المشاركة في الحرب العالمية الثانية أكثرمن عدد الدول المشاركة في الأولى؟,arabic,polar,2.7142857142857144,5.0,0,0,0.7333333333333333,16
arabic_polar_2115,هل تمتلك الصومال اكبر ثروة حيوانية على مستوى الدول العربية؟,arabic,polar,1.6666666666666667,3.0,0,3.0,0.7,11
arabic_polar_2116,هل المرونة الإدراكية أو المرونة المعرفية تندرج في علم النفس التطبيقي؟,arabic,polar,2.3,4.0,0,2.0,0.7272727272727273,12
arabic_polar_2117,هل أكسيد الحديد الأسود ذا كثافة عالية ؟,arabic,polar,1.8333333333333333,3.0,0,0,0.7142857142857143,8
arabic_polar_2118,هل عند إمرار شرارة كهربائية في بخار الزئبق ينبعث منه أشعة فوق بنفسجية؟,arabic,polar,1.9230769230769231,6.0,1.0,2.0,0.5714285714285714,15
arabic_polar_2119,هل مونروفيا هي عاصمة ليبيريا؟,arabic,polar,1.75,1.0,0,0,0.2,6
arabic_polar_2120,هل الواقي الذكري فعال في منع الحمل ؟,arabic,polar,1.6666666666666667,2.0,0,0,0.7142857142857143,8
arabic_polar_2121,هل الماء مفيد للكليتين ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_2122,هل توجد حرية الإعتقاد في الأردن ؟,arabic,polar,1.6,2.0,0,3.0,0.6666666666666666,7
arabic_polar_2123,هل يحق الميراث للمرأة في الاسلام ؟,arabic,polar,2.0,2.0,0,3.0,0.5714285714285714,8
arabic_polar_2124,هل كان عالم الوراثة مندل راهباً؟,arabic,polar,2.2,2.0,0,0,0.5,7
arabic_polar_2125,هل انتمى الشاعر مظفر النواب للحزب الشيوعي العراقي؟,arabic,polar,1.75,3.0,0,2.0,0.6666666666666666,10
arabic_polar_2126,هل تحوي شجرة الخرنوب على البروتين ؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_2127,هل يمكن إزالة الندوب؟,arabic,polar,1.0,2.0,0,1.0,0.75,5
arabic_polar_2128,هل نيللي فرتادو إسبانية الأصل ؟,arabic,polar,1.25,2.0,0,0,0.4,6
arabic_polar_2129,هل تساعد الموسيقى في تهدئة الاعصاب؟,arabic,polar,1.4,2.0,0,2.0,0.5,7
arabic_polar_2130,هل تنتقل المعلومات عبر الخلايا العصبية بسرعات مختلفة في الدماغ؟,arabic,polar,2.4444444444444446,2.0,0,4.0,0.7,11
arabic_polar_2131,هل دم الحصان هو مصل لسمّ الأفاعي؟,arabic,polar,2.0,3.0,0,0,0.5,9
arabic_polar_2132,هل تعتبر السيارات والأراضي من الأصول المتداولة؟,arabic,polar,1.7142857142857142,3.0,0,3.0,0.625,9
arabic_polar_2133,هل من الآمن إستعمال زولبيديم مع وجود مشاكل في القلب ؟,arabic,polar,1.4444444444444444,5.0,0,0,0.5,11
arabic_polar_2134,هل الحج هو من أركان الإسلام؟,arabic,polar,2.2,2.0,0,0,0.5,7
arabic_polar_2135,هل تقع عظمة الكعبرة على يسار عظمة الزند؟,arabic,polar,1.4285714285714286,3.0,0,2.0,0.625,9
arabic_polar_2136,هل تم إستخدام المنجنيق في الحرب العالمية الأولى؟,arabic,polar,1.4285714285714286,3.0,0,1.0,0.625,9
arabic_polar_2137,هل انسحب العرب من اسبانيا إثر ثورة شعبية؟,arabic,polar,1.8571428571428572,2.0,0,3.0,0.5,9
arabic_polar_2138,هل سبق وحصل فلم لورنس العرب على جائزة الأوسكار لأفضل فيلم؟,arabic,polar,1.6666666666666667,4.0,0,2.0,0.5384615384615384,14
arabic_polar_2139,هل الإيثانول هو المكون الأساسي للمشروبات الكحولية؟,arabic,polar,1.7142857142857142,2.0,0,0,0.625,9
arabic_polar_2140,هل موعد الحيض ثابت عند كل النساء؟,arabic,polar,1.6666666666666667,2.0,0,0,0.7142857142857143,8
arabic_polar_2141,هل انبعاث الكربون احد اسباب التغير المناخي؟,arabic,polar,1.5,3.0,0,0,0.8571428571428571,8
arabic_polar_2142,هل النمر العربي معرض للانقراض؟,arabic,polar,1.75,2.0,0,0,0.8,6
arabic_polar_2143,هل تعد البطاطا من الخضروات الناقلة للكهرباء؟,arabic,polar,1.3333333333333333,3.0,0,3.0,0.42857142857142855,8
arabic_polar_2144,هل نظام الخلع يعتبر من حقوق المرأة في الاسلام؟,arabic,polar,1.75,3.0,0,3.0,0.6666666666666666,10
arabic_polar_2145,هل أضنة تعتبر مدينة صناعة النسيج؟,arabic,polar,1.2,3.0,0,3.0,0.8333333333333334,7
arabic_polar_2146,هل يقوم البعوض بنقل مرض الحمى الصفراء؟,arabic,polar,1.375,4.0,0,2.0,0.4444444444444444,10
arabic_polar_2147,هل يسبب نقص النوم التوتر؟,arabic,polar,1.5,2.0,0,2.0,0.8,6
arabic_polar_2148,هل تعد ايطاليا جغرافياً شبه جزيرة؟,arabic,polar,1.6,2.0,0,4.0,0.6666666666666666,7
arabic_polar_2149,هل يوجد احصائيات لنسبة الشيعة في البحرين؟,arabic,polar,1.8571428571428572,3.0,0,3.0,0.625,9
arabic_polar_2150,هل من الممكن ان يؤدي التوتر الزائد إلى الاجهاد الجسدي؟,arabic,polar,1.5555555555555556,3.0,1.0,3.0,0.6,11
arabic_polar_2151,هل يوجد احصائيات لمعدل وفيات الأمومة في المغرب؟,arabic,polar,1.7142857142857142,4.0,0,3.0,0.75,9
arabic_polar_2152,هل يستعمل المحرك النفاث في صناعة الصواريخ؟,arabic,polar,1.5714285714285714,2.0,0,2.0,0.75,9
arabic_polar_2153,هل الوشم حلال في الإسلام؟,arabic,polar,1.5,2.0,0,0,0.6,6
arabic_polar_2154,هل جزيرة سان لورنسو هو أحد الأسماء التي كانت تطلق على جزيرة مدغشقر؟,arabic,polar,1.75,5.0,2.0,1.5,0.46153846153846156,14
arabic_polar_2155,هل مجرة ماجلان الكبرى قريبة من مجرة درب التبانة؟,arabic,polar,1.875,3.0,0,0,0.6666666666666666,10
arabic_polar_2156,هل يسبب عدوى الجهاز التنفسي العلوي التهاب القرنية ؟,arabic,polar,1.7142857142857142,3.0,0,2.0,0.875,9
arabic_polar_2157,هل سبق واستضافت ماليزيا بطولة العالم للفورمولا واحد؟,arabic,polar,1.1428571428571428,5.0,0,1.0,0.5,9
arabic_polar_2158,هل يمكن للأعاصير تدمير البيوت ؟,arabic,polar,1.25,2.0,0,2.0,0.8,6
arabic_polar_2159,هل كانت أزرا جعفري تعرف على انها أول (عمدة) أنثى في أفغانستان؟,arabic,polar,2.5,4.0,1.0,1.5,0.46153846153846156,16
arabic_polar_2160,هل يسبب الكلور تهيج في الجهاز التنفسي ؟,arabic,polar,1.3333333333333333,3.0,0,2.0,0.5714285714285714,8
arabic_polar_2161,هل يوجد فصل يحث على المساواة بين الجنسين في الدستور المغربي؟,arabic,polar,1.5,5.0,1.0,1.5,0.6363636363636364,12
arabic_polar_2162,هل للنبات جنكو أو الجِنْكَة فوائد صحية؟,arabic,polar,1.8333333333333333,4.0,0,0,0.5714285714285714,8
arabic_polar_2163,هل الفولاذ هو حديد؟,arabic,polar,2.0,1.0,0,0,0.5,5
arabic_polar_2164,هل تناول البروجسترون يساعد على منع الولادة المبكرة ؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.625,9
arabic_polar_2165,"هل ""شاول"" هو الاسم الأصل للقديس بولس؟",arabic,polar,2.142857142857143,2.0,0,0,0.375,11
arabic_polar_2166,هل تسبب الاطعمة المنتهية الصلاحية التسمم ؟,arabic,polar,1.8,2.0,0,2.0,0.6666666666666666,7
arabic_polar_2167,هل يوجد الأنونيموس حول كامل أنحاء العالم؟,arabic,polar,1.3333333333333333,3.0,0,3.0,0.7142857142857143,8
arabic_polar_2168,هل هناك عربي تحصل على جائزة نوبل للطب؟,arabic,polar,1.375,5.0,1.0,1.0,0.6666666666666666,10
arabic_polar_2169,هل التوحيد من أركان الإسلام الخمس؟,arabic,polar,1.2,3.0,0,0,0.5,7
arabic_polar_2170,هل يستخدم عصير قصب السكر في تصنيع العسل الأسود؟,arabic,polar,1.5,3.0,0,2.0,0.5555555555555556,10
arabic_polar_2171,هل السكري مرض ساري ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_2172,هل روسيا البيضاء آمنة للسياح ؟,arabic,polar,1.75,2.0,0,0,0.6,6
arabic_polar_2173,هل إستخدم حنبعل برقا الفيلة ؟,arabic,polar,1.25,2.0,0,2.0,0.4,6
arabic_polar_2174,هل الأنثي مرهفت المشاعر ؟,arabic,polar,1.3333333333333333,1.0,0,0,0.5,5
arabic_polar_2175,هل تعتبر الحكومات العلمانية أنجح من الحكومات الدينية ؟,arabic,polar,1.4285714285714286,3.0,0,3.0,0.75,9
arabic_polar_2176,هل وافق ترامب على قمة الإحتباس الحراري بباريس؟,arabic,polar,1.5,4.0,0,2.0,0.4444444444444444,10
arabic_polar_2177,هل تطل جبال القوقاز علي بحر ؟,arabic,polar,1.6,2.0,0,2.0,0.6666666666666666,7
arabic_polar_2178,هل زيت كبد الحوت يحوي على فيتامين أ؟,arabic,polar,1.4285714285714286,3.0,1.0,2.0,0.5,9
arabic_polar_2179,هل النخل هي أشجار سقوية؟,arabic,polar,1.75,1.0,0,0,0.6,6
arabic_polar_2180,هل إستعمال سوريا للأسلحة الكيميائية قانوني ؟,arabic,polar,2.6,2.0,0,0,0.6666666666666666,7
arabic_polar_2181,هل يمكن تحويل الغاز إلى حالة صلبة بدون المرور بالحالة السائلة ؟,arabic,polar,1.8181818181818181,4.0,0,1.0,0.6666666666666666,13
arabic_polar_2182,هل الحاصرات التقويمية مؤلمة ؟,arabic,polar,2.0,2.0,0,0,0.75,5
arabic_polar_2183,هل الطب البديل نافع في علاج الأمراض السارية ؟,arabic,polar,1.5714285714285714,3.0,0,2.0,0.75,9
arabic_polar_2184,هل الفنون القتالية المختلطة رياضة خطيرة ؟,arabic,polar,2.2,2.0,0,0,0.8333333333333334,7
arabic_polar_2185,هل توجد,arabic,polar,1.0,1.0,0,1.0,0.5,2
arabic_polar_2186,هل يحوي التمرعلى المنغنيز؟,arabic,polar,1.3333333333333333,1.0,0,3.0,0.5,5
arabic_polar_2187,هل من الممكن ان يحدث سرطان الثدي عند الرجال؟,arabic,polar,1.625,3.0,1.0,3.0,0.5555555555555556,10
arabic_polar_2188,هل الحصبة مرض فيروسي؟,arabic,polar,1.3333333333333333,1.0,0,0,0.75,5
arabic_polar_2189,هل ينحل الأسفلت في ثنائي كبريتيد الكربون؟,arabic,polar,1.3333333333333333,3.0,0,3.0,0.5714285714285714,8
arabic_polar_2190,هل الرئيس الأمريكي لينكولن أول منم أعلن تحرير العبيد في الولايات المتحدة الأمريكية؟,arabic,polar,1.6923076923076923,5.0,1.0,1.0,0.5714285714285714,15
arabic_polar_2191,هل أستعمل التُرس (الدرع) في أوروبا ؟,arabic,polar,2.1666666666666665,2.0,0,2.0,0.2857142857142857,10
arabic_polar_2192,هل من مناسك الحج زيارة المسجد النبوي؟,arabic,polar,1.3333333333333333,3.0,0,0,0.7142857142857143,8
arabic_polar_2193,هل تتشابه قصص يوم القيامة في الديانتين المسيحية والإسلام؟,arabic,polar,1.6,4.0,0,1.0,0.7272727272727273,12
arabic_polar_2194,هل كانت المجر متحالفة مع دول المحور في الحرب العالمية الثانية؟,arabic,polar,1.9,3.0,0,0,0.6363636363636364,12
arabic_polar_2195,هل كان سبب غرق سفينة آن ألكسندر الأمريكية نتيجة ارتطام حوت بها؟,arabic,polar,1.75,5.0,1.0,1.0,0.5384615384615384,14
arabic_polar_2196,هل الاهرامات موجودة في مصر؟,arabic,polar,1.5,2.0,0,0,0.6,6
arabic_polar_2197,هل من مناسك العمرة زيارة المسجد النبوي؟,arabic,polar,1.3333333333333333,3.0,0,0,0.7142857142857143,8
arabic_polar_2198,هل مملكة ليسوتو بلد ساحلي؟,arabic,polar,1.75,2.0,0,0,0.6,6
arabic_polar_2199,هل سبق وزار أي زعيم سوفييتي الولايات المتحدة الأمريكية؟,arabic,polar,1.3333333333333333,5.0,0,1.5,0.8,11
arabic_polar_2200,هل الفيتامين د قابل للذوبان في الدهون؟,arabic,polar,1.8333333333333333,2.0,0,0,0.42857142857142855,8
arabic_polar_2201,هل يمكن استخدام الحمض النووي لتخزين البيانات؟,arabic,polar,1.4285714285714286,3.0,0,1.0,0.75,9
arabic_polar_2202,هل يعيش دوري أوراسي في إفريقيا؟,arabic,polar,1.6,2.0,0,2.0,0.5,7
arabic_polar_2203,هل كانت سلسلة أفلام كريستوفر جوناثان جيمس نولان لي الرجل الوطواط الأكثر نجاحا علي الإطلاق؟,arabic,polar,2.2142857142857144,5.0,0,0,0.4666666666666667,16
arabic_polar_2204,هل السعودية اللامركزية النظام ؟,arabic,polar,2.0,2.0,0,0,0.75,5
arabic_polar_2205,هل يوجد فحص مبكر لسرطان البروستاتا؟,arabic,polar,1.2,3.0,0,2.0,0.8333333333333334,7
arabic_polar_2206,هل أنور السادات هو ثالث رئيس لجمهورية مصر العربية ؟,arabic,polar,1.8888888888888888,3.0,0,0,0.5,11
arabic_polar_2207,هل منهج التفكيكية يعتبر من فلسفة ديكارت؟,arabic,polar,1.8571428571428572,3.0,0,3.0,0.5,9
arabic_polar_2208,هل يمر نهر الرايِن عبر سويسرا؟,arabic,polar,1.6,2.0,0,2.0,0.5,7
arabic_polar_2209,هل سبق وحصلت اليمن على بطولة آسيا للأمم بكرة القدم؟,arabic,polar,1.4545454545454546,5.0,0,2.0,0.5833333333333334,13
arabic_polar_2210,هل طائر العنقاء حقيقة ام خيال؟,arabic,polar,1.8,2.0,0,0,0.6666666666666666,7
arabic_polar_2211,هل التعليم في الجامعات الحكومية في سوريا يتم بللغة العربية؟,arabic,polar,2.7777777777777777,3.0,0,3.0,0.6,11
arabic_polar_2212,هل توجد طائفة يهودية في المغرب ؟,arabic,polar,1.6,2.0,0,3.0,0.6666666666666666,7
arabic_polar_2213,هل توجد علاقة تكافلية نافعة ؟,arabic,polar,1.25,2.0,0,2.0,0.8,6
arabic_polar_2214,هل مجرة إن جي سي 3628 تقع في كوكبة الأسد؟,arabic,polar,2.3333333333333335,4.0,0,3.0,0.4,11
arabic_polar_2215,هل الصيام من أركان الإسلام؟,arabic,polar,1.25,2.0,0,0,0.6,6
arabic_polar_2216,هل الرباء محرّم في الإسلام حسب الفقه في القرآن؟,arabic,polar,1.7777777777777777,3.0,0,0,0.5,11
arabic_polar_2217,هل تحوي العناكب على الميلانين ؟,arabic,polar,1.5,2.0,0,3.0,0.6,6
arabic_polar_2218,هل يمكن إشعال نار باستخدام حجري صوان؟,arabic,polar,1.2857142857142858,4.0,0,1.0,0.75,9
arabic_polar_2219,هل المنظمة الدولية للمعايير منظمة غير حكومية؟,arabic,polar,2.0,2.0,0,0,0.8571428571428571,8
arabic_polar_2220,هل من الممكن اندماج مرضى التوحد في المجتمع؟,arabic,polar,1.5714285714285714,3.0,0,0,0.625,9
arabic_polar_2221,هل كان يهود أوروبا يتحدثون العبرية؟,arabic,polar,1.4,2.0,1.0,1.5,0.6666666666666666,7
arabic_polar_2222,هل يمكن للرضيع المولود في ست أشهر العيش عندما يولد ؟,arabic,polar,1.8888888888888888,5.0,1.0,1.5,0.6,11
arabic_polar_2223,هل يمكن أكل ثمار شجرة الجنكو ذو الفصين ؟,arabic,polar,1.1428571428571428,6.0,0,1.0,0.625,9
arabic_polar_2224,هل الثوم نبات موسمي ؟,arabic,polar,1.75,1.0,0,0,0.6,6
arabic_polar_2225,هل مستوى الذكاء متوارث ؟,arabic,polar,2.0,2.0,0,0,0.75,5
arabic_polar_2226,هل بيل كلينتون هو رئيس الولايات المتحدة سنة 1994؟,arabic,polar,1.875,2.0,0,0,0.4444444444444444,10
arabic_polar_2227,هل أغلبية المجتمع التونسي مسلم؟,arabic,polar,2.25,3.0,0,0,0.8,6
arabic_polar_2228,هل قطع الأشجار يساعد في تسارع ظاهرة الإحتباس الحراري ؟,arabic,polar,1.6,5.0,0,3.0,0.6363636363636364,12
arabic_polar_2229,هل هناك قمح ثنائي الحبة؟,arabic,polar,1.0,3.0,0,0,0.8,6
arabic_polar_2230,هل الكنيسة الكلدانية الكاثوليكية الكبرى بروما؟,arabic,polar,2.4,2.0,0,0,0.8333333333333334,7
arabic_polar_2231,هل تستعمل الطائرات بدون طيار في الأغراض العسكرية ؟,arabic,polar,2.0,4.0,1.0,2.0,0.6,11
arabic_polar_2232,هل حجم العين أكبر من حجم الدماغ عند طائرالنعامة؟,arabic,polar,2.0,2.0,0,0,0.5555555555555556,10
arabic_polar_2233,هل تحتوي البطاطا الحلوة على الحديد؟,arabic,polar,1.6,2.0,0,2.0,0.5,7
arabic_polar_2234,هل يمتلك أسامة بن لادن الجنسية السعودية؟,arabic,polar,1.6666666666666667,2.0,0,2.0,0.5714285714285714,8
arabic_polar_2235,هل يعد القرد السومطري من الحيوانات المهددة بالانقراض؟,arabic,polar,2.0,3.0,0,4.0,0.5555555555555556,10
arabic_polar_2236,هل مدينة حمص ذات غالبية مسيحية ؟,arabic,polar,1.6,2.0,0,0,0.8333333333333334,7
arabic_polar_2237,هل توجد معايير قبول في جامعة اكسفورد؟,arabic,polar,1.5,2.0,0,3.0,0.5714285714285714,8
arabic_polar_2238,هل يؤدي التهاب القرنية إلى ضعف في البصر؟,arabic,polar,1.875,3.0,0,2.0,0.4444444444444444,10
arabic_polar_2239,هل هنالك فرق بين الميكانيكا و الديناميكا ؟,arabic,polar,1.3333333333333333,4.0,0,0,0.5714285714285714,8
arabic_polar_2240,هل يسمح بخلع الحجاب في ماليزيا ؟,arabic,polar,1.4,3.0,0,2.0,0.3333333333333333,7
arabic_polar_2241,هل لازالت تستعمل القوارب البخارية اليوم ؟,arabic,polar,1.5,3.0,1.0,2.0,0.7142857142857143,8
arabic_polar_2242,هل يوجد احصائيات لمعدل وفيات الأمومة في مصر؟,arabic,polar,1.7142857142857142,4.0,0,3.0,0.75,9
arabic_polar_2243,هل يستعمل الثوم في الطبخ ؟,arabic,polar,1.8333333333333333,2.0,0,2.5,0.5714285714285714,8
arabic_polar_2244,هل تستخدم الرمال البيضاء في صناعات الزجاج؟,arabic,polar,1.5,2.0,0,3.0,0.7142857142857143,8
arabic_polar_2245,هل مات الرئيس أنور السادات بمرض السرطان؟,arabic,polar,1.7142857142857142,3.0,0,2.0,0.5,9
arabic_polar_2246,هل يعيش الإسكيمو في قارة أنتاركتيكا؟,arabic,polar,1.4,2.0,0,2.0,0.3333333333333333,7
arabic_polar_2247,هل يوجد الزخارف الإسلامية في إسبانيا؟,arabic,polar,1.6,2.0,0,3.0,0.5,7
arabic_polar_2248,هل توجد احصائية لنسبة الاراضي الزراعية في مصر؟,arabic,polar,1.875,4.0,0,3.0,0.6666666666666666,10
arabic_polar_2249,هل كانت آرتيمس آلهة إغريقية أساسية ؟,arabic,polar,1.8,1.0,0,0,0.5,7
arabic_polar_2250,هل أنطون سعادة لبناني ؟,arabic,polar,1.0,2.0,0,1.0,0.75,5
arabic_polar_2251,هل الحضارة الإغريقية هي أول من إستعمل الفلسفة في العالم؟,arabic,polar,2.272727272727273,3.0,1.0,3.0,0.5,13
arabic_polar_2252,هل يوجد الغلوتين في الشوفان؟,arabic,polar,1.5,2.0,0,3.0,0.6,6
arabic_polar_2253,هل جنوب افريقيا تعد من الدول النامية؟,arabic,polar,1.6666666666666667,2.0,0,3.0,0.5714285714285714,8
arabic_polar_2254,هل شاركت تايوان في كأس آسيا لكرة القدم ؟‎,arabic,polar,1.5,3.0,0,2.0,0.4444444444444444,10
arabic_polar_2255,هل المثلية الجنسية ممنوعة بروسيا؟,arabic,polar,1.75,2.0,0,0,0.6,6
arabic_polar_2256,هل يستخدم نبات جنكو أو الجِنْكَة للطهي؟,arabic,polar,1.8333333333333333,4.0,0,3.0,0.42857142857142855,8
arabic_polar_2257,هل قلة الخوف من علامات إضطراب السلوك ؟,arabic,polar,1.1666666666666667,5.0,0,0,0.7142857142857143,8
arabic_polar_2258,هل سارة بالين سحاقية ؟,arabic,polar,2.0,2.0,0,0,0.5,5
