unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
korean_content_8722,매죽헌은 현재 지리적위치는 어디인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8723,첫 번째 x box는 언제 출시되었는가?,korean,content,1.4,3.0,0,2.0,0.6666666666666666,7
korean_content_8724,중국어의 종류는 몇 개인가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8725,운하는 무엇인가?,korean,content,1.0,1.0,0,1.0,1.0,3
korean_content_8726,2018년 유엔의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8727,바나나에는 마그네슘이 얼마나 있는가?,korean,content,2.0,1.0,0,0,1.0,5
korean_content_8728,역사상 가장 많은 전쟁을 승리한 나라는 어디인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_8729,와이오밍 주는 미국에서 몇 번째로 큰 주인가?,korean,content,2.0,3.0,0,2.0,1.0,8
korean_content_8730,인도에서 제작한 영화 중 가장 흥행한 영화는 무엇인가?,korean,content,1.1428571428571428,6.0,1.0,1.3333333333333333,1.0,9
korean_content_8731,폴란드에는 몇 개의 국제공항이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_8732,영재 이건창은 언제 태어났나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_8733,전자사전은 한국에 언제 첫 출시되었는가?,korean,content,2.5,1.0,0,4.0,0.8,6
korean_content_8734,조지아인들은 자신의 나라를 다른 말로 뭐라고 하나요?,korean,content,2.1666666666666665,2.0,0,2.0,1.0,8
korean_content_8735,옥황상제는 어느 나라의 문화인가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_8736,2018년 일본에서 가장 많이 소비된 해산물은 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_8737,푸틴은 몇 년도에 대통령이 되었는가?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_8738,2019년 5월 기준 일본의 엔화는 세계에서 몇 번째로 가치있는 화폐인가?,korean,content,2.3333333333333335,3.0,1.0,2.5,1.0,11
korean_content_8739,세상에서 가장 추운 나라는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8740,얼마나 많은 종류의 매트릭스 공식이 있는가?,korean,content,1.2,4.0,0,0,1.0,7
korean_content_8741,헤이안 시대는 언제 끝났는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8742,텔로미어의 기능은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8743,시베리아 호랑이의 서식지는 어디인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8744,루이지 갈레아니는 몇년동안 프랑스에서 생활했나요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_8745,한국에는 몇 개의 상업고등학교가 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_8746,2018년 한국에서 가장 많이 판매된 스마트폰은 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_8747,태백산맥이란 영화를 촬영한 감독의 가장 최근에 만든 영화는 무엇인가요?,korean,content,2.0,6.0,1.0,1.0,1.0,10
korean_content_8748,야구를 가장 먼저 시작한 나라는 어디인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_8749,세상에서 가장 칼로리가 높은 음식은 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8750,논산훈련소는 언제 세워졌는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8751,한와 선의 종착역은 어디인가?,korean,content,1.3333333333333333,3.0,0,1.0,0.75,5
korean_content_8752,아폴로 13호 승무원은 몇명인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8753,지구의 밀도는 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8754,나폴레옹의 국적은 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8755,인터넷이란 이름은 누가 처음으로 명명했나요?,korean,content,1.75,2.0,1.0,1.5,0.8,6
korean_content_8756,마르크스와 엥겔스에 의해서 체계화된 소위 과학적 사회주의는 무엇인가요?,korean,content,1.5714285714285714,5.0,1.0,1.0,0.75,9
korean_content_8757,노브랜드의 유통방법은 무엇인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8758,미국에서 우루과이까지의 거리는 얼마나 되나요?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_8759,"2019년 기준, 가장 나이가 많은 프로야구 감독은 누구인가?",korean,content,2.142857142857143,3.0,0,2.0,1.0,10
korean_content_8760,2018년 포커 챔피언쉽 우승자는 누구인가?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_8761,마이크로소프트는 몇 년도에 설립 되었는가?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_8762,마닐라에서 가장 높은 건물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8763,가장 가벼운 기체는 무엇인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8764,한국에서 독재를 실천하는 대통령은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_8765,세상에서 애완으로 가장 많이 길러지는 야생동물은 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_8766,매춘이 합법인 나라는 몇 개국인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_8767,I LOVE YOU를 부른 일본 가수는 누구인가?,korean,content,1.8333333333333333,4.0,1.0,1.5,0.7142857142857143,8
korean_content_8768,태양계 내에서 지구는 몇 번째로 큰가?,korean,content,2.0,2.0,0,0,1.0,7
korean_content_8769,2018년 한국에서 가장 많이 수출한 기져귀는 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_8770,비잔티움 제국은 언제 건립되었나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8771,세상에서 가장 많은 노벨상을 보유한 국가는 어디인가?,korean,content,1.1666666666666667,5.0,1.0,1.0,1.0,8
korean_content_8772,2018년 사탕수수를 가장 많이 수출한 나라는 어디인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8
korean_content_8773,일본에서 만든 게임 시리즈 중 가장 많은 판매를 기록한 게임은 무엇인가?,korean,content,1.4,6.0,1.0,1.3333333333333333,1.0,12
korean_content_8774,천장전대 고세이저 방송 분량 시간은 몇 분인가요?,korean,content,1.1666666666666667,5.0,0,2.0,1.0,8
korean_content_8775,독일에는 몇개의 주가 있나요?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_8776,로마에서 베니스까지의 거리는 얼마나 되나요?,korean,content,1.25,3.0,0,2.0,1.0,6
korean_content_8777,교토의 면적은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8778,타투는 어느 나라의 문화에서 유래되었는가?,korean,content,1.75,3.0,0,2.0,0.8,6
korean_content_8779,돌고래는 몇 종류가 있는가?,korean,content,1.6666666666666667,2.0,0,0,1.0,5
korean_content_8780,셀주크 제국은 언제 멸망하였는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8781,세상에서 가장 비싼 의료용 약은 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_8782,성정아가 농구를 시작한 해는 언제인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_8783,역사상 가장 오랜기간 무정부 상태에 있던 나라는 어디인가?,korean,content,1.5714285714285714,6.0,0,1.0,1.0,9
korean_content_8784,지구 주위를 도는 위성은 몇 개가 있는가?,korean,content,1.3333333333333333,4.0,1.0,1.0,1.0,8
korean_content_8785,대한민국의 장애등급은 몇 개가 있는가?,korean,content,1.5,2.0,0,0,1.0,6
korean_content_8786,남극을 처음 발견한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_8787,세상에서 가장 많이 공연된 오페라는 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_8788,대한민국에서 청소년의 기준은 만 몇살 까지인가?,korean,content,2.2,2.0,0,3.0,0.8333333333333334,7
korean_content_8789,구리의 원소 기호는 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_8790,중종반정이 일어난 이유는 무엇인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_8791,밀라노는 어느 나라의 도시인가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_8792,모질라의 창립자는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8793,지드래곤은 몇 년도에 크레용을 발표했는가?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_8794,방사능 노출 농도가 가장 높은 도신느 어디인가?,korean,content,1.1666666666666667,5.0,0,1.0,1.0,8
korean_content_8795,이탈리아에서 가장 큰 주는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8796,일본에서 가장 시청률이 높은 방송사는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8797,진도군의 군조는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8798,리투아니아의 현재 대통령은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_8799,마르크스주의 여성주의와 페메니즘의 차이는 무엇인가?,korean,content,1.25,3.0,0,1.0,0.8,6
korean_content_8800,한국이올림픽 야구를 우승한 년도는 언제인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_8801,UN이 설립된 나라는 어디인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_8802,네덜란드에서 가장 인구밀도가 낮은 도시는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8803,베를린 장벽은 언제 세워졌는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8804,인도양에서 가장 큰 섬은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8805,적운이란 무엇인가?,korean,content,1.0,1.0,0,1.0,1.0,3
korean_content_8806,남아프리카 공화국의 인구수는 얼마인가?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8807,질량 보존의 법칙은 누가 주장했는가?,korean,content,1.25,3.0,0,2.0,0.8,6
korean_content_8808,한국 전쟁은 언제 시작되었는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8809,2018년 미리에는 몇명의 인구가 살고있나요?,korean,content,2.25,2.0,0,3.0,0.8,6
korean_content_8810,WWE 출신 헐리우드 영화에 출연한 배우는 몇 명인가?,korean,content,1.2857142857142858,5.0,1.0,1.5,0.875,9
korean_content_8811,미국 대공황은 언제 일어났나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8812,2018년 몇 개의 군부대가 철수하였는가?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_8813,최고인민회의 제1기 대의원은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,0.75,5
korean_content_8814,세상에서 가장 큰 양봉장은 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8815,미국의 감리교회는 언제 처음 세워졌나요?,korean,content,1.75,2.0,0,3.0,1.0,6
korean_content_8816,오싱은 언제 출간 된 소설인가요?,korean,content,2.0,2.0,1.0,2.0,1.0,6
korean_content_8817,퀸은 언제 결성되었나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8818,인도 인민당은 언제 창당했ㄴ아ㅛ?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8819,"2019년 기준, 지금까지 한국에서 가장 많은 영화가 발표된 해는 몇 년도인가?",korean,content,2.5,5.0,1.0,2.5,1.0,13
korean_content_8820,영국은 왜 유럽연합을 탈퇴하였는가?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_8821,2018 아시아에서 제일 GDP가 낮은 나라는 어디인가요?,korean,content,1.5,4.0,0,1.0,0.8571428571428571,8
korean_content_8822,로마 제국 첫 황제는 누구인가?,korean,content,1.25,3.0,0,1.0,0.8,6
korean_content_8823,신라의 건국자는 누구인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8824,볼테르 언제 죽었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8825,2019년 역사상 가장 높았던 파도는 무엇인가?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_8826,신성로마제국 시기에 이탈리아 왕국의 왕은 누구인가?,korean,content,1.6,3.0,0,2.0,1.0,7
korean_content_8827,세상에서 가장 많은 상을 수상한 영화감독은 누구인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_8828,세상에서 가장 큰 왕국은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8829,히틀러는 몇 년간 총독의 자리에 있었는가?,korean,content,2.2,2.0,0,0,1.0,7
korean_content_8830,아프리카의 평균 강우량은 얼마인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_8831,2018년 한해동안 가장 많은 수익을 기록한 정유회사는 무엇인가?,korean,content,1.4285714285714286,5.0,1.0,1.5,1.0,9
korean_content_8832,광해군은 몇 년동안 통치했는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8833,3.1만세운동을 주도한 사람은 무엇인가?,korean,content,1.0,3.0,1.0,1.0,0.75,5
korean_content_8834,슈가 출신 아유미의 고향은 어디인가?,korean,content,1.0,4.0,0,1.0,1.0,6
korean_content_8835,베냉 공화국의 국가는 무엇인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8836,라니냐는 어떤 언어에서 유래되었는가?,korean,content,1.6666666666666667,2.0,0,1.0,1.0,5
korean_content_8837,대통령직인수위원회는 언제 생겨났나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8838,말레이시아에서 LRT가 처음 운행된 년도는 언제인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_8839,콜롬비아의 수도는 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8840,2019년 스웨덴읭 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8841,유럽 피겨스케이팅 선수권 대회는 언제 세워졌나요?,korean,content,1.2,4.0,0,2.0,1.0,7
korean_content_8842,스탈린은 언제 사망하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8843,일본에서 가장 오랜 기간 유지된 시대는 무엇인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_8844,초기 바로크 음악은 언제부터 언제까지인가요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_8845,시마즈 히사미쓰의 생년월일은 언제인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_8846,"2019년 기준, 대한민국의 헌법 개정은 언제가 마지막이었는가?",korean,content,2.1666666666666665,2.0,0,3.0,1.0,9
korean_content_8847,프랑스의 에펠탑 높이는 얼마나 되나요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_8848,줄기세포는 인체에 어떤 영향을 줄 수 있는가?,korean,content,1.8333333333333333,2.0,0,4.0,0.8571428571428571,8
korean_content_8849,코시치우슈코 봉기는 언제 종결되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8850,전라북도에는 몇개으 도시가 있나요?,korean,content,2.0,1.0,0,3.0,1.0,5
korean_content_8851,2018년 미국의 국방비는 얼마인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8852,인셉션의 제작비는 얼마인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8853,마이크로소프트사는 언제 설립되었나요?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8854,미국에서 가장 큰 미식축구 경기장은 어디인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_8855,북미에는 몇 개국이 속해있는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8856,누가 수학을 발견하는가?,korean,content,1.5,1.0,0,2.0,0.6666666666666666,4
korean_content_8857,노브랜드의 2016년 매출 총액은 얼마인가?,korean,content,1.75,2.0,0,1.0,1.0,6
korean_content_8858,2019년 피지의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8859,2018년 가장 많이 판매된 면도기는 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_8860,대한민국 헌법은 언제 처음 만들어졌나요?,korean,content,1.75,2.0,0,3.0,1.0,6
korean_content_8861,실종사건이 접수됬을때 사망으로 판정내리기까지의 기간은 얼마인가?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_8862,티라나 해발은 얼마나 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8863,한국 최초의 펀드 돈의 규모는 얼마였나요?,korean,content,1.2,4.0,0,1.0,1.0,7
korean_content_8864,대한민국에만 있는 기념일은 몇 개인가?,korean,content,1.25,3.0,0,2.0,1.0,6
korean_content_8865,꿀벌의 평균 몸길이는 어떻게 되나요?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_8866,제 1차 세계대전의 사망자수는 얼마인가?,korean,content,1.0,4.0,0,1.0,1.0,6
korean_content_8867,아이폰이 한국에 처음 판매된 때는 언제인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_8868,쿤은 언제 태어났는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8869,중국에서 가장 큰 다리는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8870,크리스토퍼 존 카펜터의 고향은 어디인가?,korean,content,1.75,3.0,0,1.0,1.0,6
korean_content_8871,수학은 언제 발견되는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8872,2019년 기준 늑대가 가장 많이 서식하는 나라는 어디인가?,korean,content,1.8571428571428572,4.0,1.0,2.0,1.0,9
korean_content_8873,잠수함을 처음 발명한 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_8874,한국에서 출시된 최초의 홈시어터는 무엇인가?,korean,content,1.25,3.0,1.0,1.0,1.0,6
korean_content_8875,2018년 유엔의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5
korean_content_8876,일본에서 가장 긴 성씨는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8877,지구의 나이는 몇살인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8878,이마누엘 칸트 사망일은 언제인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5
korean_content_8879,기타 잇키의 생일은 언제인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8880,칭기스칸은 언제 죽었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8881,미국의 의료보장제의 이름은 무엇인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8882,한국에서 초등학교가 가장 많은 도시는 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8883,역사상 가장 많은 사상자를 불러온 전쟁은 무엇인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_8884,로마에서 제일 높은 건물은 무엇인가요?,korean,content,1.75,3.0,0,2.0,1.0,6
korean_content_8885,플레이스테이션1이 가장 많이 판매된 나라는 어디인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7
korean_content_8886,웨스트민스터는 언제 개정도었는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8887,서로마는 언제 멸망하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8888,이탈리아에서 가장 인구밀도가 낮은 지역은 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8889,남극 대륙에서 가장 큰 나라는 어디인가?,korean,content,1.6,3.0,0,2.0,1.0,7
korean_content_8890,캐나다에는 몇 개의 지하철이 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_8891,지리산의 높이는 몇 미터인가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8892,곰의 평균 수명은 얼마나 되나요?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_8893,라디오의 순수 한글은 어떻게 표기하는가?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_8894,2019년 말레이시아의 술탄은 총 몇명인가?,korean,content,2.0,2.0,0,3.0,1.0,6
korean_content_8895,로마제국은 왜 분열하였는가?,korean,content,1.5,1.0,0,2.0,1.0,4
korean_content_8896,위장의 주요 원인은 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_8897,르네상스 시대는 몇 년간 지속되었는가?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_8898,포세이돈은 몇 명의 형제가 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_8899,당나라의 역대 왕은 몇 명이었는가?,korean,content,1.5,2.0,0,2.0,1.0,6
korean_content_8900,세상에서 가장 큰 자전거 대회는 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7
korean_content_8901,피츠버그에서 가장 높은 건물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8902,2018년 EPL 우승팀은 어디인가?,korean,content,1.3333333333333333,2.0,0,1.0,0.75,5
korean_content_8903,세상에서 가장 질량이 높은 금속은 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8904,미국의 자유의 여신상의 건축자는 누구인가요?,korean,content,1.75,2.0,0,1.0,1.0,6
korean_content_8905,라이프치히 전투의 희생자는 몇 명인가?,korean,content,1.25,3.0,0,2.0,1.0,6
korean_content_8906,증기기관차를 처음 만든 사람은 누구인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_8907,"진화론에 따르면, 인간의 조상은 누구인가?",korean,content,1.75,2.0,0,2.0,0.8,7
korean_content_8908,반지원정대의 감독은 누구인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8909,역사상 가장 희생자가 많은 학살은 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8910,가면라이더의 시나리오를 만든 작가는 누구인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_8911,대동여지도를 그린 사람은 누구인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5
korean_content_8912,니키타 세르게예비치 흐루쇼프 사망일은 언제인가요?,korean,content,1.75,3.0,0,1.0,1.0,6
korean_content_8913,마차가 나오는 동화는 몇 편인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6
korean_content_8914,베니스의 면적은 어떻게 되나요?,korean,content,1.3333333333333333,2.0,0,2.0,0.75,5
korean_content_8915,페르시아 제국 수도는 어디인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8916,일본국유철도는의 창립주는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8917,타이타닉 사건이 발생한 때는 몇 년도인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_8918,핵폭탄을 보유하고 있는 나라는 몇 개국인가?,korean,content,1.4,3.0,1.0,1.5,0.8333333333333334,7
korean_content_8919,한국에서 가장 작은 도는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8920,인류 역사상 가장 먼저 달에 간 사람은 누구인가?,korean,content,1.7142857142857142,4.0,1.0,2.0,1.0,9
korean_content_8921,중국에는 몇 개의 주가 있는가?,korean,content,1.75,3.0,0,0,1.0,6
korean_content_8922,일본에서 가장 적은 성씨는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8923,무엇이 소를 맛있게 하는가?,korean,content,2.0,1.0,0,3.0,0.5,5
korean_content_8924,일본의 몇 개국의 식민지배를 받았는가?,korean,content,1.5,3.0,0,1.0,1.0,6
korean_content_8925,말레이시아에는 몇 개의 HSBC 지점이 있는가?,korean,content,2.0,3.0,0,0,0.8333333333333334,7
korean_content_8926,역사상 가장 많은 제작비가 투자된 게임은 무엇인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_8927,세상에서 학교가 가장 많은 나라는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7
korean_content_8928,"219년 기준, 가장 작은 공산주의 국가는 어디인가?",korean,content,2.0,3.0,0,2.0,1.0,9
korean_content_8929,그리스에서 가장 많은 논문을 발표한 사람은 누구인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8
korean_content_8930,천수이볜의 고향은 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8931,광주 민주화운동은 언제 일어났는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8932,미국의 대법원은 어디에 있는가?,korean,content,1.3333333333333333,2.0,0,0,1.0,5
korean_content_8933,오나라 멸망 당시 오나라의 지도자는 누구인가?,korean,content,1.4,3.0,0,2.0,1.0,7
korean_content_8934,말레이시아는 어떤 화폐를 사용하는가?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5
korean_content_8935,피아트 M13/40의 최고 속력은 얼마인가?,korean,content,1.25,3.0,0,1.0,0.8,6
korean_content_8936,함안군의 군장은 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8937,모놀리식 메모리 창업주는 누구인가요?,korean,content,1.0,3.0,0,1.0,1.0,5
korean_content_8938,"2019년 5월 기준, 일본에서 가장 긴 이름은 무엇인가?",korean,content,1.8571428571428572,3.0,0,2.0,1.0,10
korean_content_8939,브리티시컬럼비아주 주지사는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8940,아서왕이 쓰던 칼의 이름은 무엇인가?,korean,content,1.0,4.0,1.0,1.0,1.0,6
korean_content_8941,세상에서 가장 큰 정글은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6
korean_content_8942,정전기 압력과 정전기 압력의 차이점은 무엇인가?,korean,content,1.6,4.0,0,1.0,0.8333333333333334,7
korean_content_8943,지구에서 볼 수 있는 가장 큰 항성은 무엇인가?,korean,content,1.5714285714285714,4.0,1.0,1.5,1.0,9
korean_content_8944,북유럽의 노르딕 국가는 몇개인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5
korean_content_8945,인도의 첫 대학교는 언제 설립 되었나요?,korean,content,1.8,2.0,0,3.0,0.8333333333333334,7
korean_content_8946,최초로 판소리의 개념을 확립한 사람은 누구인가?,korean,content,1.4,4.0,1.0,1.5,1.0,7
korean_content_8947,렘 수면은 총 몇 단계로 나뉘나요?,korean,content,1.8,2.0,0,2.0,1.0,7
korean_content_8948,게르만 족은 어느 지역에 살았나?,korean,content,1.5,2.0,0,2.0,0.8,6
korean_content_8949,어나니머스의 수장은 누구인가?,korean,content,1.0,2.0,0,1.0,1.0,4
korean_content_8950,유니버설 스튜디오가 처음 제작한 영화는 무엇인가?,korean,content,1.2,4.0,1.0,1.5,1.0,7
korean_content_8951,카톨릭이 가장 많은 비율을 가진 나라는 몇 개국인가?,korean,content,1.5714285714285714,5.0,1.0,2.0,1.0,9
korean_content_8952,고랑포 전투는 언제 발발했나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8953,겨울 전쟁은 언제 일어났나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5
korean_content_8954,확률로 배의 안정성을 계산하는 데 어떻게 도움이 되는가?,korean,content,1.7142857142857142,4.0,1.0,2.5,0.875,9
korean_content_8955,역사상 가장 처음 공연된 오페라는 무엇인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7
korean_content_8956,닥터후 다음으로 최 장수 드라마 기록을 세운 드라마는 무엇인가?,korean,content,1.5,6.0,1.0,1.5,1.0,10
