unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens
indonesian_content_10914,"Siapakah nama istri Sir Alexander Chapman ""Alex"" Ferguson ?",indonesian,content,1.625,5.0,0,0,0.7777777777777778,12
indonesian_content_10915,siapakah karakter utama dalam Fifty Shades Darker ?,indonesian,content,1.4285714285714286,4.0,0,0,0.625,9
indonesian_content_10916,Berapakah luas negara wales ?,indonesian,content,1.25,2.0,0,0,0.6,6
indonesian_content_10917,dimanakah Dipati Ukur meninggal?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_10918,Kapan Kalium ditemukan ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_10919,berapakah besar kapasitas dari MicroSD pertama?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_10920,Siapa pemeran utama film Fences ?,indonesian,content,1.25,3.0,0,0,0.8,6
indonesian_content_10921,dimanakah NBC didirikan pertama kali?,indonesian,content,1.6,2.0,0,3.0,0.8333333333333334,7
indonesian_content_10922,Dimana kantor pusat Partai Aliansi Liberal dan Demokrat untuk Eropa?,indonesian,content,2.0,6.0,0,0,0.8,11
indonesian_content_10923,kapan lionel messi masuk barcelona?,indonesian,content,1.75,2.0,0,3.0,1.0,6
indonesian_content_10924,Siapa yang menggagas Emansipasi wanita?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_10925,Kapan Sense and Sensibility dirilis?,indonesian,content,2.5,2.0,0,2.0,1.0,6
indonesian_content_10926,berapakah orang yang telah di bunuh oleh Minamoto no Yoshitsune?,indonesian,content,1.6,4.0,2.0,1.5,0.6363636363636364,12
indonesian_content_10927,berapakah kode telepon Makassar?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_10928,berapakah jumlah situs arkeologis di Indonesia?,indonesian,content,1.6666666666666667,2.0,0,0,0.7142857142857143,8
indonesian_content_10929,berapakah jumlah korban mahasiswa pada Gerakan Mahasiswa Indonesia 1998 ?,indonesian,content,1.4444444444444444,4.0,0,0,0.7,11
indonesian_content_10930,siapakah sutradara film Jailangkung pertama?,indonesian,content,1.6,3.0,0,0,0.6666666666666666,7
indonesian_content_10931,Kapan Alfonso XII lahir ?,indonesian,content,2.0,2.0,0,2.0,0.75,5
indonesian_content_10932,Siapakah sutradara An Invisible Thread?,indonesian,content,1.2,4.0,0,0,0.6666666666666666,7
indonesian_content_10933,Siapa pendiri Gereja Bethel Injil ?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_10934,Berapa luas Museum Louvre?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_10935,kapankah Lakilaponto menjadi Raja di Muna?,indonesian,content,1.5,3.0,0,3.0,0.7142857142857143,8
indonesian_content_10936,Kapan Sekolah Regina Pacis didirikan?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_10937,Berapa jumlah musisi band Suicide Silence?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_10938,berapakah jumlah karakter dalam Nausicaä of the Valley of the Wind ?,indonesian,content,1.4545454545454546,6.0,0,0,0.8333333333333334,13
indonesian_content_10939,Kapankah TVRI berdiri ?,indonesian,content,1.6666666666666667,2.0,0,2.0,0.75,5
indonesian_content_10940,Kapankah musik jazz pertama kali muncul di dunia ?,indonesian,content,2.125,2.0,0,4.0,0.7777777777777778,10
indonesian_content_10941,Dimana habitat Porifera?,indonesian,content,1.0,2.0,0,0,0.6666666666666666,4
indonesian_content_10942,Kapan Shanghai Transrapid dibuka umum?,indonesian,content,1.75,2.0,0,3.0,1.0,6
indonesian_content_10943,Kapan Padre Pio meninggal?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_10944,Siapakah ketua pertama Himpunan Mahasiswa Islam?,indonesian,content,1.3333333333333333,4.0,0,0,0.7142857142857143,8
indonesian_content_10945,Berapa jumlah siswa Kolese Gonzaga tahun 1990?,indonesian,content,1.5,3.0,0,0,0.8571428571428571,8
indonesian_content_10946,Bagaimanakah sistem pemerintahan di negeri Mamala ?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_10947,berapakah luas kecamatan Langsa Timur?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_10948,Dimanakah sejarah tentang adanya Kerajaan Kandali bisa ditemukan?,indonesian,content,2.625,4.0,1.0,2.0,0.6666666666666666,10
indonesian_content_10949,Berapa lama entara Pembebasan Rakyat beridiri ?,indonesian,content,1.8,2.0,1.0,2.0,1.0,7
indonesian_content_10950,Siapa penerbit Ultraman Cosmos?,indonesian,content,1.0,3.0,0,0,0.75,5
indonesian_content_10951,Berapakah masa jabatan Perdana Menteri di Israel?,indonesian,content,1.4285714285714286,4.0,0,0,0.75,9
indonesian_content_10952,Berapa orang jumlah personil Helloween ?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_10953,berapakah luas Kabupaten Banggai?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_10954,Dari manakah Pendleton Ward berasal ?,indonesian,content,1.8,2.0,0,2.0,0.5,7
indonesian_content_10955,pernahkah Indonesia mengalami perang saudara?,indonesian,content,1.4,2.0,0,3.0,0.8333333333333334,7
indonesian_content_10956,Kapankah Yayasan Kelola berdiri ?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_10957,Apa yang dimaksud dengan era feodal Jepang?,indonesian,content,1.3333333333333333,4.0,1.0,2.0,0.5714285714285714,8
indonesian_content_10958,siapakah orang tua Ferdinand VII?,indonesian,content,1.4,3.0,0,0,0.5,7
indonesian_content_10959,Siapakah yang mendirikan sekolah Rinpa?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_10960,siapakah presiden/perdana menteri pertama Israel?,indonesian,content,1.5,3.0,0,0,0.7142857142857143,8
indonesian_content_10961,berapakah jumlah populasi di seoul?,indonesian,content,1.6,2.0,0,0,0.6666666666666666,7
indonesian_content_10962,Berapa durasi film Inferno ?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_10963,kapankah Kekaisaran Bizantium berakhir?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_10964,Siapakah yang menjadi tokoh utama dalam film Inception?,indonesian,content,1.625,3.0,1.0,3.0,0.5555555555555556,10
indonesian_content_10965,Siapa yang melantik Konrad III menjadi kaisar Romawi?,indonesian,content,1.4285714285714286,4.0,2.0,2.0,0.625,9
indonesian_content_10966,Siapakah yang menyelenggarakan Seri AS Terbuka?,indonesian,content,1.3333333333333333,4.0,1.0,2.0,0.5714285714285714,8
indonesian_content_10967,Apa yang dimaksud dengan daerah otonom?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_10968,Bagaimana sistem pemerintahan di Honduras?,indonesian,content,1.5,2.0,0,0,0.8,6
indonesian_content_10969,siapakah raja pertama Swedia?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_10970,Berapa jumlah kapal yang digunakan Angkatan Laut Kekaisaran Jepang pada Perang Dunia II?,indonesian,content,1.5833333333333333,5.0,1.0,3.0,0.7692307692307693,14
indonesian_content_10971,Siapa yang menemukan istilah Bioinformatika?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_10972,apa yang dimaksud dengan komunikasi satu arah?,indonesian,content,1.5,4.0,1.0,2.0,0.42857142857142855,8
indonesian_content_10973,Berapa jumlah anggota band The Rollies?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_10974,Kapan sekuel Percy Jackson difilmkan ?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_10975,Kapankah agama katolik masuk ke Indonesia?,indonesian,content,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8
indonesian_content_10976,Kapan Ir. Muhammad Natsir Thaib lahir?,indonesian,content,3.0,4.0,0,2.0,1.0,8
indonesian_content_10977,berapakah luas kekuasaan Dinasti Zhou?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_10978,Kenapa manusia disebut makhluk sosial?,indonesian,content,1.25,2.0,0,3.0,1.0,6
indonesian_content_10979,berapaka jumlah Novel yang ditulis oleh Tio Ie Soei?,indonesian,content,1.375,4.0,1.0,2.0,0.7777777777777778,10
indonesian_content_10980,Siapa yang menemukan obat Fito farmakologi Fitofarmaka?,indonesian,content,1.1666666666666667,5.0,1.0,2.0,0.7142857142857143,8
indonesian_content_10981,Berapa lama Dinasti Lê Akhir berkuasa di Vietnam ?,indonesian,content,2.4285714285714284,3.0,0,4.0,0.875,9
indonesian_content_10982,Berapa lama periode Sengoku berlangsung?,indonesian,content,2.0,2.0,0,2.0,1.0,6
indonesian_content_10983,Kapan kereta api ditemukan ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_10984,Kapan Creative Eye Limited didirikan?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_10985,Siapa tokoh yang mengenalkan Eksistensialisme?,indonesian,content,1.25,3.0,1.0,2.0,0.6,6
indonesian_content_10986,dimanakah kantor pusat perusahaan Sampoerna?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_10987,Siapa menteri keuangan Indonesia tahun 2001?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_10988,Siapakah yang menemukan video pertama kali ?,indonesian,content,1.5,4.0,1.0,2.0,0.5714285714285714,8
indonesian_content_10989,Ada berapa dewi dalam kepercayaan agama Hindu ?,indonesian,content,1.3333333333333333,4.0,0,1.0,0.8571428571428571,8
indonesian_content_10990,berapakah jumlah episode Tom and Jerry?,indonesian,content,1.3333333333333333,4.0,0,0,0.8571428571428571,8
indonesian_content_10991,Kapan persengketaan Ambalat terjadi antara Malaysia dan Indonesia?,indonesian,content,1.7142857142857142,3.0,0,3.0,0.75,9
indonesian_content_10992,Berapa luas pulau utama Mentawai ?,indonesian,content,1.25,2.0,0,0,1.0,6
indonesian_content_10993,Berapah luas wilayah Bhutan ?,indonesian,content,1.0,3.0,0,1.0,1.0,5
indonesian_content_10994,kapankah Bebop mulai dipopulerkan?,indonesian,content,1.5,2.0,1.0,1.5,0.8,6
indonesian_content_10995,Berapa tinggi rata rata pohon pace?,indonesian,content,1.2,3.0,0,0,1.0,7
indonesian_content_10996,Kapan Kolonel Zulkifli Lubis lahir?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_10997,Dimanakah letak Manchuria ?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_10998,Kapan Pangeran Xia lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_10999,Kapan David Lloyd mulai menulis novel ?,indonesian,content,1.6,2.0,1.0,2.0,1.0,7
indonesian_content_11000,Kapan Sakurajima pertama kali erupsi?,indonesian,content,2.25,2.0,0,3.0,1.0,6
indonesian_content_11001,Dimanakah Pertempuran Badar terjadi ?,indonesian,content,2.0,2.0,0,2.0,0.8,6
indonesian_content_11002,Dimana Yang Yuhuan lahir?,indonesian,content,2.0,2.0,1.0,2.0,0.75,5
indonesian_content_11003,siapakah rektor/kepala Institut Teknologi Sumatera yang pertama?,indonesian,content,1.7142857142857142,4.0,0,0,0.625,9
indonesian_content_11004,Kapan Ajnata Kaundinya lahir?,indonesian,content,2.0,1.0,0,3.0,1.0,5
indonesian_content_11005,Kapan Bob Dylan lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11006,Berapa luas Kabupaten Donggala?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11007,Siapa pendiri DisneyToon ?,indonesian,content,1.0,2.0,0,0,0.6666666666666666,4
indonesian_content_11008,berapakah jumlah novel yang dibuat oleh Thomas Keneally?,indonesian,content,1.5,3.0,1.0,2.0,0.6666666666666666,10
indonesian_content_11009,Berapa jalur kereta api Orient Express?,indonesian,content,1.4,2.0,0,0,1.0,7
indonesian_content_11010,Siapakah Maya Lestari Gf?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_11011,Kapan Yan Xishan diangkat menjadi panglima perang Tiongkok ?,indonesian,content,1.4285714285714286,4.0,1.0,2.0,1.0,9
indonesian_content_11012,berapakah jumlah populasi masyarakat di tokyo pada tahun 2012?,indonesian,content,2.0,2.0,0,0,0.6,11
indonesian_content_11013,siapa pelopor ilmu mekanika kuantum?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_11014,siapakah nama pemeran the beast dalam serial Beauty and the Beast?,indonesian,content,1.6363636363636365,5.0,0,0,0.75,13
indonesian_content_11015,Siapa penerbit film Flags of Our Fathers?,indonesian,content,1.0,6.0,0,0,0.8571428571428571,8
indonesian_content_11016,Kapan WrestleMania XXVII pertama tayang?,indonesian,content,2.25,2.0,0,3.0,1.0,6
indonesian_content_11017,Berapa besar kapal Galiung Manila?,indonesian,content,1.25,2.0,0,0,1.0,6
indonesian_content_11018,kapankah HUT kota Balikpapan?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_11019,siapakah isteri Surya Dharma Paloh?,indonesian,content,1.2,4.0,0,0,0.6666666666666666,7
indonesian_content_11020,berapakah populasi biseksual di indonesia tahun 2016?,indonesian,content,1.8571428571428572,2.0,0,0,0.625,9
indonesian_content_11021,kapan Naguib Mahfouz dilahirkan?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11022,Siapa pendiri Sekolah Regina Pacis?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_11023,"Kapan film animasi Monster,Inc dirilis?",indonesian,content,2.4,4.0,0,2.0,1.0,7
indonesian_content_11024,Siapakah istri Djamaludin Malik?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_11025,Dimanakah letak Galilea?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_11026,berapa lamakah Operasi Gunung Gede berlangsung?,indonesian,content,2.8,3.0,0,3.0,1.0,7
indonesian_content_11027,dimanakah Kuil Buddha terbesar yang ada di Korea?,indonesian,content,1.75,4.0,1.0,2.0,0.6666666666666666,10
indonesian_content_11028,Siapa pendiri PT Scooter Victory Inter Part?,indonesian,content,1.0,6.0,0,0,0.8571428571428571,8
indonesian_content_11029,Berapa jumlah pulau di kepulauan Mentawai ?,indonesian,content,1.4,2.0,0,0,0.8333333333333334,7
indonesian_content_11030,siapakah aktivis Feminisme indonesia yang pertama?,indonesian,content,1.6666666666666667,3.0,0,0,0.5714285714285714,8
indonesian_content_11031,Dimana tempat kelahiran Adoni-Zedek?,indonesian,content,1.0,3.0,0,0,0.75,5
indonesian_content_11032,Berapa luas kota Ur-Kasdim?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11033,siapakah karakter utama dalam serial TV Kamen Rider?,indonesian,content,1.5,4.0,0,0,0.6666666666666666,10
indonesian_content_11034,Kapan album Hollywood Dreams dirilis?,indonesian,content,2.25,3.0,0,2.0,1.0,6
indonesian_content_11035,Siapa yang melantik Leo III menjadi Kaisar Romawi Timur?,indonesian,content,1.375,5.0,2.0,2.0,0.6666666666666666,10
indonesian_content_11036,kapankah militer Tiongkok resmi didirikan?,indonesian,content,2.2,2.0,0,3.0,0.8333333333333334,7
indonesian_content_11037,siapakah karakter utama Film Vertigo?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_11038,Siapakah itu Jend. Johannes Ludovicius Jakobus Hubertus Pel?,indonesian,content,1.5,6.0,0,0,0.6666666666666666,11
indonesian_content_11039,Kapan Yōichi Masuzoe menjabat sebagai anggota Dewan Konselor?,indonesian,content,1.5714285714285714,3.0,0,3.0,0.875,9
indonesian_content_11040,Berapa jumlah anggota dalam boyband Highlight?,indonesian,content,1.4,2.0,0,0,0.8333333333333334,7
indonesian_content_11041,siapakah yang membangun Gedung Reichstag?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_11042,kapankah televisi LED pertama ditemukan?,indonesian,content,2.4,2.0,0,2.0,0.8333333333333334,7
indonesian_content_11043,Berapa jumlah spesifikasi Warna web?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_11044,Siapakah yang memperkenalkan istilah Sekularisme pertama kali ?,indonesian,content,1.5714285714285714,4.0,1.0,2.0,0.625,9
indonesian_content_11045,Siapa ayah Ajnata Kaundinya?,indonesian,content,1.3333333333333333,2.0,0,0,0.75,5
indonesian_content_11046,Dimana Esarhadon lahir?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_11047,dimanakah Tour de Singkarak 2013 berlangsung?,indonesian,content,2.3333333333333335,4.0,0,2.0,0.7142857142857143,8
indonesian_content_11048,Berapa tinggi Masjid Jogokariyan?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11049,seberapa dalam kah samudera atlantik?,indonesian,content,2.0,2.0,0,0,0.6,6
indonesian_content_11050,Apa yang dimaksud dengan BH dalam ilmu kimia?,indonesian,content,1.7142857142857142,3.0,1.0,3.0,0.5,9
indonesian_content_11051,siapakah pemimpin israel tahun 2015?,indonesian,content,1.4,3.0,0,0,0.5,7
indonesian_content_11052,Kapan Komputer mikro mulai dikembangkan ?,indonesian,content,1.75,2.0,1.0,1.5,1.0,6
indonesian_content_11053,Kapan Kerajaan Selaparang berdiri ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11054,Siapakah Basuki Tjahaja Purnama?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_11055,berapakah jumlah korban Pertempuran Nagashino?,indonesian,content,1.2,3.0,0,0,0.8333333333333334,7
indonesian_content_11056,Siapa pencipta HTMS Chakri Naruebet?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_11057,Kapan Raja Ataulf menikah ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11058,Dimanakah letak Desa Karang kancana?,indonesian,content,1.2,4.0,0,0,0.6666666666666666,7
indonesian_content_11059,Berapa luas Bandar Udara Palangkaraya?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_11060,Berapa luas kota Chaoyang?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11061,Kenapa Hamzah bin Abdul-Muththalib dijuluki singa Allah ?,indonesian,content,2.0,3.0,0,3.0,1.0,8
indonesian_content_11062,siapakah yang berperang di Perang Salib Kedua ?,indonesian,content,1.4285714285714286,4.0,1.0,2.0,0.5,9
indonesian_content_11063,ada berapakah jenis-jenis penerjemahan?,indonesian,content,1.75,3.0,0,1.0,0.8,6
indonesian_content_11064,seberapa luaskah danau baikal?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11065,Berapa lama proses pembangunan Masjid Wazir Khan?,indonesian,content,1.1666666666666667,4.0,0,0,1.0,8
indonesian_content_11066,Siapa pendiri Pagoda Utara Chaoyang?,indonesian,content,1.0,4.0,0,0,0.8,6
indonesian_content_11067,Kapankah Sentimen anti-Malaysia mulai muncul ?,indonesian,content,1.8,2.0,1.0,1.5,0.8333333333333334,7
indonesian_content_11068,siapakah penemu televisi?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_11069,Kapankah KRI Kelas Makassar mulai beroperasi ?,indonesian,content,2.0,3.0,1.0,1.5,0.8571428571428571,8
indonesian_content_11070,dimanakah letak Lecce ?,indonesian,content,1.3333333333333333,2.0,0,0,0.5,5
indonesian_content_11071,bisakah binatang mempunyai akhlak?,indonesian,content,1.75,1.0,0,3.0,0.6,6
indonesian_content_11072,Ada berapa tingkatan dalam Ijtihad?,indonesian,content,1.5,3.0,0,1.0,0.8,6
indonesian_content_11073,Berapa lama Pertempuran Carrhae berlangsung ?,indonesian,content,2.5,2.0,0,3.0,1.0,6
indonesian_content_11074,Kapan Tite Kubo lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11075,Kapan Colby Lopez mulai menjadi pegulat?,indonesian,content,1.6,2.0,1.0,2.0,1.0,7
indonesian_content_11076,Siapakah presiden pertama Singapura ?,indonesian,content,1.5,2.0,0,0,0.6,6
indonesian_content_11077,dari manakah asal pohon Bidara ?,indonesian,content,1.6,2.0,0,0,0.5,7
indonesian_content_11078,berapakah jumlah kecamatan di Kabupaten Badung?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_11079,Siapakah anak Bunda Maria Penolong Abadi?,indonesian,content,1.1666666666666667,5.0,0,0,0.7142857142857143,8
indonesian_content_11080,siapakah yang menggantikan jabatan Mr. Assaat?,indonesian,content,1.5,4.0,1.0,2.0,0.5714285714285714,9
indonesian_content_11081,"Kapan Mgr. Anton Pieter Franz van Velsen, S.J. lahir?",indonesian,content,4.375,6.0,0,2.0,1.0,13
indonesian_content_11082,bisakah Kacang kratok tumbuh di daerah bersalju?,indonesian,content,2.0,2.0,0,1.5,0.625,9
indonesian_content_11083,di kota manakah Sapta Darma pertama kali muncul?,indonesian,content,2.125,3.0,0,3.0,0.6666666666666666,10
indonesian_content_11084,Kapan Amuk Hantarukung diangkat menjadi panglima perang ?,indonesian,content,1.5,3.0,1.0,2.0,1.0,8
indonesian_content_11085,Dari apakah timah berasal ?,indonesian,content,1.5,2.0,0,2.0,0.4,6
indonesian_content_11086,kapankah boneka Barbie pertama kali diciptakan?,indonesian,content,2.3333333333333335,2.0,0,3.0,0.8571428571428571,8
indonesian_content_11087,Siapa yang menggunakan ilmu Pemuliaan tanaman?,indonesian,content,1.2,4.0,1.0,2.0,0.6666666666666666,7
indonesian_content_11088,siapakah nama karakter antagonis dalam cerita Sanghyang Guruminda?,indonesian,content,1.375,5.0,0,0,0.6666666666666666,10
indonesian_content_11089,Jenis Protista apakah yang dapat membahayakan manusia?,indonesian,content,1.7142857142857142,3.0,1.0,2.0,0.5,9
indonesian_content_11090,berapakah jumlah jenis hewan endemik yang dimiliki oleh thailand?,indonesian,content,1.6666666666666667,3.0,1.0,2.0,0.7,11
indonesian_content_11091,Kapan Carlos Saldanha lahir ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11092,berapakah luas benua Republik Demokratik Somali?,indonesian,content,1.1666666666666667,4.0,0,0,0.8571428571428571,8
indonesian_content_11093,Apa yang dimaksud dengan surat-surat Petrus?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_11094,berapa lamakah proses pembuatan I Know What You Did Last Summer?,indonesian,content,1.1,9.0,0,0,1.0,12
indonesian_content_11095,Kapan Liu Ju meninggal?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11096,Kapanakah istilah Orang Banyumasan muncul ?,indonesian,content,2.2,3.0,0,2.0,0.8333333333333334,7
indonesian_content_11097,Kapan Log Zhelebour mulai menjadi produser ?,indonesian,content,1.6,2.0,1.0,2.0,1.0,7
indonesian_content_11098,Dimana letak Orléans?,indonesian,content,1.0,2.0,0,0,0.6666666666666666,4
indonesian_content_11099,Kapan video pertama kali diciptakan ?,indonesian,content,2.25,2.0,0,3.0,1.0,6
indonesian_content_11100,Berapa lama Heinrich Luitpold Himmler menjadi komandan Schutzstaffel Jerman?,indonesian,content,2.125,3.0,0,4.0,1.0,10
indonesian_content_11101,berapakah jumlah Suku Ogan tahun 2015?,indonesian,content,1.5,2.0,0,0,0.7142857142857143,8
indonesian_content_11102,Ada berapa kandidat dalam Pemilu Jerman 2017?,indonesian,content,1.3333333333333333,4.0,0,1.0,0.7142857142857143,8
indonesian_content_11103,Berapa jumlah korban Pertempuran Ky Hòa?,indonesian,content,1.0,4.0,0,0,1.0,7
indonesian_content_11104,Kapan kereta api Orient Express pertama dibuka?,indonesian,content,2.6666666666666665,3.0,0,3.0,1.0,8
indonesian_content_11105,Siapa ketua pimpinan Kepolisian Daerah Riau tahun 2015?,indonesian,content,1.7142857142857142,4.0,0,0,0.75,9
indonesian_content_11106,Siapakah Ketua Mahkamah Konstitusi Indonesia yang pertama?,indonesian,content,1.7142857142857142,4.0,0,0,0.625,9
indonesian_content_11107,Berapa jumlah musisi band Nine Inch Nails?,indonesian,content,1.0,5.0,0,0,1.0,8
indonesian_content_11108,Kapan Arung Palakka lahir?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11109,Kapan Aria Wiraraja menikah?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11110,Berapa luas kota Atambua?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11111,siapakah orang tua Guan Yu?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_11112,kapankah teknik data mining pertama kali dilakukan?,indonesian,content,2.4285714285714284,3.0,0,3.0,0.875,9
indonesian_content_11113,Berapa lama Prof. Dr. Gerrit A. Siwabessy menjadi Menteri Badan Tenaga Atom Nasional?,indonesian,content,2.5,5.0,0,3.0,1.0,17
indonesian_content_11114,Kapan Herbert Marcuse lahir ?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11115,siapakah pendiri Star Plus?,indonesian,content,1.25,3.0,0,0,0.6,6
indonesian_content_11116,berapakah jumlah wanita di jepang pada tahun 2015?,indonesian,content,1.875,2.0,0,0,0.5555555555555556,10
indonesian_content_11117,siapakah yang menciptakan boneka Barbie?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_11118,Berapakah kadar gula tertinggi pada Diabetes melitus tipe 2?,indonesian,content,1.4444444444444444,4.0,1.0,1.0,0.7,11
indonesian_content_11119,siapakah karakter utama Street Fighter?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_11120,Darimana asal Asmara Nababan?,indonesian,content,1.0,3.0,0,0,1.0,5
indonesian_content_11121,Dimana Aleksander Yaneus meninggal?,indonesian,content,2.0,2.0,0,2.0,1.0,5
indonesian_content_11122,tahun berapakah Perth Glory FC didirikan?,indonesian,content,2.8333333333333335,3.0,0,3.0,0.8571428571428571,8
indonesian_content_11123,Kapan Kinetoskop diciptakan ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_11124,Siapakah sultan pertama Brunei Darussalam ?,indonesian,content,1.4,3.0,0,0,0.6666666666666666,7
indonesian_content_11125,siapakah yang menciptakan teknologi/fitur Video-on-demand?,indonesian,content,1.5,4.0,1.0,2.0,0.5714285714285714,9
indonesian_content_11126,Kapankah keyboard diciptakan ?,indonesian,content,1.6666666666666667,2.0,0,2.0,0.75,5
indonesian_content_11127,seberapa luaskah samudera atlantik?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11128,Berapakah luas desa Balaradin ?,indonesian,content,1.25,2.0,0,0,0.8,6
indonesian_content_11129,Bagaimana bentuk Transistor pertemuan dwikutub?,indonesian,content,1.0,3.0,0,0,1.0,6
indonesian_content_11130,Siapa nama orang tua Barthélemy Boganda?,indonesian,content,1.2,4.0,0,0,0.8333333333333334,7
indonesian_content_11131,Berapa luas kecamatan Kramat?,indonesian,content,1.0,2.0,0,0,1.0,5
indonesian_content_11132,Siapakah yang terlibat dalam Pertempuran Pulau Ramree?,indonesian,content,1.4285714285714286,4.0,1.0,2.0,0.5,9
indonesian_content_11133,Kapan agama katolik masuk ke Indonesia ?,indonesian,content,1.8,2.0,0,3.0,0.8333333333333334,7
indonesian_content_11134,Kapan Helloween dibentuk ?,indonesian,content,1.5,1.0,0,2.0,1.0,4
indonesian_content_11135,berapakah jumlah Kebun binatang di asia?,indonesian,content,1.6666666666666667,2.0,0,0,0.7142857142857143,8
indonesian_content_11136,kapankah Pangeran Julu diangkat menjadi panglima pertama kali?,indonesian,content,1.625,3.0,1.0,2.0,0.8888888888888888,10
indonesian_content_11137,Siapakah yang menemukan istilah birokratis ?,indonesian,content,1.4,3.0,1.0,2.0,0.5,7
indonesian_content_11138,Kapankah Topeng ireng perlu digunakan?,indonesian,content,2.2,2.0,0,3.0,0.8333333333333334,7
