unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
english_content_7775,What is the longest song ever recorded?,en,content,-0.299,0.471,1.0,0.167,0.571,2.197,3.932,0.917,0,2.525
english_content_5065,What was the final episode of Charmed?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_1839,When did John M. Morton design Kinkabool?,en,content,0.535,-0.529,0.0,0.5,0.857,2.197,0.0,-0.083,0,0.129
english_content_7876,How sensitive are continuous particulate air monitors?,en,content,0.035,-0.529,0.0,0.0,0.857,2.197,0.0,-0.083,0,-0.308
english_content_65,How long do bananas last once peeled?,en,content,-0.465,-0.529,1.0,0.333,0.857,2.197,3.932,0.917,0,2.213
english_content_2348,What material has the highest heat capacity?,en,content,-0.132,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.298
english_content_2375,What was the first third person shooter?,en,content,0.535,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0,0.223
english_content_5361,Which state has the highest turkey population?,en,content,-0.132,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.298
english_content_1840,What was the first U.S. aircraft carrier?,en,content,0.701,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,0,-0.141
english_content_6963,How my seasons did Buffy air for?,en,content,0.535,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,0,0.004
english_content_8123,Where does the word Bohemian come from?,en,content,0.201,-0.529,0.0,0.5,0.571,2.197,0.0,-0.083,0,-0.141
english_content_3537,Who was the main character of 90210?,en,content,-0.299,0.471,0.0,0.0,0.286,2.197,0.0,-0.083,0,-0.266
english_content_2738,What's the alcohol content of cider?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_2281,What is the oldest highway in Georgia?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_2414,What was the first poem Dunne published?,en,content,-0.299,0.471,1.0,0.167,0.571,2.197,3.932,0.917,0,2.525
english_content_6523,What is the largest city in Argentina?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_3830,How many episodes does Star Trek have?,en,content,-0.299,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,0.129
english_content_1586,What's the r factor on parvo?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_3333,What is the female population of Tunisia?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_5295,Where is the Subic Bay naval base?,en,content,0.368,0.471,0.0,0.0,0.714,2.197,0.0,-0.083,0,0.212
english_content_4307,How many people live in the US?,en,content,-0.632,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.079
english_content_2022,What is the average income in Louisiana?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_8049,When did Florida become a U.S. territory?,en,content,-0.132,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0,-0.225
english_content_703,What is the purpose of survey research?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_5632,What was Shakespeare's most famous poem?,en,content,0.201,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0,0.077
english_content_8728,How well did Mass Effect 2 sale?,en,content,0.201,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.152
english_content_5939,When was the Commonwealth of Nations formed?,en,content,0.868,0.471,0.0,0.5,0.571,2.197,0.0,-0.083,0,0.587
english_content_1827,What is the oldest type of calendar?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_1642,How many cricket teams are in India?,en,content,-0.465,0.471,0.0,0.0,0.714,2.197,0.0,-1.083,0,-0.589
english_content_7865,How many military stations does Russia have?,en,content,-0.465,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,0.056
english_content_5319,Who is the protagonist in Boogiepop Phantom?,en,content,-0.132,-0.529,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.568
english_content_8107,What else can fungi be used for?,en,content,0.868,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,0,0.088
english_content_4765,What is the incarceration rate in China?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_1679,How did King Victor Emmanuel II die?,en,content,0.868,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,0.14
english_content_4773,How fast can the average human run?,en,content,0.201,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.152
english_content_356,What is the largest industry in China?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_4044,How many libraries are there in Berlin?,en,content,-0.799,0.471,0.0,0.5,0.714,2.197,0.0,-0.083,0,-0.079
english_content_6331,How much chlorine is in pool water?,en,content,-0.132,0.471,0.0,0.0,0.714,2.197,0.0,-0.083,0,-0.006
english_content_469,How many people died in the feud?,en,content,-0.632,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.079
english_content_7903,What country was the Pecheng army from?,en,content,0.201,-0.529,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.423
english_content_8485,When was aluminum foil introduced by Reynolds?,en,content,-0.132,-0.529,0.0,0.667,0.714,2.197,0.0,-0.083,0,-0.152
english_content_4002,What's the third largest flightless bird?,en,content,1.035,-0.529,0.0,0.0,0.571,2.197,0.0,-0.083,0,0.004
english_content_8020,How deep were the trenches in WWI?,en,content,-0.632,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0,-0.287
english_content_3168,Which Final Fantasy game is the best?,en,content,-0.299,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0,-0.141
english_content_1289,How many people work for Naughty Dog?,en,content,-0.632,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,-0.017
english_content_7237,Where did the biblical character Rachel live?,en,content,0.701,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,0.067
english_content_7210,How many miles does the Taiga cover?,en,content,-0.132,0.471,0.0,0.0,0.714,2.197,0.0,-1.083,0,-0.443
english_content_2969,What is a recent development in biology?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_1105,Who won the Polish–Ukrainian War?,en,content,0.668,-0.529,0.0,0.333,0.667,2.197,0.0,-0.083,0,0.031
english_content_7940,How many train stops are in Sydney?,en,content,-0.465,0.471,0.0,0.0,0.714,2.197,0.0,-1.083,0,-0.589
english_content_6644,How can you find out your personality?,en,content,-0.299,-0.529,0.0,0.667,0.429,2.197,0.0,-0.083,0,-0.35
english_content_6515,What country exports the most precious gems?,en,content,-0.299,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0,0.067
english_content_501,Who is the publisher of Cyberpunk 2077?,en,content,-0.465,-0.529,0.0,0.0,0.286,2.197,0.0,-0.083,0,-0.776
english_content_6199,Who was the last earl of Sandwich?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_943,How many episodes do Last Exile have?,en,content,-0.299,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,0.129
english_content_1011,When was the Mongolian Empire first founded?,en,content,0.701,-0.529,0.0,0.667,0.714,2.197,0.0,-0.083,0,0.212
english_content_1834,How large is the British royal family?,en,content,0.035,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,0,-0.37
english_content_6080,What is the largest type of ant?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_6557,How many tournaments are there for Overwatch?,en,content,-0.799,0.471,0.0,0.5,0.714,2.197,0.0,-0.083,0,-0.079
english_content_3968,When was the first volume of Monster?,en,content,-0.299,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0,-0.141
english_content_8802,When was the first graphite pencil made?,en,content,0.868,0.471,1.0,0.333,0.714,2.197,4.615,-0.083,0,3.032
english_content_585,How many national parks are in Portugal?,en,content,-0.465,0.471,0.0,0.0,0.714,2.197,0.0,-1.083,0,-0.589
english_content_7185,What is the longest river in Norway?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_6850,What is the German word for love?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_985,When was Syracuse founded by the Greeks?,en,content,-0.132,-0.529,0.0,0.667,0.571,2.197,0.0,-0.083,0,-0.214
english_content_2941,How large is Petrified Forest National Park?,en,content,-0.299,0.471,0.0,0.0,0.857,2.197,0.0,-0.083,0,-0.017
english_content_398,How old was King Victor Emmanuel II?,en,content,-0.632,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,0,-0.662
english_content_1119,Where were the first Baryonyx fossils found?,en,content,0.868,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0,0.212
english_content_5240,How large is the Portuguese Air Force?,en,content,0.035,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,0,-0.37
english_content_507,What is the national dish of Finland?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_3448,What kind of weather does Oklahoma have?,en,content,-0.132,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,0,0.077
english_content_3306,How many characters are in Bloom County?,en,content,-0.132,0.471,0.0,0.0,0.714,2.197,0.0,-1.083,0,-0.443
english_content_3244,How many national parks are in Ireland?,en,content,-0.465,0.471,0.0,0.0,0.714,2.197,0.0,-1.083,0,-0.589
english_content_2602,How many Polish people died during ww2?,en,content,-0.799,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,-0.089
english_content_3113,What is the busiest port in Spain?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_3219,How long has Wilson been playing music?,en,content,-0.132,-0.529,0.0,0.5,0.714,2.197,0.0,-0.083,0,-0.225
english_content_8517,What is the national language of Chile?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_2934,What is the national dish of Greece?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_1959,Who is the CEO of the WWE?,en,content,-0.299,0.471,0.0,0.0,0.286,2.197,0.0,-0.083,0,-0.266
english_content_3623,What is the difference faith and hope?,en,content,-0.632,1.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,0.088
english_content_7371,What is the majority race in California?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_7047,How big is The Château de Brest?,en,content,-0.632,-0.529,0.0,0.0,0.714,2.197,0.0,-0.083,0,-0.662
english_content_8950,How many registered First Nations are there?,en,content,-0.632,0.471,0.0,0.0,0.714,2.197,0.0,-0.083,0,-0.225
english_content_248,Why are animals evolved for caves blind?,en,content,-0.132,-0.529,0.0,0.833,0.714,2.197,0.0,-0.083,0,-0.079
english_content_371,What states are in the Russian Commonwealth?,en,content,0.535,-0.529,0.0,0.0,0.429,2.197,0.0,-1.083,0,-0.714
english_content_2436,"When was Pine County, Minnesota formed?",en,content,1.268,-0.529,0.0,0.333,0.833,2.197,0.0,-0.083,0,0.367
english_content_7839,Which is the biggest city in Europe?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_2494,What country has the lowest poverty rate?,en,content,-0.132,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.298
english_content_8379,When did I Am Setsuna come out?,en,content,0.535,-1.529,0.0,0.667,0.571,2.197,0.0,-0.083,0,-0.36
english_content_5002,How many books did Victor Serge write?,en,content,-0.132,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,0.202
english_content_909,What is Lady Shiva's super power?,en,content,0.368,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0,0.15
english_content_1965,How much does a shipping car weigh?,en,content,0.201,-0.529,0.0,0.333,0.714,2.197,0.0,-0.083,0,-0.152
english_content_1340,How many seconds are in a day?,en,content,-0.132,0.471,0.0,0.0,0.571,2.197,0.0,-0.083,0,-0.069
english_content_4907,How many episodes did Thunderbird 6 have?,en,content,-0.132,0.471,0.0,0.333,0.714,2.197,0.0,-0.083,0,0.14
english_content_7019,When was the French Constitution first written?,en,content,0.701,-0.529,0.0,0.667,0.714,2.197,0.0,-0.083,0,0.212
english_content_1550,How many surviving Stradivarius violins are there?,en,content,-0.632,0.471,0.0,0.167,0.857,2.197,0.0,0.917,0,0.348
english_content_8003,What is the oldest structure in Ecuador?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_766,How many seasons does Breaking Bad have?,en,content,-0.299,0.471,0.0,0.333,0.857,2.197,0.0,-0.083,0,0.129
english_content_4455,Who was the last emperor of Rome?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_1288,What does diabetes cause a resistance to?,en,content,0.368,-0.529,0.0,0.5,0.429,2.197,0.0,-0.083,0,-0.131
english_content_8607,What's the oldest Mission in Portugal?,en,content,-0.299,0.471,0.0,0.0,0.429,2.197,0.0,-0.083,0,-0.204
english_content_4147,How did The Battle of Muar end?,en,content,0.868,0.471,0.0,0.333,0.571,2.197,0.0,-0.083,0,0.514
english_content_3325,How many provinces are there in Pakistan?,en,content,-0.799,0.471,0.0,0.5,0.714,2.197,0.0,-0.083,0,-0.079
english_content_5920,How many works are in the Louvre?,en,content,-0.132,0.471,0.0,0.0,0.571,2.197,0.0,-1.083,0,-0.506
english_content_1861,What class of drug is Cannabis?,en,content,-0.332,0.471,0.0,0.0,0.5,2.079,0.0,-1.083,0,-0.676
english_content_6212,Where was the Republic of Formosa?,en,content,-0.532,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.326
english_content_6030,How big is the USA army?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.603
english_content_2927,Where was Joan of Arc martyred?,en,content,0.868,0.471,0.0,0.5,0.667,2.079,0.0,-0.083,0,0.577
english_content_2630,Where can you find dusky sharks?,en,content,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.384
english_content_1958,How many trains run through Chicago?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.21
english_content_6349,Which US state has slowest drivers?,en,content,-0.732,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.559
english_content_8101,How long did US Imperialism last?,en,content,-0.132,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.297
english_content_5876,What rank are the Phoenix Suns?,en,content,-0.332,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.676
english_content_5642,How long is wine aged for?,en,content,0.068,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.21
english_content_2770,What was the first synthetic polymer?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_1919,What are the types of magnet?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_2295,Who is their current top scorer?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_3347,When was the first mitrailleuse developed?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.035
english_content_2062,how long can a helicopter fly?,en,content,-0.132,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.37
english_content_4567,Who is the father of AI?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_7628,What language is spoken in Latvia?,en,content,-0.732,-0.529,0.0,0.5,0.5,2.079,0.0,-0.083,0,-0.632
english_content_6782,How many did the Cylons kill?,en,content,-0.132,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.37
english_content_3948,How many episodes did Haven have?,en,content,-0.532,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.035
english_content_7524,How did Jacob Aaron Westervelt die?,en,content,0.868,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0,0.14
english_content_1220,When did the Anushilan Samiti end?,en,content,0.468,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.108
english_content_1969,When was Microsoft Windows first released?,en,content,0.668,-0.529,0.0,0.667,0.833,2.079,0.0,-0.083,0,0.198
english_content_3526,What is the population of Turkey?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_5195,What is the population of Switzerland?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_7119,What did Joseph Smith believe in?,en,content,0.868,-0.529,0.0,0.333,0.5,2.079,0.0,-0.083,0,-0.006
english_content_6550,What is the latest Key product?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_573,How many people live in Virginia?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.21
english_content_3616,Who wrote the Bonanza theme song?,en,content,0.068,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.282
english_content_2746,What is the capital of Myanmar?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_622,When did Michelangelo sculpt the David?,en,content,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.384
english_content_7634,How many Australians served in WW2?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.21
english_content_2944,When were Anatolian shepherds first bred?,en,content,0.468,-0.529,0.0,0.667,0.833,2.079,0.0,-0.083,0,0.111
english_content_496,When is the Peach Bowl held?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.035
english_content_1258,When was economist James Tobin born?,en,content,0.868,-0.529,0.0,0.667,0.833,2.079,0.0,-0.083,0,0.286
english_content_4207,When was tobacco introduced to Europe?,en,content,-0.332,-0.529,0.0,0.667,0.667,2.079,0.0,-0.083,0,-0.312
english_content_2670,How old are the Banu Abs?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.603
english_content_7134,Why is it called Resident Evil?,en,content,-0.332,-0.529,0.0,0.667,0.667,2.079,0.0,-0.083,0,-0.312
english_content_8271,How old is Ashab Uddin Ahmad?,en,content,-0.732,-0.529,0.0,0.0,0.833,2.079,0.0,-0.083,0,-0.705
english_content_1047,Where did Carl Friedrich Gauss graduate?,en,content,0.868,-0.529,0.0,0.333,0.833,2.079,0.0,-0.083,0,0.14
english_content_8301,How long did Beetleborgs air for?,en,content,0.068,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.282
english_content_1759,How large is the US navy?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.603
english_content_2932,Who was the greatest Chinese pirate?,en,content,0.868,-1.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.589
english_content_7283,When did the network ITV begin?,en,content,0.468,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.108
english_content_2120,When did the Ottoman Empire form?,en,content,0.468,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.108
english_content_1,When was quantum field theory developed?,en,content,0.268,0.471,0.0,0.5,0.833,2.079,0.0,-0.083,0,0.388
english_content_2629,What is the capital of Nepal?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_5204,What is the stage after acceptance?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_6966,Who was the general during Trafalgar?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_4821,What is the population of Boden?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_2582,When was the Middle Stone Age?,en,content,0.268,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.341
english_content_1419,Who is the CEO of Hanes?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_3132,Who is the leader of Scotland?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_3328,How fast is a horse fly?,en,content,-0.132,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.516
english_content_6407,What is the population of Sandouping?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_3222,Which country does Gibraltar fall under?,en,content,0.068,-0.529,0.0,0.333,0.5,2.079,0.0,-0.083,0,-0.355
english_content_7572,Who is the leader of Peru?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_2692,What genre is better call Saul?,en,content,-0.532,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.472
english_content_1028,When was Margaret Claire Hoover born?,en,content,0.868,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0,0.213
english_content_455,Who was the youngest WWE Champion?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_2121,Where is Preston Albert Watson buried?,en,content,0.868,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0,0.213
english_content_7888,What was the first Nintendo game?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_2181,How big is the Norwegian Sea?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.603
english_content_7997,When were the Knights Templar formed?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.035
english_content_8910,How many episodes did Monk have?,en,content,-0.532,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.035
english_content_6847,When was lipreading technique first used?,en,content,0.468,-0.529,0.0,0.667,0.833,2.079,0.0,-0.083,0,0.111
english_content_3486,How many people live in Turkey?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.21
english_content_3589,Which mammal can live the longest?,en,content,-0.732,-0.529,0.0,0.333,0.5,2.079,0.0,-0.083,0,-0.705
english_content_318,How long is the Sacramento River?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.603
english_content_2665,What is the fastest land animal?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_6418,When was the Mycenaean civilization active?,en,content,0.468,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.253
english_content_6846,When was the Gutenberg press invented?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.035
english_content_4251,Who was the original Santa Claus?,en,content,-0.332,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.676
english_content_1671,Who is Mega Mans main villain?,en,content,0.068,0.471,0.0,0.0,0.667,2.079,0.0,-0.083,0,0.009
english_content_627,What's the meaning of NBC?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_4842,What's the largest volcanic geyser?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_7743,How much of Romania is forest?,en,content,-0.332,0.471,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.166
english_content_4727,Who is the oldest political leader?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_7106,Was the Spanish Flu a superbug?,en,content,0.068,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.501
english_content_8440,Where are the Laguna people located?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.035
english_content_6110,What is the earliest known civilization?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,0.917,0,0.024
english_content_3355,How big is the Middle East?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.603
english_content_3070,How many Christian are in America?,en,content,-0.532,0.471,0.0,0.0,0.667,2.079,0.0,-1.083,0,-0.691
english_content_7303,Where was the psychologist Pavlov from?,en,content,-0.132,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.589
english_content_4211,When was the Berlin Wall built?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.035
english_content_8968,How many countries has England colonized?,en,content,-0.532,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.035
english_content_3708,How big was The Winter Palace?,en,content,-0.332,-0.529,0.0,0.0,0.667,2.079,0.0,-0.083,0,-0.603
english_content_5282,When did Homer compose the Odyssey?,en,content,-0.332,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.384
english_content_3236,Who won the 2009 Stanley Cup?,en,content,0.068,-0.529,0.0,0.333,0.5,2.079,0.0,-0.083,0,-0.355
english_content_8034,Who won the Battle of Morval?,en,content,-0.732,0.471,0.0,0.333,0.5,2.079,0.0,-0.083,0,-0.268
english_content_8912,How old is Marina Ivanovna Tsvetaeva?,en,content,-0.732,-0.529,0.0,0.0,0.833,2.079,0.0,-0.083,0,-0.705
english_content_8905,How many autoimmune diseases are there?,en,content,-0.932,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.21
english_content_2078,How many people actually have OCD?,en,content,-0.932,0.471,0.0,0.5,1.0,2.079,0.0,-0.083,0,-0.064
english_content_1865,What is Spain's largest export?,en,content,0.068,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.064
english_content_5470,How many countries did Prussia conquer?,en,content,-0.532,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.035
english_content_1321,At what temperature does glass melt?,en,content,-0.332,-0.529,0.0,0.333,0.5,2.079,0.0,-0.083,0,-0.53
english_content_7002,What is the largest yen banknote?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_8541,When did reality television first emerge?,en,content,0.468,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0,0.038
english_content_4377,What styles of childbirth are there?,en,content,-0.532,0.471,0.0,0.333,0.5,2.079,0.0,-0.083,0,-0.18
english_content_6061,When was Irfan Khan Pathan born?,en,content,0.868,-0.529,0.0,0.5,0.833,2.079,0.0,-0.083,0,0.213
english_content_5989,What is the oldest human mummy?,en,content,0.268,-0.529,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.414
english_content_4663,What level of lead is dangerous?,en,content,-0.332,0.471,0.0,0.0,0.5,2.079,0.0,-0.083,0,-0.239
english_content_3340,What parties are there in Somalia?,en,content,-0.732,-0.529,0.0,0.5,0.5,2.079,0.0,-0.083,0,-0.632
english_content_1422,What is the population of Siberia?,en,content,-0.532,0.471,0.0,0.0,0.333,2.079,0.0,-0.083,0,-0.399
english_content_7250,How many ribs do humans have?,en,content,-0.532,0.471,0.0,0.333,0.833,2.079,0.0,-0.083,0,-0.035
english_content_5143,When was the British Admiralty founded?,en,content,0.468,-0.529,0.0,0.5,0.667,2.079,0.0,-0.083,0,-0.035
english_content_5085,What place has the most rainfall?,en,content,-0.532,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.545
english_content_3161,Who won the last IZOD championship?,en,content,0.068,-0.529,0.0,0.333,0.667,2.079,0.0,-0.083,0,-0.282
english_content_2372,What is considered the healthiest fruit?,en,content,-0.332,-0.529,0.0,0.5,0.5,2.079,0.0,-0.083,0,-0.457
english_content_1644,How many home games does Dodger Stadium see a season?,en,content,-0.354,0.471,0.0,0.5,0.8,2.485,0.0,-0.083,0,0.279
