experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
8782e0214948,2025-08-17T22:39:51.527689,completed,,ar,lexical_density,Ridge,regression,base,main,,0.0036764144897460938,Ridge,0.00892757776131602,0.00892757776131602,0.7923361239015748,0.02347254482812514,0.02347254482812514,0.31729588786755203,0.05764573121365118,0.05764573121365118,0.00662952677117612,995,44,77,"{'experiment_id': '8782e0214948', 'timestamp': '2025-08-17T22:39:51.527689', 'config': {'experiment_name': 'ridge_lexical_density_ar_base', 'language': 'ar', 'task': 'lexical_density', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0036764144897460938, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.00892757776131602, 'mse': 0.00892757776131602, 'r2': 0.7923361239015748}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02347254482812514, 'mse': 0.02347254482812514, 'r2': 0.31729588786755203}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05764573121365118, 'mse': 0.05764573121365118, 'r2': 0.00662952677117612}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
5dcf26a4c706,2025-08-17T22:39:59.103491,completed,,ar,lexical_density,XGBRegressor,regression,base,main,,0.5532188415527344,XGBRegressor,0.008178863443100018,0.008178863443100018,0.8097519248688693,0.0288909040794474,0.0288909040794474,0.15970172119431414,0.06748449389953332,0.06748449389953332,-0.162915314442432,995,44,77,"{'experiment_id': '5dcf26a4c706', 'timestamp': '2025-08-17T22:39:59.103491', 'config': {'experiment_name': 'xgboost_lexical_density_ar_base', 'language': 'ar', 'task': 'lexical_density', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5532188415527344, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.008178863443100018, 'mse': 0.008178863443100018, 'r2': 0.8097519248688693}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0288909040794474, 'mse': 0.0288909040794474, 'r2': 0.15970172119431414}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06748449389953332, 'mse': 0.06748449389953332, 'r2': -0.162915314442432}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
2ca1f4211880,2025-08-17T22:40:06.770993,completed,,ar,n_tokens,DummyRegressor,regression,base,main,,0.0056226253509521484,DummyRegressor,0.019389322346405394,0.019389322346405394,0.0,0.053808637863736235,0.053808637863736235,-0.03598699305176645,0.0779120918544691,0.0779120918544691,-0.040175938824832835,995,44,77,"{'experiment_id': '2ca1f4211880', 'timestamp': '2025-08-17T22:40:06.770993', 'config': {'experiment_name': 'dummy_n_tokens_ar_base', 'language': 'ar', 'task': 'n_tokens', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.0056226253509521484, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.019389322346405394, 'mse': 0.019389322346405394, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.053808637863736235, 'mse': 0.053808637863736235, 'r2': -0.03598699305176645}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0779120918544691, 'mse': 0.0779120918544691, 'r2': -0.040175938824832835}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
76d8d5b968e7,2025-08-17T22:40:14.363838,completed,,ar,n_tokens,Ridge,regression,base,main,,0.0032656192779541016,Ridge,0.0039204790053654235,0.0039204790053654235,0.7978021647521764,0.021726075359986493,0.021726075359986493,0.5817041208140772,0.04236864672912936,0.04236864672912936,0.43435164119930014,995,44,77,"{'experiment_id': '76d8d5b968e7', 'timestamp': '2025-08-17T22:40:14.363838', 'config': {'experiment_name': 'ridge_n_tokens_ar_base', 'language': 'ar', 'task': 'n_tokens', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0032656192779541016, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0039204790053654235, 'mse': 0.0039204790053654235, 'r2': 0.7978021647521764}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.021726075359986493, 'mse': 0.021726075359986493, 'r2': 0.5817041208140772}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.04236864672912936, 'mse': 0.04236864672912936, 'r2': 0.43435164119930014}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
1dbeef9c11c0,2025-08-17T22:40:22.265457,completed,,ar,n_tokens,XGBRegressor,regression,base,main,,0.6237668991088867,XGBRegressor,0.002203156222853712,0.002203156222853712,0.8863727064054842,0.020404545382856167,0.020404545382856167,0.6071477655817085,0.03264221466387932,0.03264221466387932,0.5642056903472192,995,44,77,"{'experiment_id': '1dbeef9c11c0', 'timestamp': '2025-08-17T22:40:22.265457', 'config': {'experiment_name': 'xgboost_n_tokens_ar_base', 'language': 'ar', 'task': 'n_tokens', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.6237668991088867, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.002203156222853712, 'mse': 0.002203156222853712, 'r2': 0.8863727064054842}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.020404545382856167, 'mse': 0.020404545382856167, 'r2': 0.6071477655817085}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.03264221466387932, 'mse': 0.03264221466387932, 'r2': 0.5642056903472192}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
3225eeed7e6b,2025-08-17T22:40:29.263424,completed,,ar,avg_max_depth,DummyRegressor,regression,base,main,,0.005602359771728516,DummyRegressor,0.021263327073558744,0.021263327073558744,0.0,0.03769432788304244,0.03769432788304244,-0.0015596315910053615,0.052280614843820364,0.052280614843820364,-0.06002088598587019,995,44,77,"{'experiment_id': '3225eeed7e6b', 'timestamp': '2025-08-17T22:40:29.263424', 'config': {'experiment_name': 'dummy_avg_max_depth_ar_base', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005602359771728516, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021263327073558744, 'mse': 0.021263327073558744, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03769432788304244, 'mse': 0.03769432788304244, 'r2': -0.0015596315910053615}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.052280614843820364, 'mse': 0.052280614843820364, 'r2': -0.06002088598587019}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
bd5800a68959,2025-08-17T22:40:36.258441,completed,,ar,avg_max_depth,Ridge,regression,base,main,,0.0032377243041992188,Ridge,0.0066167287339342915,0.0066167287339342915,0.6888196888923235,0.02096234122994911,0.02096234122994911,0.4430187261941386,0.02913909880719511,0.02913909880719511,0.40918725943247425,995,44,77,"{'experiment_id': 'bd5800a68959', 'timestamp': '2025-08-17T22:40:36.258441', 'config': {'experiment_name': 'ridge_avg_max_depth_ar_base', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0032377243041992188, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0066167287339342915, 'mse': 0.0066167287339342915, 'r2': 0.6888196888923235}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02096234122994911, 'mse': 0.02096234122994911, 'r2': 0.4430187261941386}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02913909880719511, 'mse': 0.02913909880719511, 'r2': 0.40918725943247425}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
187d9377952f,2025-08-17T22:40:43.845035,completed,,ar,avg_max_depth,XGBRegressor,regression,base,main,,0.4640543460845947,XGBRegressor,0.004618154846357837,0.004618154846357837,0.7828112773517659,0.016524588609282402,0.016524588609282402,0.5609323256523344,0.028701986391723423,0.028701986391723423,0.4180499763555231,995,44,77,"{'experiment_id': '187d9377952f', 'timestamp': '2025-08-17T22:40:43.845035', 'config': {'experiment_name': 'xgboost_avg_max_depth_ar_base', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.4640543460845947, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.004618154846357837, 'mse': 0.004618154846357837, 'r2': 0.7828112773517659}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.016524588609282402, 'mse': 0.016524588609282402, 'r2': 0.5609323256523344}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.028701986391723423, 'mse': 0.028701986391723423, 'r2': 0.4180499763555231}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
6423d7ef68b8,2025-08-17T22:40:50.918960,completed,,ar,avg_links_len,DummyRegressor,regression,base,main,,0.0060236454010009766,DummyRegressor,0.021084399646473573,0.021084399646473573,0.0,0.05326657938504768,0.05326657938504768,-0.08519126040558711,0.065172164224831,0.065172164224831,-0.40714880836711087,995,44,77,"{'experiment_id': '6423d7ef68b8', 'timestamp': '2025-08-17T22:40:50.918960', 'config': {'experiment_name': 'dummy_avg_links_len_ar_base', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.0060236454010009766, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021084399646473573, 'mse': 0.021084399646473573, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05326657938504768, 'mse': 0.05326657938504768, 'r2': -0.08519126040558711}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.065172164224831, 'mse': 0.065172164224831, 'r2': -0.40714880836711087}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
b4a4ed363c2a,2025-08-17T22:40:58.002908,completed,,ar,avg_links_len,Ridge,regression,base,main,,0.0037186145782470703,Ridge,0.005294048474890285,0.005294048474890285,0.7489115856435717,0.029285380816249488,0.029285380816249488,0.4033737535554174,0.04533610876226444,0.04533610876226444,0.021136520789101443,995,44,77,"{'experiment_id': 'b4a4ed363c2a', 'timestamp': '2025-08-17T22:40:58.002908', 'config': {'experiment_name': 'ridge_avg_links_len_ar_base', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0037186145782470703, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.005294048474890285, 'mse': 0.005294048474890285, 'r2': 0.7489115856435717}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.029285380816249488, 'mse': 0.029285380816249488, 'r2': 0.4033737535554174}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.04533610876226444, 'mse': 0.04533610876226444, 'r2': 0.021136520789101443}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
e8130efa2266,2025-08-17T22:41:05.491096,completed,,ar,avg_links_len,XGBRegressor,regression,base,main,,0.45131826400756836,XGBRegressor,0.0034163855063031987,0.0034163855063031987,0.8379661947417791,0.03230912298463053,0.03230912298463053,0.34177155171085805,0.0578607343915054,0.0578607343915054,-0.249285863353786,995,44,77,"{'experiment_id': 'e8130efa2266', 'timestamp': '2025-08-17T22:41:05.491096', 'config': {'experiment_name': 'xgboost_avg_links_len_ar_base', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.45131826400756836, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0034163855063031987, 'mse': 0.0034163855063031987, 'r2': 0.8379661947417791}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03230912298463053, 'mse': 0.03230912298463053, 'r2': 0.34177155171085805}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0578607343915054, 'mse': 0.0578607343915054, 'r2': -0.249285863353786}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
fa49fdce0a17,2025-08-17T22:41:12.657917,completed,,ar,avg_subordinate_chain_len,DummyRegressor,regression,base,main,,0.00604557991027832,DummyRegressor,0.017571273452690588,0.017571273452690588,0.0,0.06299869502606686,0.06299869502606686,-0.12491481495820733,0.07719352293182942,0.07719352293182942,-0.3977020630929906,995,44,77,"{'experiment_id': 'fa49fdce0a17', 'timestamp': '2025-08-17T22:41:12.657917', 'config': {'experiment_name': 'dummy_avg_subordinate_chain_len_ar_base', 'language': 'ar', 'task': 'avg_subordinate_chain_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.00604557991027832, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.017571273452690588, 'mse': 0.017571273452690588, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06299869502606686, 'mse': 0.06299869502606686, 'r2': -0.12491481495820733}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.07719352293182942, 'mse': 0.07719352293182942, 'r2': -0.3977020630929906}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
2001612b4c9b,2025-08-17T22:41:19.560916,completed,,ar,avg_subordinate_chain_len,Ridge,regression,base,main,,0.003217458724975586,Ridge,0.005412277228932524,0.005412277228932524,0.6919815035885306,0.055214438934359046,0.055214438934359046,0.014082111841110856,0.05388987484515851,0.05388987484515851,0.024244698387208996,995,44,77,"{'experiment_id': '2001612b4c9b', 'timestamp': '2025-08-17T22:41:19.560916', 'config': {'experiment_name': 'ridge_avg_subordinate_chain_len_ar_base', 'language': 'ar', 'task': 'avg_subordinate_chain_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003217458724975586, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.005412277228932524, 'mse': 0.005412277228932524, 'r2': 0.6919815035885306}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.055214438934359046, 'mse': 0.055214438934359046, 'r2': 0.014082111841110856}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05388987484515851, 'mse': 0.05388987484515851, 'r2': 0.024244698387208996}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
497a26ffd274,2025-08-17T22:41:26.987959,completed,,ar,avg_subordinate_chain_len,XGBRegressor,regression,base,main,,0.40074849128723145,XGBRegressor,0.0008657132293245608,0.0008657132293245608,0.9507313324981577,0.05690793841799142,0.05690793841799142,-0.016157286887289457,0.0591680469632481,0.0591680469632481,-0.07132435687314898,995,44,77,"{'experiment_id': '497a26ffd274', 'timestamp': '2025-08-17T22:41:26.987959', 'config': {'experiment_name': 'xgboost_avg_subordinate_chain_len_ar_base', 'language': 'ar', 'task': 'avg_subordinate_chain_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.40074849128723145, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0008657132293245608, 'mse': 0.0008657132293245608, 'r2': 0.9507313324981577}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05690793841799142, 'mse': 0.05690793841799142, 'r2': -0.016157286887289457}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0591680469632481, 'mse': 0.0591680469632481, 'r2': -0.07132435687314898}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
21beed989e10,2025-08-17T22:41:33.973704,completed,,en,lang_norm_complexity_score,DummyRegressor,regression,base,main,,0.009230852127075195,DummyRegressor,0.026828669513808058,0.026828669513808058,0.0,0.04710738897417604,0.04710738897417604,-0.12559197788467658,0.03860296929351259,0.03860296929351259,-0.001670042362686086,1192,72,110,"{'experiment_id': '21beed989e10', 'timestamp': '2025-08-17T22:41:33.973704', 'config': {'experiment_name': 'dummy_lang_norm_complexity_score_en_base', 'language': 'en', 'task': 'lang_norm_complexity_score', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.009230852127075195, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.026828669513808058, 'mse': 0.026828669513808058, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.04710738897417604, 'mse': 0.04710738897417604, 'r2': -0.12559197788467658}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.03860296929351259, 'mse': 0.03860296929351259, 'r2': -0.001670042362686086}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
d906801d1aea,2025-08-17T22:41:41.019215,completed,,en,lang_norm_complexity_score,Ridge,regression,base,main,,0.0034453868865966797,Ridge,0.006086017339580182,0.006086017339580182,0.7731524727140174,0.03498891874579475,0.03498891874579475,0.1639688143888639,0.02344436727789311,0.02344436727789311,0.39166543936401077,1192,72,110,"{'experiment_id': 'd906801d1aea', 'timestamp': '2025-08-17T22:41:41.019215', 'config': {'experiment_name': 'ridge_lang_norm_complexity_score_en_base', 'language': 'en', 'task': 'lang_norm_complexity_score', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0034453868865966797, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.006086017339580182, 'mse': 0.006086017339580182, 'r2': 0.7731524727140174}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03498891874579475, 'mse': 0.03498891874579475, 'r2': 0.1639688143888639}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02344436727789311, 'mse': 0.02344436727789311, 'r2': 0.39166543936401077}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
791c20692b86,2025-08-17T22:41:48.261241,completed,,en,lang_norm_complexity_score,XGBRegressor,regression,base,main,,0.39615440368652344,XGBRegressor,0.004631939398941503,0.004631939398941503,0.8273511328410246,0.026348852918473734,0.026348852918473734,0.37041601928403134,0.01772229851431245,0.01772229851431245,0.540141708565957,1192,72,110,"{'experiment_id': '791c20692b86', 'timestamp': '2025-08-17T22:41:48.261241', 'config': {'experiment_name': 'xgboost_lang_norm_complexity_score_en_base', 'language': 'en', 'task': 'lang_norm_complexity_score', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.39615440368652344, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.004631939398941503, 'mse': 0.004631939398941503, 'r2': 0.8273511328410246}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.026348852918473734, 'mse': 0.026348852918473734, 'r2': 0.37041601928403134}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.01772229851431245, 'mse': 0.01772229851431245, 'r2': 0.540141708565957}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
917e82cfd03a,2025-08-17T22:41:55.746270,completed,,en,question_type,DummyClassifier,classification,base,main,,0.009727954864501953,DummyClassifier,0.5,,,0.5,,,0.5,,,1192,72,110,"{'experiment_id': '917e82cfd03a', 'timestamp': '2025-08-17T22:41:55.746270', 'config': {'experiment_name': 'dummy_question_type_en_base', 'language': 'en', 'task': 'question_type', 'model_type': 'dummy', 'task_type': 'classification', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'DummyClassifier', 'task_type': 'classification', 'train_time': 0.009727954864501953, 'train_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.5, 'accuracy': 0.5, 'precision': 0.25, 'recall': 0.5, 'f1': 0.3333333333333333}, 'val_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.5, 'accuracy': 0.5, 'precision': 0.25, 'recall': 0.5, 'f1': 0.3333333333333333}, 'test_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.5, 'accuracy': 0.5, 'precision': 0.25, 'recall': 0.5, 'f1': 0.3333333333333333}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",0.5,0.25,0.5,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333
6caf9c1ba124,2025-08-17T22:42:03.216010,completed,,en,question_type,LogisticRegression,classification,base,main,,0.0036673545837402344,LogisticRegression,0.9958053691275168,,,0.9027777777777778,,,0.8363636363636363,,,1192,72,110,"{'experiment_id': '6caf9c1ba124', 'timestamp': '2025-08-17T22:42:03.216010', 'config': {'experiment_name': 'logistic_question_type_en_base', 'language': 'en', 'task': 'question_type', 'model_type': 'logistic', 'task_type': 'classification', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250817_223817'}, 'status': 'completed', 'error': None, 'model_type': 'LogisticRegression', 'task_type': 'classification', 'train_time': 0.0036673545837402344, 'train_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.9958053691275168, 'accuracy': 0.9958053691275168, 'precision': 0.9958402662229617, 'recall': 0.9958053691275168, 'f1': 0.9958052953219892}, 'val_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.9027777777777778, 'accuracy': 0.9027777777777778, 'precision': 0.9055944055944055, 'recall': 0.9027777777777778, 'f1': 0.9026086956521738}, 'test_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.8363636363636363, 'accuracy': 0.8363636363636363, 'precision': 0.8436339074636946, 'recall': 0.8363636363636363, 'f1': 0.8354935194416749}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",0.9958053691275168,0.9958402662229617,0.9958053691275168,0.9958052953219892,0.9027777777777778,0.9055944055944055,0.9027777777777778,0.9026086956521738,0.8363636363636363,0.8436339074636946,0.8363636363636363,0.8354935194416749
