unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
russian_content_4439,"Сколько наград получил фильм ""Мылыш"" 1921 года?",ru,content,0.23,0.52,0.0,0.333,0.857,2.398,0.0,0.127,0
russian_content_7030,Когда «Рэ́нди» О́ртон впервые стал чемпионом мира?,ru,content,0.896,-0.48,0.0,0.667,0.857,2.398,0.0,0.127,0
russian_content_6148,В каком возрасте селин Дион записала свой первый альбом?,ru,content,0.271,-0.48,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_9726,Сколько женских тюрем есть в России на март 2019?,ru,content,0.021,-0.48,0.0,0.0,0.556,2.398,0.0,-0.873,0
russian_content_1921,Сколько нефти поставил на экспорт Азербайджан на март 2019?,ru,content,0.271,-0.48,0.0,0.667,0.667,2.398,0.0,0.127,0
russian_content_6947,Где находится Корабль «Айо́ва» на апрель 2019?,ru,content,0.396,-0.48,0.0,0.5,0.857,2.398,0.0,0.127,0
russian_content_3064,Сколько женщин служило в «Мосса́д» в 2018?,ru,content,0.73,-0.48,0.0,0.5,0.571,2.398,0.0,0.127,0
russian_content_1065,Сколько человек пострадало в результате инцидента в Ру́би-Ридж?,ru,content,-0.354,1.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_4,Группа The Clash включена в американский зал славы рок-н-рола?,ru,content,0.021,0.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_12337,Какая численность населения Люксембурга по данным на 2019 год?,ru,content,0.146,0.52,0.0,0.0,0.667,2.398,0.0,-0.873,0
russian_content_7995,Сколько главных героев в телесериале «Могучие рейнджеры»?,ru,content,0.063,1.52,0.0,0.0,0.714,2.398,0.0,-0.873,0
russian_content_10811,"Кто является автором цикла романов ""Колесо Времени""?",ru,content,-0.437,2.52,0.0,0.333,0.857,2.398,0.0,0.127,0
russian_content_9627,Из какой семьи происходил Ио́н И. К. Брэтиа́ну?,ru,content,0.254,-0.48,0.0,0.333,0.75,2.398,0.0,0.127,0
russian_content_8334,Какой российский теннисист является самым титулованным на 2019 год?,ru,content,0.021,0.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_11559,Когда родился Джеймс Юэлл Браун «Джеб» Стюарт?,ru,content,0.23,0.52,0.0,0.333,1.0,2.398,0.0,0.127,0
russian_content_7520,Сколько детей родилось в Калинингра́дской о́бласти в 2018 году?,ru,content,0.521,-0.48,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_7316,Сколько самолетов Мессершми́тт Me.262 участвовало во Второй Мировой войне?,ru,content,0.396,0.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_12819,Кто возглавляет Фонд развития интернет-инициатив в 2019 году?,ru,content,0.396,1.52,0.0,0.5,0.778,2.398,0.0,0.127,0
russian_content_12639,Сколько альбомов выпустил Джон Э́нтони Фруша́нте на апрель 2019?,ru,content,0.021,-0.48,0.0,0.5,0.778,2.398,0.0,0.127,0
russian_content_11260,Кто является президентов Грузии по данным на 2019 год?,ru,content,0.146,0.52,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_3359,Кто командовал Ленинградско-Новгородской операцией со стороны Красной Армии?,ru,content,0.396,1.52,0.0,0.333,0.778,2.398,0.0,0.127,0
russian_content_2069,Сколько человек проживало в Незави́симом Госуда́рстве Само́а в 2018?,ru,content,0.396,-0.48,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_6569,В каком году был снят первый фильм Властелин Колец?,ru,content,-0.229,0.52,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_5245,Какое здание Сеула является самым высоким на 2019 год?,ru,content,0.021,0.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_2481,Кого тренирует Стефа́н Ламбье́ль по данным на март 2019?,ru,content,-0.104,0.52,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_1403,Когда впервые Уэ́йн Марк Ру́ни начал играть в футбол?,ru,content,0.771,0.52,1.0,0.417,0.778,2.398,3.932,1.127,0
russian_content_10834,На каком самолете Виктор Иванович Беленко совершил первый полет?,ru,content,0.396,-0.48,0.0,0.5,0.778,2.398,0.0,0.127,0
russian_content_4701,Когда было подписано соглашение о перемирии в Грузи́но-абха́зском конфли́кте?,ru,content,0.021,1.52,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_8345,Сколько воинов было в диви́зии СС «Гали́ция»?,ru,content,0.23,-0.48,0.0,0.0,0.571,2.398,0.0,0.127,0
russian_content_1669,Кому Посейдон проиграл в битве за протекторат над Афинами?,ru,content,-0.104,1.52,0.0,0.5,0.556,2.398,0.0,0.127,0
russian_content_2105,Какую высоту имеет самая большая статуя с острова Пасхи?,ru,content,-0.229,0.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_3689,Сколько стоит вход в Музей-усадьбу «Архангельское»?,ru,content,-0.27,1.52,0.0,0.333,0.714,2.398,0.0,0.127,0
russian_content_9170,Как звали девочку из «Волшебника Изумрудного города»?,ru,content,0.063,1.52,0.0,0.333,0.857,2.398,0.0,0.127,0
russian_content_9902,Сколько премий получил сериал «Вавилон-5»?,ru,content,-0.204,0.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_9780,В каком замке погибли принц Рудольф и Мария Вечера?,ru,content,-0.354,1.52,0.0,0.333,0.667,2.398,0.0,0.127,0
russian_content_459,Сколько лет надо учится в России чтобы стать юристом?,ru,content,-0.104,0.52,2.0,0.333,0.667,2.398,4.215,2.127,0
russian_content_2849,Когда вышла последняя версия игры Shattered Horizon в России?,ru,content,0.271,1.52,0.0,0.5,0.667,2.398,0.0,0.127,0
russian_content_11834,Кто играл главную мужскую роль в российском драматическом фильме «Край»?,ru,content,0.508,0.52,0.0,0.333,0.8,2.639,0.0,0.127,0
russian_content_5925,"Сколько стран подписали Комплекс мер по выполнению Минских соглашений, Второе минское соглашение?",ru,content,0.396,2.52,0.0,0.333,0.833,2.708,0.0,0.127,0
russian_content_5743,"Кто я вляется отцом главного персонажа Перси Джексон из цикла романов писателя Рики Риордана ""Перси Джексон и Олимпийцы""?",ru,content,-0.015,5.52,0.0,0.5,0.778,3.091,0.0,0.127,0
russian_content_5296,Десегрегационные автобусы для доставки детей в школы в США отменены в США на март 2019?,ru,content,0.682,1.52,0.0,0.5,0.667,2.833,0.0,0.127,0
russian_content_12054,Где происходит действие манги «Сильнейший в истории ученик Кэнити»?,ru,content,0.271,3.52,0.0,0.333,0.889,2.565,0.0,0.127,0
russian_content_5523,Сколько человек погибло в нападениях акул у побережья Нью-Джерси в 1916 году?,ru,content,0.487,0.52,0.0,0.5,0.667,2.639,0.0,0.127,0
russian_content_5714,Сколько стоит билет на TGV из Лиона в Париж в 2019 году?,ru,content,1.124,0.52,0.0,0.5,0.5,2.639,0.0,0.127,0
russian_content_9900,В каком полку служил Великий князь Дмитрий во время Первой Мировой войны?,ru,content,0.578,0.52,0.0,0.5,0.75,2.639,0.0,0.127,0
russian_content_1060,Какое количество участниц группы «ВИА Гра» было на момент ее создания?,ru,content,0.496,2.52,0.0,0.0,0.636,2.708,0.0,0.127,0
russian_content_12871,Кто является прототипом персанажа песни «Песня о сентиментальном боксёре»?,ru,content,-0.104,3.52,0.0,0.333,0.778,2.565,0.0,0.127,0
russian_content_12282,Кто был лидером «Левой оппозиции» политического течения внутри РКП в России?,ru,content,0.296,1.52,0.0,0.0,0.727,2.708,0.0,0.127,0
russian_content_2709,В каком году начала печататься газета «Брдзола» («Борьба»)?,ru,content,0.254,0.52,1.0,0.25,0.75,2.773,3.932,1.127,0
russian_content_648,"Как звали ""Мать Драконов"" по роману «Игра престолов»?",ru,content,0.396,0.52,0.0,0.5,0.875,2.639,0.0,0.127,0
russian_content_12811,Когда Добркорпус получил своё старое прославленное название — Первый армейский корпус?,ru,content,1.063,0.52,1.0,0.25,0.8,2.565,4.615,1.127,0
russian_content_1823,В какой стране мира самый высокий процент Детских браков на апрель 2019?,ru,content,0.124,0.52,0.0,0.0,0.667,2.639,0.0,-0.873,0
russian_content_11314,Как зовут главную героиню сериала «Дружба — это чудо»?,ru,content,0.396,1.52,0.0,0.333,0.875,2.565,0.0,0.127,0
russian_content_6161,В каком году вышел сериал «Дружба — это чудо»?,ru,content,0.396,0.52,0.0,0.333,0.625,2.565,0.0,0.127,0
russian_content_4258,Сколько копий первого альбома группы «Винтаж» было продано в России?,ru,content,0.508,1.52,0.0,0.5,0.7,2.639,0.0,0.127,0
russian_content_11796,Где состоялись первые две встречи «большой тройки» (антигитлеровской коалиции)?,ru,content,0.396,1.52,0.0,0.333,0.889,2.708,0.0,0.127,0
russian_content_6195,Сколько видов растений есть в Национальном ботаническом саду имени Николая Гришко́?,ru,content,0.096,1.52,0.0,0.0,0.727,2.565,0.0,-0.873,0
russian_content_7278,"Какой выпуск газеты газеты ""Sun"" вышел самым большим тиражом на 2019 год?",ru,content,0.669,1.52,0.0,0.5,0.667,2.773,0.0,0.127,0
russian_content_1948,Кто был первым руководителем советской власти в Украине во время гражданской войны?,ru,content,0.851,0.52,0.0,0.0,0.667,2.639,0.0,0.127,0
russian_content_6542,Когда Всекитайское собрание народных представителей (ВСНП) одобрило закон «О противодействии расколу страны»?,ru,content,0.851,1.52,0.0,0.5,0.833,2.89,0.0,0.127,0
russian_content_2771,Кто являлся продюсером группы «ВИА Гра» на момент ее создания?,ru,content,0.396,1.52,0.0,0.5,0.7,2.639,0.0,0.127,0
russian_content_1203,Кто был первым спутником Первого Доктора в «Доктор Кто»?,ru,content,0.521,-0.48,0.0,0.0,0.556,2.565,0.0,0.127,0
russian_content_6,"Как долго существовало британское телевизионное игровое шоу ""Хрустальный лабиринт""?",ru,content,0.396,0.52,0.0,0.333,1.0,2.565,0.0,0.127,0
russian_content_12240,В чем заключается сюжет компьютерной игры «Dreamfall: Бесконечное путешествие»?,ru,content,-0.104,2.52,0.0,0.333,0.667,2.639,0.0,0.127,0
russian_content_7736,Сколько лет правит Азербайджаном Ильха́м Гейда́р оглы́ Али́ев на апрель 2019?,ru,content,0.396,-0.48,0.0,0.667,0.818,2.565,0.0,0.127,0
russian_content_10879,Какое количество ядерного оружие в России на данным на 2019 год?,ru,content,0.196,2.52,0.0,0.0,0.636,2.565,0.0,-0.873,0
russian_content_9558,По данным на 2003 год самыми посещаемыми были матчи какой команды?,ru,content,0.578,0.52,0.0,0.667,0.417,2.639,0.0,0.127,0
russian_content_6468,Сколько копий The Sims было продано в России в 2018 году?,ru,content,0.296,0.52,0.0,0.667,0.455,2.565,0.0,0.127,0
russian_content_7821,На сколько лет садят в России за Экстреми́зм по данным 2018?,ru,content,0.396,-0.48,0.0,0.667,0.545,2.565,0.0,0.127,0
russian_content_11612,Когда немецкий футболист Ма́рио Гётце стал играть за дортмундскую «Боруссию»?,ru,content,0.73,0.52,1.0,0.333,0.8,2.639,3.932,1.127,0
russian_content_6902,Когда был самый крупный террористический акт по жертвам в России на март 2019?,ru,content,0.563,0.52,0.0,0.0,0.615,2.708,0.0,0.127,0
russian_content_12840,Когда была основана Смоленская областная организация Всесоюзного Ленинского Коммунистического Союза Молодёжи?,ru,content,0.396,0.52,0.0,0.5,0.909,2.565,0.0,0.127,0
russian_content_12718,Какая власть была в Харькове до того как пришла советская власть во время гражданской войны?,ru,content,0.325,2.52,1.0,0.5,0.533,2.833,4.615,0.127,0
russian_content_11497,Сколько в среднем длится время ожидания троллейбуса в Воронеже в 2019 году?,ru,content,0.306,1.52,0.0,0.5,0.667,2.639,0.0,0.127,0
russian_content_3068,За сколько часов можно доехать из Киева в Кропивницкий на машине?,ru,content,0.496,0.52,1.0,0.417,0.545,2.565,3.932,1.127,0
russian_content_2051,Сколько стоил билет в Государственный исторический музей для взрослого в 2018?,ru,content,1.396,0.52,0.0,0.667,0.636,2.565,0.0,0.127,0
russian_content_6116,Сколько человек в мире говорит на караимском языке на март 2019?,ru,content,0.296,-0.48,0.0,0.667,0.636,2.565,0.0,0.127,0
russian_content_4901,Какие сборы были у «Трансформеры: Кибертрон» в России?,ru,content,0.539,0.52,0.0,0.0,0.5,2.565,0.0,-0.873,0
russian_content_2382,Иммигрантов из какой страны больше всего в России на 2019 год?,ru,content,1.596,-0.48,0.0,0.0,0.455,2.565,0.0,-0.873,0
russian_content_1507,Сколько лет Лев Николаевич Толстой писал роман «Война́ и мир»?,ru,content,0.285,1.52,0.0,0.5,0.8,2.639,0.0,0.127,0
russian_content_11016,Сколько раз футбольный клуб «Манче́стер Си́ти» выигрывал в Премьер-лиге?,ru,content,0.896,0.52,0.0,0.5,0.778,2.565,0.0,0.127,0
russian_content_4585,Страхование жизни заемщика обязательно при выдаче ипотечного кредита в России на март 2019?,ru,content,0.396,0.52,0.0,0.0,0.769,2.708,0.0,-0.873,0
russian_content_6570,Какое место занял футбольного клуба «Чита» в сезоне 2017/2018?,ru,content,0.396,-0.48,0.0,0.5,0.778,2.565,0.0,0.127,0
russian_content_1684,Сколько человек в мире говорит на армянском языке на апрель 2019?,ru,content,0.296,-0.48,0.0,0.667,0.636,2.565,0.0,0.127,0
russian_content_2072,В каком году впервые был выявлен случай заражения болезнью Лайма в мире?,ru,content,0.033,1.52,0.0,0.667,0.667,2.639,0.0,0.127,0
russian_content_3400,Сколько жителей Европейского союза имеют российскую национальность по данным на 2018 год?,ru,content,0.306,0.52,0.0,0.5,0.75,2.639,0.0,0.127,0
russian_content_7401,Есть в России компьютерная игра в жанре survival horror на март 2019 собственная?,ru,content,0.813,1.52,0.0,0.333,0.615,2.708,0.0,0.127,0
russian_content_5892,"Когда на театральной сцене впервые была показана ""Гроза"" Островского?",ru,content,0.771,-0.48,0.0,0.833,0.778,2.565,0.0,0.127,0
russian_content_11900,В скольких битвах участвовал Джеймс Юэлл Браун «Джеб» Стюарт?,ru,content,0.146,0.52,0.0,0.333,0.889,2.565,0.0,0.127,0
russian_content_597,На каком месте Украина находилась по уровню коррупции в мире в 2018?,ru,content,0.396,0.52,0.0,0.667,0.583,2.639,0.0,0.127,0
russian_content_2636,Сколько всего было выпущено Су-27 в СССР за годы производства?,ru,content,0.296,-0.48,0.0,0.833,0.455,2.565,0.0,0.127,0
russian_content_5110,Когда был сдан Порт Артур?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_11304,Кто был основателем компании Sony?,ru,content,-0.354,-0.48,0.0,0.0,0.4,1.946,0.0,0.127,0
russian_content_10086,Когда родился летчик Александр Заннас?,ru,content,-0.604,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_3383,Как переводится название бренда Bugatti?,ru,content,-0.604,0.52,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_6575,Когда было образовано село Уко́лица?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_3802,Как умер Кади Бурханеддин Ахмед?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_8595,Когда родился Дание́л Васи́ле Петре́ску?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_4045,Сколько пещер находится в Канта́брии?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_7600,Что является основной причиной Реформа́ции?,ru,content,-0.354,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_3123,Сколько лет правил Муссолини Италией?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_6483,Как умер Ива́н Я́ковлевич Коре́йша?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_7735,Когда была начата прграмма ленд-лиз?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_4398,Рожер I умер своей смертью?,ru,content,-0.104,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_1502,Что являлось символом нацистской Германии?,ru,content,-0.354,0.52,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_10249,Сколько лет длилась Русско-японская война?,ru,content,-0.354,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_4328,Сколько православных церквей в Грозном?,ru,content,-0.104,0.52,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_12388,Когда был открыт остров Уоллис?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_9512,Кто изобрел первый массовый автомобиль?,ru,content,0.146,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_8174,Кто первым дал определение ВИЧ-инфекции?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_9972,Сколько лет прожила Анастаси́я Никола́евна?,ru,content,-0.604,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_6317,На какой высоте находится Куршавель?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_2725,Когда впервые применили онкологическую гипертермию?,ru,content,-0.104,-0.48,0.0,0.5,1.0,1.946,0.0,0.127,0
russian_content_3817,Когда родился Пётр Леони́дович Капи́ца?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6044,Сколько официальных языков в Гамбии?,ru,content,-0.104,0.52,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_9685,Кто был основателем Османской империи?,ru,content,-0.104,-0.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_3072,Кто был крупным теоретиком троцкизма?,ru,content,0.146,-1.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_7275,Как звали маму Гарри Поттера?,ru,content,-0.604,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_12647,Сколько официальных языков в Испании?,ru,content,-0.104,0.52,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_11382,Когда родилась Мари́я Алекса́ндровна Ло́хвицкая?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_5709,Леди Гага получила премию Оскар?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6173,Какой орган отвечает за метаболизм?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_11293,Как звали естественного врага игуанодона?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_2243,Какая главная функция Гема́то-энцефали́ческого барье́ра?,ru,content,-0.104,-0.48,0.0,0.0,0.8,1.946,0.0,-0.873,0
russian_content_48,Как звали последнего короля Греции?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_11562,Когда был создан первый гобелен?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_2063,Когда был основан проект GayRussia.Ru?,ru,content,-0.354,-0.48,0.0,0.5,0.6,1.946,0.0,0.127,0
russian_content_7436,Сколько лет прожила Надежда Крупская?,ru,content,-0.604,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_7553,Когда было подписано Мюнхенское соглашение?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_1373,Сколько официальных языков в Индии?,ru,content,-0.104,0.52,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_12775,Сколько титулов у Валентино Росси?,ru,content,-0.104,-0.48,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_9768,Как звали жену Курта Кобейна?,ru,content,-0.604,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_8515,Сколько уровней в игре Dishonored?,ru,content,-0.354,-0.48,0.0,0.0,0.4,1.946,0.0,-0.873,0
russian_content_8080,Где начали использовать впервые стекло?,ru,content,-0.354,-0.48,1.0,0.333,1.0,1.946,3.932,1.127,0
russian_content_6379,Где находится оригинал кодекса Наполеона?,ru,content,-0.604,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_5500,Убийц Уби́йств на боло́тах осудили?,ru,content,0.146,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_7773,Когда была образована Чеченская Республика?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_8860,Когда Владимир был столицей России?,ru,content,0.146,-1.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_4361,Что означает название группы KMFDM?,ru,content,-0.604,0.52,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_5778,Сколько войн провела Ри́мская респу́блика?,ru,content,-0.354,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_1445,Были у Анны Карениной дети?,ru,content,0.396,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_9110,Зал славы и музей кантри?,ru,content,-0.104,-0.48,0.0,0.0,0.8,1.946,0.0,-0.873,0
russian_content_12602,Как называется главная площадь Липецка?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_5920,Как называлась первая компьютерная игра?,ru,content,0.146,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_11280,Какой итог первой Готской войны?,ru,content,0.146,-0.48,0.0,0.0,0.8,1.946,0.0,-0.873,0
russian_content_11327,Что является символом ЛГБТ-движения?,ru,content,-0.604,0.52,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_1173,Сколько детей было у Фрейда?,ru,content,0.146,-0.48,0.0,0.0,0.4,1.946,0.0,-0.873,0
russian_content_6067,Кто был разработчиком языка Java?,ru,content,-0.354,-0.48,0.0,0.0,0.4,1.946,0.0,0.127,0
russian_content_881,Когда состоялась Рижская наступательная операция?,ru,content,0.146,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6036,Где была образована компания Intel?,ru,content,-0.354,-0.48,0.0,0.5,0.6,1.946,0.0,0.127,0
russian_content_5382,Как звали мать Боэму́нда Таре́нтского?,ru,content,-0.604,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_262,Когда Троцкий уехал из СССР?,ru,content,-0.104,-0.48,0.0,0.5,0.6,1.946,0.0,0.127,0
russian_content_973,Как звали мать Ива́на Турге́нева?,ru,content,-0.604,0.52,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_8761,В какой стране находится Одесса?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_2687,Кто был архитектором Дома Наркомфина?,ru,content,-0.354,-0.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_1541,Когда Австралия была заселена европейцами?,ru,content,0.146,-1.48,0.0,0.667,0.8,1.946,0.0,0.127,0
russian_content_3260,В каком городе родился Фрейд?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_2896,На какой реке расположен Рим?,ru,content,-0.354,-0.48,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_9570,Где учился Трофи́м Дени́сович Лысе́нко?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_3577,Когда была битва за Баку?,ru,content,-0.104,0.52,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_2967,Норик воевало против Римской империи?,ru,content,0.146,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_11206,Почему Петергоф имеет такое название?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_1356,Откуда готы пришли в Европу?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_699,Какой размер у перепончатокры́лых насекомых?,ru,content,0.146,0.52,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_4088,Сколько официальных языков в США?,ru,content,-0.104,0.52,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_6532,Как назывался первый язык программирования?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_12406,Когда родилась Наде́жда Ви́кторовна Са́вченко?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_4797,Посполитую в 1655−1660 годах?,ru,content,0.896,-0.48,0.0,0.0,0.8,1.946,0.0,-0.873,0
russian_content_3639,Когда родился Дми́трий Евге́ньевич Сычёв?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_2998,Сколько длилась Четвёртая арабо-израильская война?,ru,content,0.146,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_2021,Где умер Ива́н Степа́нович Мазе́па?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_9881,Кто был главным конструктором ЭР2?,ru,content,0.146,-1.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_1858,В каком году началась Перестройка?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_11740,Гийом де Лузиньян был католиком?,ru,content,0.396,-0.48,0.0,0.0,0.6,1.946,0.0,0.127,0
russian_content_9827,Где преподавал Геннадий Григорьевич Макси́мов?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_6244,Когда Братислава стала столицей Словакии?,ru,content,-0.354,-0.48,0.0,0.5,1.0,1.946,0.0,0.127,0
russian_content_12040,Сколько грязевых вулканов в Азербайджане?,ru,content,-0.104,0.52,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_82,Когда была построена первая ракета?,ru,content,-0.104,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_7035,Как звали второго президента Украины?,ru,content,-0.354,-0.48,0.0,0.333,1.0,1.946,0.0,0.127,0
russian_content_2455,Сколько детей было у Ренкина?,ru,content,0.146,-0.48,0.0,0.0,0.4,1.946,0.0,-0.873,0
russian_content_7770,Что изображено на гербе Барнау́ла?,ru,content,-0.354,-0.48,0.0,0.333,0.6,1.946,0.0,0.127,0
russian_content_8922,Когда был основан город Гродно?,ru,content,-0.354,-0.48,0.0,0.5,0.8,1.946,0.0,0.127,0
russian_content_9511,Какой национальный танец в Японии?,ru,content,-0.104,-0.48,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_6153,Сколько лет прожил Джон Беркли?,ru,content,-0.604,-0.48,0.0,0.333,0.8,1.946,0.0,0.127,0
russian_content_132,Сколько веток в Минском метро?,ru,content,0.396,-0.48,0.0,0.0,0.6,1.946,0.0,-0.873,0
russian_content_4359,Когда родился Э́рвин Ру́дольф Йо́зеф Алекса́ндр Шрёдингер?,ru,content,0.396,-0.48,0.0,0.333,1.0,2.197,0.0,0.127,0
russian_content_8782,Как зовут мужа Шакиры на март 2019?,ru,content,-0.104,-0.48,0.0,0.5,0.857,2.197,0.0,0.127,0
russian_content_11481,Какой размер дани Русь платила Монгольскому игу?,ru,content,-0.104,-0.48,0.0,0.5,0.857,2.197,0.0,0.127,0
russian_content_3159,Сколько котов находится на службе в Эрмитаже?,ru,content,-0.27,0.52,0.0,0.333,0.571,2.197,0.0,0.127,0
russian_content_10401,Когда была написана легенда о Вильгельме Телле?,ru,content,-0.27,0.52,0.0,0.5,0.714,2.197,0.0,0.127,0
russian_content_12785,Сколько стоит билет на круиз по Волге?,ru,content,-0.27,1.52,0.0,0.333,0.571,2.197,0.0,0.127,0
russian_content_3460,Когда началось Новое время в Российской истории?,ru,content,0.063,0.52,0.0,0.333,0.857,2.197,0.0,0.127,0
russian_content_11561,В каком году умер Гево́рк Андре́евич Вартаня́н?,ru,content,-0.27,-0.48,0.0,0.333,0.714,2.197,0.0,0.127,0
