unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
arabic_content_18916,ما هي كرة القدم الأسترالية؟,ar,content,0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_18917,أين تأسس مركز كينيدي للفضاء؟,ar,content,-0.125,-0.796,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_18918,متى ولد لاعب كرة المضرب ميشيل لودرا؟,ar,content,0.125,0.204,0.0,0.333,0.571,2.197,0.0,0.465,0
arabic_content_18919,ما هي الكنيسة اللوثرية ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18920,من إكتشف الأرجنتين ؟,ar,content,-0.375,-1.796,0.0,0.333,0.667,1.609,0.0,0.465,0
arabic_content_18921,ماهي جنسية الممثل جت لي؟,ar,content,0.125,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_18922,كيف توفي محمد الأمير عوض السيد عطا ؟,ar,content,0.458,0.204,0.0,0.333,0.286,2.197,0.0,0.465,0
arabic_content_18923,أين تقع مدينة وهران؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_18924,متى توفي جعفر بن أبي طالب ؟,ar,content,0.425,-0.796,0.0,0.5,0.333,2.079,0.0,0.465,0
arabic_content_18925,متى تم عرض أنمي غول طوكيو ؟,ar,content,-0.375,1.204,0.0,0.333,0.5,2.079,0.0,0.465,0
arabic_content_18926,أين تقع مدينة مرد؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_18927,من هي كونديليزا رايس؟,ar,content,-0.375,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_18928,ما هي ليلة الأبطال؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18929,من هو إبراهام أورتيليوس؟,ar,content,0.292,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_18930,متى قامت الحرب الكويتية العراقية؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_18931,ما هي الأنثروبولوجيا اللغوية؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_18932,ما هي الهرمونات الستيرويدية؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18933,لماذا سميت مدينة زحلة اللبنانية بعروس البقاع ؟,ar,content,0.292,-0.796,0.0,0.5,0.714,2.197,0.0,0.465,0
arabic_content_18934,ما هي أول صحيفة عربياً؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_18935,كم عدد اسفار العهد الجديد ؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0
arabic_content_18936,متى ألف جبران خليل جبران كتاب (الأرواح المتمردة)؟,ar,content,0.482,0.204,0.0,0.667,0.5,2.485,0.0,0.465,0
arabic_content_18937,في أي عام نشب صراع أيلول الأسود ؟,ar,content,-0.208,0.204,0.0,0.333,0.857,2.197,0.0,0.465,0
arabic_content_18938,على أي مسطحات مائية تطل اليمن ؟,ar,content,-0.175,0.204,1.0,0.167,0.833,2.079,4.615,0.465,0
arabic_content_18939,ما هو الكانبان؟,ar,content,0.125,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_18940,من هي والدة كارولين أنسباخ ؟,ar,content,-0.125,1.204,0.0,0.0,0.2,1.946,0.0,-0.535,0
arabic_content_18941,كيف توفي لودفيج فان بيتهوفن؟,ar,content,0.625,-0.796,0.0,0.667,0.167,2.079,0.0,0.465,0
arabic_content_18942,ما هي الولادة القيصرية ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18943,من هو ليخ فاونسا؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_18944,ما هي اللوثرية ؟,ar,content,0.125,-1.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_18945,متى تم اعداد سيد قطب؟,ar,content,-0.125,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_18946,ما هى أهمية الصوفية في الإسلام ؟,ar,content,0.225,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_18947,ما هو العشا الليلي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18948,ما هو عدد الخلفاء الأمويين؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_18949,ماذا يعني وجود الدم في السائل المنوي ؟,ar,content,-0.042,0.204,0.0,0.333,0.714,2.197,0.0,0.465,0
arabic_content_18950,متي توفي أبو عبد الله محمد بن إدريس الشافعيّ ؟,ar,content,1.18,0.204,0.0,0.667,0.3,2.485,0.0,0.465,0
arabic_content_18951,متى اكتشفت أول مرآة؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_18952,متى نالت الجزائر على إستقلالها عن فرنسا ؟,ar,content,0.196,0.204,0.0,0.5,0.375,2.303,0.0,0.465,0
arabic_content_18953,من هو جيفرسون ديفيس؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_18954,كيف يمكن طمئنة النفس في حال التعرض لنوبة ذعر ؟,ar,content,-0.0,1.204,0.0,0.5,0.778,2.398,0.0,0.465,0
arabic_content_18955,متى توفي معمر القذافي؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_18956,من كان قائد القوات الزنجبارية خلال حرب زنجبار عام 1896 ؟,ar,content,0.514,0.204,0.0,0.0,0.5,2.485,0.0,-0.535,0
arabic_content_18957,كم نظير للبورون؟,ar,content,-0.375,-1.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_18958,من أول من قام بوصف مرض الورمٌ الأروميٌّ العصبي ؟,ar,content,-0.042,2.204,1.0,0.167,0.7,2.485,4.615,0.465,0
arabic_content_18959,في أي عام قامت حرب أهلية في ناغورني قرة باغ بين الأرمن والأذر؟,ar,content,0.875,-0.796,0.0,0.833,0.615,2.708,0.0,0.465,0
arabic_content_18960,متى تصدر الدينار الكويتي العملات العالمية أول مرة؟,ar,content,0.482,-0.796,0.0,0.667,0.875,2.303,0.0,0.465,0
arabic_content_18961,كم عدد حلقات هجوم العمالقة الموسم الثاني؟,ar,content,0.292,1.204,0.0,0.0,0.857,2.197,0.0,-0.535,0
arabic_content_18962,ما هي جنسية القديس دومينيك سافيو؟,ar,content,0.025,1.204,0.0,0.0,0.333,2.079,0.0,-0.535,0
arabic_content_18963,من هو اول رئيس وزراء مغربي؟,ar,content,0.025,-0.796,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_18964,كم دولة كانت ضمن دول الإتحاد السوفيتي ؟,ar,content,0.125,0.204,1.0,0.0,0.714,2.197,4.615,0.465,0
arabic_content_18965,من هو مايكل أنجيلو؟,ar,content,0.625,-1.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_18966,أين تقع مقاطعة مرزيسايد؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_18967,من كان الرئيس الفرنسي عندما حدث انقلاب الجزائر عام 1961؟,ar,content,0.18,1.204,1.0,0.5,0.6,2.485,3.932,0.465,0
arabic_content_18968,متى كان أول صاروخ من صنع ياباني؟,ar,content,-0.042,0.204,0.0,0.0,0.571,2.197,0.0,0.465,0
arabic_content_18969,اين تم اقامت اول سباق فورمولا ون؟,ar,content,0.292,1.204,0.0,0.5,0.429,2.197,0.0,0.465,0
arabic_content_18970,ما هو النادي الحالي محمد صلاح؟,ar,content,0.225,0.204,0.0,0.0,0.333,2.079,0.0,-0.535,0
arabic_content_18971,متى إنهارت الدولة العثمانية ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_18972,ماهو اسم المدينة التي عرفت كعاصمة للدولة الإدريسية؟,ar,content,-0.125,3.204,1.0,0.333,0.667,2.398,4.615,0.465,0
arabic_content_18973,ما هي فترة كاماكورا ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_18974,متى حاولت إسرائيل إحتلال شبه جزيرة سيناء ؟,ar,content,-0.208,1.204,0.0,0.5,0.857,2.197,0.0,0.465,0
arabic_content_18975,من هو أول رئيس تحرير لمجلة فوربس؟,ar,content,-0.089,1.204,0.0,0.0,0.5,2.303,0.0,-0.535,0
arabic_content_18976,ما هي العادات المتبعة لي الزواج في اسكتلندا ؟,ar,content,0.053,2.204,0.0,0.0,0.375,2.303,0.0,-0.535,0
arabic_content_18977,ما هو العجز الجنسي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18978,في أي عام تم تشييد قصر عدل الأمّة الأرجنتينيّة؟,ar,content,-0.25,2.204,0.0,0.333,0.889,2.398,0.0,0.465,0
arabic_content_18979,متى تأسس حزب حركة النهضة في تونس؟,ar,content,0.292,0.204,0.0,0.5,0.714,2.197,0.0,0.465,0
arabic_content_18980,ماهو سبب الحرب العربية الثانية الباردة ؟,ar,content,0.225,0.204,0.0,0.0,0.833,2.079,0.0,-0.535,0
arabic_content_18981,كم عدد أنواع مسجل الفيديو الرقمى ؟,ar,content,-0.375,2.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_18982,ما هو المَتَاْع في النبات؟,ar,content,0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_18983,مامعنى إسم المصور من أسماء الله الحسنى ؟,ar,content,0.125,0.204,0.0,0.0,0.714,2.197,0.0,-0.535,0
arabic_content_18984,ماهي الغدة التي تفرز الأنسولين في جسم الانسان؟,ar,content,0.053,1.204,1.0,0.5,0.625,2.303,4.615,0.465,0
arabic_content_18985,من هو أقرب كوكب من الأرض؟,ar,content,0.025,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_18986,كم عامً إستمر حصار برلين ؟,ar,content,-0.125,0.204,1.0,0.167,0.6,1.946,4.615,0.465,0
arabic_content_18987,ما هي الحرب الأهلية الأمريكية؟,ar,content,0.125,-0.796,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_18988,ما هي مساحة القطب الشمالي؟,ar,content,-0.125,0.204,0.0,0.0,0.6,1.946,0.0,-0.535,0
arabic_content_18989,ما هو اول عمر سينمائي للمخرج أمريكي كريستوفر نولان؟,ar,content,0.18,2.204,0.0,0.0,0.5,2.485,0.0,-0.535,0
arabic_content_18990,متى عاش الأمير فخر الدين المعني الثاني الكبير؟,ar,content,1.053,1.204,0.0,0.333,0.5,2.303,0.0,0.465,0
arabic_content_18991,أين تقع مدينة شحات أو قوريني أو قورينا؟,ar,content,0.196,1.204,0.0,0.333,0.375,2.303,0.0,0.465,0
arabic_content_18992,من الدولة التي أنتجت أول قنبلة نووية في العالم؟,ar,content,0.25,1.204,1.0,0.5,0.667,2.398,4.615,0.465,0
arabic_content_18993,متى كانت الأزمة الإقتصادية الأولى؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_18994,متى تم استخدام (البصمة) في الهواتف الذكية لأول مرة؟,ar,content,1.625,0.204,0.0,0.5,0.636,2.708,0.0,0.465,0
arabic_content_18995,ما هو دهليز الأذن؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18996,ما هو الحديد الزهر؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_18997,متى تأسس الحزب الجمهوري الديمقراطي (الولايات المتحدة)؟,ar,content,0.292,0.204,0.0,0.333,0.857,2.398,0.0,0.465,0
arabic_content_18998,كم تبلغ مساحة سوريا ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_18999,من هو أبو فراس الحمداني؟,ar,content,0.125,0.204,0.0,0.0,0.0,1.946,0.0,-0.535,0
arabic_content_19000,ما هو السبب المباشرللحرب العالمية الأولى؟,ar,content,0.025,0.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_19001,متى كتبة الثوراة ؟,ar,content,-0.375,-1.796,0.0,0.0,0.667,1.609,0.0,-0.535,0
arabic_content_19002,ما هو اسم أول فيلم جمع ليدي غاغا برادلي كوبر؟,ar,content,0.069,3.204,1.0,0.167,0.4,2.485,4.615,0.465,0
arabic_content_19003,متى دامت فترة الإمبراطورية أويو؟,ar,content,-0.375,0.204,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_19004,ماهو الزهايمر ؟,ar,content,-0.375,-1.796,0.0,0.0,0.0,1.386,0.0,-0.535,0
arabic_content_19005,في أي عام نالت جمهورية تنزانيا استقلالها؟,ar,content,0.053,-0.796,0.0,0.5,0.625,2.303,0.0,0.465,0
arabic_content_19006,من قام بوضع أول قوانين التجارية في مصر ؟,ar,content,0.25,1.204,0.0,0.333,0.667,2.398,0.0,0.465,0
arabic_content_19007,من أين ينبع نهر اللنيل؟,ar,content,-0.375,0.204,1.0,0.167,0.6,1.946,4.615,0.465,0
arabic_content_19008,من أول بلد اكتشف لعبة الجولف؟,ar,content,-0.375,1.204,1.0,0.167,0.833,2.079,4.615,0.465,0
arabic_content_19009,متى تأسست اللجنة اليهودية الأمريكية؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_19010,متى توفي العالم ابن رشد؟,ar,content,-0.375,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_19011,متى تأسست أكاديمية العالم الإسلامي للعلوم ؟,ar,content,0.125,0.204,0.0,0.333,0.714,2.197,0.0,0.465,0
arabic_content_19012,متى عاش برنارد شلينك؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_19013,في أي عام تأسس الاتحاد الآسيوي لكرة القدم؟,ar,content,-0.0,0.204,0.0,0.333,0.778,2.398,0.0,0.465,0
arabic_content_19014,أين ولد الامبراطور جستينيان الأول؟,ar,content,-0.125,-0.796,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_19015,متى إكتشف كريستوفر كولمبوس قارة أمريكا الشمالية ؟,ar,content,-0.042,0.204,0.0,0.5,0.429,2.197,0.0,0.465,0
arabic_content_19016,ما هو معدل تركيز الجلكوز الطبيعي في الدم؟,ar,content,0.196,1.204,0.0,0.0,0.625,2.303,0.0,-0.535,0
arabic_content_19017,أين ولد الدكتور أغسطس دفوراك؟,ar,content,-0.125,0.204,0.0,0.333,0.4,1.946,0.0,0.465,0
arabic_content_19018,ماهي نسبة مشاهدات فيلم مالكوم إكس في أمريكا في عام 1999؟,ar,content,0.725,2.204,0.0,0.0,0.364,2.565,0.0,-0.535,0
arabic_content_19019,متى وصل الاسلام بلاد الشام ؟,ar,content,-0.125,-0.796,0.0,0.5,0.4,1.946,0.0,0.465,0
arabic_content_19020,من ألف الكتاب الجغرافي مسالك الممالك؟,ar,content,0.025,-0.796,0.0,0.0,0.833,2.079,0.0,-0.535,0
arabic_content_19021,كم عدد الأطفال المغاربة بين سن 5 و 14 المجبرين على العمل ؟,ar,content,0.443,4.204,0.0,0.0,0.5,2.639,0.0,-0.535,0
arabic_content_19022,ماهى روبوتات النانو ؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_19023,ماهو فكر الإراسموسيّين ؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_19024,ما سبب وفاة فلاديمير لينين؟,ar,content,-0.375,1.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_19025,ما هي نسبة الزنك في جسم الانسان؟,ar,content,0.125,0.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_19026,ما هي عاصمة المالديف؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19027,من هي الجهة التي تصدر كتاب حقائق العالم؟,ar,content,-0.232,1.204,1.0,0.333,0.625,2.303,4.615,0.465,0
arabic_content_19028,ما هو خزان النفط؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19029,متى تأسس نادي مانشستر يونايتد لكرة القدم ؟,ar,content,0.053,0.204,0.0,0.333,0.5,2.303,0.0,0.465,0
arabic_content_19030,متى تكونة أمة الاوساج ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_19031,متى ولد طانيوس شاهين سعادة ؟,ar,content,0.375,-0.796,0.0,0.5,0.4,1.946,0.0,0.465,0
arabic_content_19032,كم عدد الدول الموجودة في قارة أفريقيا؟,ar,content,-0.208,2.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_19033,ما هو الجسر البحري الذي يربط بين المملكة العربية السعودية ومملكة البحرين؟,ar,content,0.261,2.204,1.0,0.333,0.583,2.639,4.615,0.465,0
arabic_content_19034,من هو مؤسس علم تنشئة الطفل؟,ar,content,-0.175,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_19035,أين تعيش المكورات العنقودية الذهبية؟,ar,content,-0.125,-0.796,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_19036,أين تقع مقاطعة شاندونغ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_19037,متى نظمت الكونفيدرالية الآسيوية أول كأس آسيا لكرة القدم؟,ar,content,0.069,1.204,0.0,0.5,0.6,2.485,0.0,0.465,0
arabic_content_19038,ماهو طول الساحل الليبي المطل علي المتوسط ؟,ar,content,-0.042,2.204,0.0,0.0,0.714,2.197,0.0,-0.535,0
arabic_content_19039,متى توفي رسول الله؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0
arabic_content_19040,متى أُُنشأت دولة المماليك؟,ar,content,-0.125,-0.796,0.0,0.5,0.6,1.946,0.0,0.465,0
arabic_content_19041,متى تأسست جمعية الأبحاث النفسية في المملكة المتحدة؟,ar,content,0.196,0.204,0.0,0.5,0.75,2.303,0.0,0.465,0
arabic_content_19042,كم عدد الغدد الدرقية في الإنسان ؟,ar,content,0.425,0.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_19043,ما النظام السياسي في النيجر ؟,ar,content,0.125,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_19044,ما هو عدد أيات سورة الحشر؟,ar,content,-0.175,1.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_19045,متى تأسست العالمة التجارية نوتيلا؟,ar,content,-0.125,-0.796,0.0,0.333,0.6,1.946,0.0,0.465,0
arabic_content_19046,من أين ينبع نهر الكونغو؟,ar,content,-0.375,0.204,1.0,0.167,0.4,1.946,4.615,0.465,0
arabic_content_19047,ماهى مساحة جمهورية مولدوفا ؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19048,ما هي هواتف نقل الصوت عبر بروتوكول الإنترنت اللاسلكية؟,ar,content,0.125,1.204,0.0,0.0,0.667,2.398,0.0,-0.535,0
arabic_content_19049,كم كوكب تتضمن قناة سبيستون؟,ar,content,-0.125,0.204,1.0,0.167,0.6,1.946,4.615,0.465,0
arabic_content_19050,ما المدة التي تبدأ فيها ظهورعلامات حمى الروماتيزم؟,ar,content,0.125,2.204,1.0,0.5,0.444,2.398,4.615,0.465,0
arabic_content_19051,ما هي آخر سورة في القرآن الكريم ؟,ar,content,-0.042,1.204,0.0,0.0,0.571,2.197,0.0,-0.535,0
arabic_content_19052,متي تم إكتشاف مضاد للإنفلونزا؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_19053,متى صدر كتاب رسالة الغفران؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_19054,متى تأسست جامعة يوهان غوتنبرغ في ماينتس؟,ar,content,0.458,0.204,0.0,0.5,0.286,2.197,0.0,0.465,0
arabic_content_19055,من قام بتصميم لعبة قراند ثفت أوتو 5 ؟,ar,content,-0.232,2.204,0.0,0.333,0.375,2.303,0.0,0.465,0
arabic_content_19056,ما هو الخط الحجازي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19057,من هي الآلهة إنانّا؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19058,متى انعقد مجمع خلقيدونية؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_19059,ما هو الخط المسماري؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19060,ما هو الأوميبرازول؟,ar,content,0.125,-1.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_19061,ما هو الرسيتاتيف؟,ar,content,0.125,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_19062,ما هي الحيوانات مزدوجات الأصابع؟,ar,content,0.225,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_19063,كم دامت الإمبراطورية الروسية؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_19064,ما هو عدد مجلس البرلمان الايطالي؟,ar,content,-0.175,1.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_19065,في أي عام سُمح للمرأة بقيادة السيارة في السعودية؟,ar,content,0.325,0.204,0.0,0.5,0.636,2.565,0.0,0.465,0
arabic_content_19066,كم عدد الفصائل البرية المعرضة للإنقراض في أفريقيا ؟,ar,content,0.053,2.204,0.0,0.0,0.625,2.303,0.0,-0.535,0
arabic_content_19067,ما هي الريجفدا؟,ar,content,0.125,-1.796,0.0,0.0,0.0,1.609,0.0,-0.535,0
arabic_content_19068,أين تقع جزيرة مارتينيك؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0
arabic_content_19069,ما هي الثورة البلشفية؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19070,ما هي عاصمة مالطا؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_19071,أين يقع متنزه صهيون الوطني؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_19072,في أي عام تأسس إستديو توي أنيميشن للرسوم المتحركة؟,ar,content,-0.0,0.204,0.0,0.333,0.667,2.398,0.0,0.465,0
arabic_content_19073,من هي مارغريت ثاتشر؟,ar,content,-0.375,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0
arabic_content_19074,متى امتلكت الهند السلاح النووي؟,ar,content,-0.125,-0.796,0.0,0.5,0.8,1.946,0.0,0.465,0
arabic_content_19075,ما هي أنواع الذكاء؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19076,اين تقع رواندا ؟,ar,content,-0.375,-1.796,0.0,0.333,0.333,1.609,0.0,0.465,0
arabic_content_19077,ماهو تعداد سكان فنلندا ؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19078,ماهي اطول سورة بالقرآن الكريم؟,ar,content,-0.375,1.204,0.0,0.0,0.8,1.946,0.0,-0.535,0
arabic_content_19079,كيف سقطت الطائرة الاردنية في أيدي داعش؟,ar,content,0.125,-0.796,0.0,0.5,0.714,2.197,0.0,0.465,0
arabic_content_19080,متى كانت النهضة ألأوروبية؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0
arabic_content_19081,ما هو الشذاب ؟,ar,content,0.125,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_19082,ما هي فترة كاماكورا؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_19083,كم هو عدد القوميات في تركيا ؟,ar,content,0.225,0.204,0.0,0.0,0.333,2.079,0.0,-0.535,0
arabic_content_19084,ما هو أطول نهر في الصين؟,ar,content,0.225,0.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_19085,ما هو الجين الاسود؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19086,من هو والد زاكاري ديفيد ألكساندر ؟,ar,content,0.225,-0.796,0.0,0.0,0.167,2.079,0.0,-0.535,0
arabic_content_19087,من هم مخرج فيلم التيتانيك؟,ar,content,-0.375,0.204,0.0,0.0,0.4,1.946,0.0,-0.535,0
arabic_content_19088,من هو مصنف معجم لسان العرب؟,ar,content,-0.175,0.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_19089,كم عدد أعضاء برنامج الأمم المتحدة الإنمائي ؟,ar,content,-0.208,2.204,0.0,0.0,0.857,2.197,0.0,-0.535,0
arabic_content_19090,ما هي عاصمة كرواتيا ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_19091,في أي سنة نشر الكتاب الأول من العقيدة السرية؟,ar,content,-0.0,0.204,0.0,0.333,0.778,2.398,0.0,0.465,0
arabic_content_19092,متى تأسست حركة حرية إيران؟,ar,content,-0.375,0.204,0.0,0.333,0.8,1.946,0.0,0.465,0
arabic_content_19093,في أي عام كان إطلاق مصر القمر الصناعي المصري الثاني، النايل سات 102؟,ar,content,0.458,1.204,0.0,0.5,0.769,2.773,0.0,0.465,0
arabic_content_19094,متى تم بناء مدينة تريم اليمنية؟,ar,content,-0.175,0.204,0.0,0.333,0.667,2.079,0.0,0.465,0
arabic_content_19095,ما هي مساحة القدس ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19096,ما هو زيت كبد سمك؟,ar,content,-0.175,1.204,0.0,0.0,0.5,2.079,0.0,-0.535,0
arabic_content_19097,في أي مدينة وُلد السيد المسيح؟,ar,content,-0.175,0.204,1.0,0.167,0.667,2.079,4.615,0.465,0
arabic_content_19098,متى يلعب كأس السوبر في إسبانيا ؟,ar,content,0.225,-0.796,0.0,0.5,0.5,2.079,0.0,0.465,0
arabic_content_19099,ها هو السكر الطبيعي ؟,ar,content,-0.042,-1.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19100,ما أكبر مصنع كيميائي في العالم؟,ar,content,0.225,0.204,0.0,0.0,0.667,2.079,0.0,-0.535,0
arabic_content_19101,"من هو مؤلف رواية ""كافكا على الشاطئ""؟",ar,content,0.125,1.204,0.0,0.0,0.571,2.398,0.0,-0.535,0
arabic_content_19102,من هو أثقل قرش ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0
arabic_content_19103,"من هو مؤلف كتاب "" الكمال في أسماء الرجال""؟",ar,content,0.053,1.204,0.0,0.0,0.625,2.485,0.0,-0.535,0
arabic_content_19104,ما هي الكحول؟,ar,content,0.125,-1.796,0.0,0.0,0.333,1.609,0.0,-0.535,0
arabic_content_19105,من هم المصريون القدماء ؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0
arabic_content_19106,من هي الشركة المزودة لمعالج الصور الخاص باجهزة البلاي ستيشن؟,ar,content,-0.042,2.204,0.0,0.0,0.7,2.485,0.0,-0.535,0
