unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
id_content_203,AMY GOODMAN: Mengapa anda mengatakan bahwa Presiden Aristide terobsesi dengan kekuasaan?,id,content,1.118,-0.291,1.0,0.25,0.727,2.639,4.615,0.442,0,0.808
id_content_204,Andara bilang bagaimana dengan dirinya?,id,content,-0.382,-1.291,0.0,0.333,0.5,2.079,0.0,-0.558,0,-1.048
id_content_205,Mengapa Komunikasi Kita Pelajari dan Teliti?,id,content,-0.182,-1.291,0.0,0.417,0.667,2.079,0.0,0.442,0,-0.774
id_content_206,Apa yang akan ANISSA lakukan setelah tahu semua rencana busuk Safira?,id,content,-0.082,0.709,2.0,0.417,0.545,2.565,4.615,0.442,0,0.942
id_content_207,Mengapa menyendiri disini?,id,content,-0.982,-2.291,0.0,0.333,1.0,1.609,0.0,-0.558,0,-1.345
id_content_208,Apa gunanya persetujuan ini apabila buku dari seorang pengarang di sebuah negara yang memiliki perlindungan yang baik diterbitkan di sebuah negara yang perlindungannya buruk atau malah sama sekali tidak ada?,id,content,1.276,5.709,1.0,0.556,0.5,3.526,4.615,1.442,0,2.344
id_content_209,"Lantas, bagaimana Pemko Payakumbuh bisa menyediakan akses air bersih untuk 96 persen warganya, sementara sumber mata air di kota itu sangat minus sekali?",id,content,0.583,0.709,0.0,0.833,0.667,3.332,0.0,-0.558,0,-0.125
id_content_210,dan apa yang dimaksud dengan 'kemahakuasaan'?,id,content,-0.182,-0.291,1.0,0.333,0.333,2.303,4.615,-0.558,0,0.251
id_content_211,"Chris bertanya kepada orang itu, pekerjaan apa yang ia lakukan sehingga mampu membeli mobil mewah?",id,content,0.161,0.709,1.0,0.389,0.533,2.89,4.215,1.442,0,0.967
id_content_212,Namun demikian muncul pertanyaan bagaimana cara Yesus untuk menggenapi hukum Taurat itu?,id,content,-0.255,1.709,1.0,0.5,0.75,2.639,3.932,0.442,0,0.849
id_content_213,Mengapa produsen air mineral kemasan tidak dikenakan cukai?,id,content,0.447,-0.291,0.0,0.667,0.875,2.303,0.0,-0.558,0,-0.526
id_content_214,"Lalu bagaimana dengan Vino, suami Clarissa, yang mendadak muncul untuk mencari keuntungan dari pernikahan kedua Clarissa?",id,content,-0.115,1.709,2.0,0.5,0.688,2.996,4.615,0.442,0,1.249
id_content_215,"Ketika Rasulullah ditanya, siapakah yang akan mendapatkan syafaatmu?",id,content,-0.315,0.709,1.0,0.417,0.4,2.565,3.932,0.442,0,0.553
id_content_216,Isteri yang cakap siapakah akan mendapatkannya?,id,content,0.161,-0.291,0.0,0.5,0.375,2.303,0.0,-0.558,0,-0.706
id_content_217,LittleJOHN mengajukan pertanyaan: Dengan proses bagaimana timbulnya pengetahuan?,id,content,-0.357,-0.291,1.0,0.5,0.778,2.485,3.932,0.442,0,0.428
id_content_218,Kapankah kalian bisa menang?,id,content,0.018,-1.291,0.0,0.333,0.4,1.946,0.0,-0.558,0,-1.017
id_content_219,Kapan Melakukan Pap Smear?,id,content,-0.982,-1.291,0.0,0.333,1.0,1.792,0.0,-0.558,0,-1.121
id_content_220,"Allahku, Allahku, mengapa Engkau meninggalkan aku?",id,content,0.732,-1.291,0.0,0.833,0.5,2.485,0.0,-0.558,0,-0.666
id_content_221,"Jika aku tidak menangis untuknya, lalu siapa lagi?",id,content,0.018,-1.291,0.0,0.833,0.222,2.485,0.0,-0.558,0,-0.854
id_content_222,Siapa yang menyuebutmu bijak?,id,content,-0.649,-1.291,1.0,0.333,0.5,1.792,4.615,-0.558,0,-0.091
id_content_223,"Berapa perkiraan omzet penjualan dari seorang marketing yang memiliki pengalaman kerjanya 3,5 tahun?",id,content,-0.29,1.709,1.0,0.333,0.643,2.773,4.615,-0.558,0,0.756
id_content_224,Siapakah pastor Dwidjosoesastro ini?,id,content,-0.482,-1.291,0.0,0.0,0.4,1.946,0.0,-1.558,0,-1.363
id_content_225,Siapa yang peduli dengan kehormatan mereka?,id,content,-0.582,-0.291,1.0,0.333,0.333,2.079,4.615,-0.558,0,0.133
id_content_226,"Dretarastra memutuskan untuk memilih Gendari, kenapa yang dipilih Gendari?",id,content,0.018,-1.291,1.0,0.444,0.778,2.485,4.215,1.442,0,0.542
id_content_227,Bagaimana kira-kira kisah mereka?,id,content,-0.649,-2.291,0.0,0.0,0.75,1.792,0.0,-1.558,0,-1.547
id_content_228,Mengapa engkau lari diam-diam dan mengakali aku?,id,content,-0.482,-1.291,0.0,0.5,0.571,2.197,0.0,0.442,0,-0.811
id_content_229,Mengapa ajibon memberontak?,id,content,-0.482,-2.291,0.0,0.333,1.0,1.609,0.0,-0.558,0,-1.25
id_content_230,"ALERGI BISA DIATASI, MENGAPA TIDAK?",id,content,-0.482,-1.291,0.0,0.333,0.6,2.079,0.0,-0.558,0,-1.048
id_content_231,Bagaimana Ferry dan kawan-kawan dapat menghadapi masalah yang kini datang dan semakin lama semakin menimbulkan konflik pada persahabatan mereka?,id,content,0.462,-0.291,1.0,0.611,0.684,3.045,3.932,1.442,0,0.881
id_content_232,"Bagaimana dengan kaum laki-laki, apakah kalian mau direndam dalam air yang kotor seperti itu?",id,content,0.804,-0.291,0.0,0.833,0.467,2.89,0.0,-0.558,0,-0.393
id_content_233,Kok kamu terlambat? - Kenapa kamu terlambat?,id,content,0.218,-1.291,0.0,0.417,0.5,2.303,0.0,0.442,0,-0.688
id_content_234,Siapa yang ribut?,id,content,-0.482,-1.291,0.0,0.0,0.333,1.609,0.0,-1.558,0,-1.439
id_content_235,"Kecamatan ini dapat dibilang kecamatan yang maju, mengapa?",id,content,0.018,-0.291,1.0,0.333,0.625,2.398,3.932,0.442,0,0.422
id_content_236,Mengapa engkau sujud demikian?,id,content,-0.649,-2.291,0.0,0.5,0.5,1.792,0.0,-0.558,0,-1.31
id_content_237,Apa yang akan dilakukan Karin ketika melihat Wisnu dan Rasti bahagia?,id,content,-0.182,1.709,2.0,0.417,0.545,2.565,4.615,0.442,0,1.113
id_content_238,"Bagaimana kita menghitung angka 28,57 %?",id,content,-0.582,-0.291,0.0,0.5,0.5,2.079,0.0,-0.558,0,-0.865
id_content_239,"Kemudian, bagaimana mungkin untuk mengukur tindakan-tindakan dan kejadian yang bertujuan untuk menciptakan sebuah norma legal?",id,content,-0.339,2.709,1.5,0.333,0.667,2.89,4.615,1.442,0,1.435
id_content_240,"``Wahai Gajah Mada, apa maksudnya engkau bermulut besar terhadap kami?",id,content,-0.182,1.709,1.0,0.333,0.545,2.708,4.615,-0.558,0,0.746
id_content_241,"Jika Allah di pihak kita, siapakah yang akan melawan kita?",id,content,-0.082,-0.291,1.0,0.333,0.273,2.639,4.615,-0.558,0,0.322
id_content_242,``Mengapa bukan Jenderal Gatot Subroto?,id,content,-0.732,-1.291,0.0,0.0,0.8,2.079,0.0,-1.558,0,-1.31
id_content_243,Kapankah Kristus akan datang kembali?,id,content,-0.182,-1.291,1.0,0.25,0.667,2.079,3.932,0.442,0,0.127
id_content_244,Ke manakah kemudian ia berpihak?,id,content,-0.182,-1.291,0.0,0.5,0.333,2.079,0.0,-0.558,0,-1.01
id_content_245,Bagaimana ini bisa terjadi?,id,content,0.018,-2.291,0.0,0.333,0.5,1.792,0.0,-0.558,0,-1.216
id_content_246,"Jadi Abah Buyut sendiri merupakan sebuah misteri terpisah, darimana beliau belajar Maenpo ini, apakah hasil perenungan sendiri atau ada yang mengajari?",id,content,0.066,2.709,1.0,0.367,0.591,3.258,4.331,3.442,0,1.803
id_content_247,Di Mana Melani?,id,content,-0.982,-1.291,0.0,0.0,0.333,1.609,0.0,-1.558,0,-1.534
id_content_248,``Bagaimana kau menginterpretasikan pepohonan itu?,id,content,-0.732,-1.291,0.0,0.5,0.6,2.079,0.0,-0.558,0,-1.064
id_content_249,``sampai kapan kita mesti ter-doktrin dan terus dicekoki dengan lagu-lagu yang seragam dan ``Maaf'' tak mengindahkan nilai estitika dalam bermusik?,id,content,0.334,1.709,1.0,0.4,0.55,3.219,4.215,3.442,0,1.634
id_content_250,"Di zaman reformasi seperti sekarang ini, siapa yang tak kenal Soetandyo Wignjosoebroto?",id,content,-0.073,-0.291,1.0,0.5,0.5,2.708,4.615,-0.558,0,0.411
id_content_251,"Maka baginda pun memandang kepada nahkoda kapal itu seraya bertitah, apa kabar nahkoda adakah betul seperti kata ahlun nujum beta dan tiada?",id,content,0.336,3.709,1.0,0.583,0.565,3.258,3.932,0.442,0,1.437
id_content_252,Jika elektron tidak jadi jatuh ke-pusatnya apa yang terjadi?,id,content,0.018,-1.291,1.0,0.5,0.444,2.398,4.615,0.442,0,0.359
id_content_253,"Dalam perbincangan pada tahun 1950, fisikawan Enrico Fermi mempertanyakan: apabila sejumlah peradaban ekstraterestrial yang maju ada di Bima Sakti, mengapa bukti seperti pesawat angkasa tidak dapat ditemui?",id,content,1.48,1.709,1.5,0.458,0.63,3.466,4.331,2.442,0,1.851
id_content_254,Benar atau tidak bilangan aku itu?,id,content,-0.182,-1.291,0.0,0.0,0.333,2.079,0.0,-1.558,0,-1.294
id_content_255,Yaksa: Siapakah yang benar-benar berbahagia?,id,content,0.018,-0.291,1.0,0.333,0.5,2.197,4.615,-0.558,0,0.3
id_content_256,(C) Di mana kita saat ini?,id,content,0.618,-0.291,0.0,0.0,0.333,2.303,0.0,-1.558,0,-0.911
id_content_257,Apa kata dunia bila aku menikahimu yang tidak dikira sebagai istriku?,id,content,-0.149,0.709,2.0,0.583,0.385,2.708,4.615,0.442,0,0.958
id_content_258,``Mengapa tidak memakai piano?,id,content,-0.649,-2.291,0.0,0.5,0.75,1.946,0.0,-0.558,0,-1.234
id_content_259,Apa yang akan terjadi dengan patung ibu Ryan?,id,content,-0.411,0.709,1.0,0.333,0.5,2.303,4.615,-0.558,0,0.428
id_content_260,Mengapa kami menggunakan Fusebox sebagai framework?,id,content,-0.382,-1.291,0.0,0.667,0.667,2.079,0.0,-0.558,0,-0.954
id_content_261,Apa yang terjadi dalam rentang waktu 25 November -- 10 Desember?,id,content,-0.426,2.709,2.0,0.333,0.5,2.565,4.615,0.442,0,1.231
id_content_262,Apa yang harus ia lakukan sebagai langkah awal mencapai cita-citanya dalam industri ini?,id,content,0.249,-0.291,1.0,0.417,0.429,2.773,3.932,0.442,0,0.515
id_content_263,Siapa yang tak kenal Ramlan Surbakti?,id,content,-0.382,-0.291,1.0,0.5,0.5,2.079,4.615,-0.558,0,0.234
id_content_264,"Mengapa engkau tidak memberitahu kepadaku, supaya aku menghantarkan engkau dengan sukacita dan nyanyian dengan rebana dan kecapi?",id,content,0.018,1.709,1.0,0.75,0.389,3.045,3.932,0.442,0,0.956
id_content_265,"Sampai suatu saat Naia kembali ingat dengan masa lampau termasuk cintanya, Imam. Siapa yang akan dipilih oleh Naia?",id,content,0.296,0.709,1.0,0.375,0.579,3.135,4.331,2.442,0,1.255
id_content_266,Siapa namanya dan siapa nama anaknya?,id,content,-0.553,0.709,0.0,0.0,0.375,2.303,0.0,-1.558,0,-0.936
id_content_267,Kemana nasib membawa Alif?,id,content,-0.649,-2.291,0.0,0.5,1.0,1.792,0.0,-0.558,0,-1.216
id_content_268,Di manakah harta raja itu sekarang?,id,content,-0.315,-1.291,0.0,0.0,0.429,2.197,0.0,-1.558,0,-1.279
id_content_269,Kan kamu yang bilang? - Bukankah kamu yang bilang demikian?,id,content,0.018,-0.291,1.0,0.25,0.2,2.639,4.615,0.442,0,0.5
id_content_270,Dan siapakah yang memegang kunci-kunci rahasia itu?,id,content,-0.553,-0.291,1.0,0.333,0.375,2.303,4.615,-0.558,0,0.189
id_content_271,Bagaimanakah kisah selanjutnya?,id,content,-0.649,-1.291,0.0,0.0,0.75,1.792,0.0,-1.558,0,-1.358
id_content_272,Siapa sebenarnya João Tavares?,id,content,-0.649,-1.291,0.0,0.0,0.75,1.792,0.0,-1.558,0,-1.358
id_content_273,Bagaimana Rafael menghadapi Putri dan Gladis sekaligus?,id,content,-0.149,-0.291,0.0,0.667,0.857,2.197,0.0,-0.558,0,-0.662
id_content_274,"Tapi pada anime OVA Angel Beats, Angel Beats!: Another Epilogue Menceritakan Otonashi yang belum reinkarnasi dan membantu orang-orang yang sudah meninggal di dunia Afterlife Kapan Otonashi Yuzuru mendonorkan jantungnya kepada Kanade?",id,content,0.728,1.709,1.0,0.5,0.719,3.611,4.215,3.442,0,1.833
id_content_275,Bagaimana ia mempelajarinya?,id,content,-0.649,-2.291,0.0,0.5,0.5,1.792,0.0,-0.558,0,-1.31
id_content_276,Bagaimanakah kelanjutan cerita ini?,id,content,-0.732,-1.291,0.0,0.0,0.6,1.946,0.0,-1.558,0,-1.373
id_content_277,"Siapa yang telah naik ke sorga, atau turun?",id,content,0.161,-0.291,1.0,0.333,0.375,2.398,4.615,0.442,0,0.531
id_content_278,Supir pribadi Eyang Tini bertanya berapa lama lagi mereka akan mencari Kamila?,id,content,0.2,-0.291,1.0,0.417,0.833,2.639,3.932,0.442,0,0.557
id_content_279,"Bagaimana bisa ada telur tak terputus, didalam sarangnya sendiri menggulingkan?",id,content,0.518,-0.291,1.0,0.278,0.545,2.639,4.215,1.442,0,0.779
id_content_280,``Mengapa keretanya tak kunjung datang?,id,content,0.618,-1.291,0.0,0.667,0.667,2.197,0.0,-0.558,0,-0.742
id_content_281,"Betulkah seperti kata ahlun nujum ini, di mana hendak patik simpangkan perkataan yang sebenar itu?",id,content,0.285,0.709,1.0,0.667,0.562,2.944,4.615,-0.558,0,0.756
id_content_282,Bagaimana nasib cinta Nadya maupun Imam?,id,content,-0.782,0.709,0.0,0.0,0.833,2.079,0.0,-1.558,0,-0.935
id_content_283,"Mama Ardi kemudian panik dan mengatakan, mengapa pernikahannya dibatalkan?",id,content,0.129,0.709,0.0,0.333,0.8,2.565,0.0,0.442,0,-0.236
id_content_284,"Allahku, ya Allahku, mengapa Engkau meninggalkan aku?",id,content,0.643,-1.291,0.0,0.833,0.444,2.565,0.0,-0.558,0,-0.679
id_content_285,"``Hai Sura, mengapa kamu melanggar peraturan yang telah kita sepakati berdua?",id,content,0.118,-0.291,1.0,0.583,0.636,2.708,3.932,0.442,0,0.549
id_content_286,Bagaimana mungkin kita tidak mengalami penderitaan karena keterpisahan kemampuan-kemampuan manusiawi kita?,id,content,-0.082,-0.291,0.0,0.833,0.545,2.565,0.0,-0.558,0,-0.607
id_content_287,Apa yang mahu mereka kerjakan?,id,content,0.518,-1.291,1.0,0.5,0.4,1.946,4.615,-0.558,0,0.171
id_content_288,Apa yang mencegah setan-setan menghasilkan lebih banyak Nefilim pada zaman sekarang?,id,content,-0.182,-0.291,1.0,0.333,0.727,2.565,3.932,0.442,0,0.435
id_content_289,Bagaimana pantulan cahaya dari sebuah planet dibiaskan sewaktu memasuki atmosfer bumi?,id,content,0.418,-0.291,1.0,0.417,0.727,2.565,3.932,0.442,0,0.564
id_content_290,Siapakah wanita yang dipilih orang tua Arya?,id,content,-0.268,-0.291,1.0,0.333,0.625,2.303,4.615,-0.558,0,0.29
id_content_291,Apa artinya ketika kita mengaktan bahwa galat pemenggalan diciptakan ketika kita menghampiri sebuah prosedur matematika?,id,content,0.018,1.709,3.0,0.5,0.5,2.89,4.615,1.442,0,1.597
id_content_292,Mengapa mereka menerima?,id,content,-0.482,-2.291,0.0,0.333,0.667,1.609,0.0,-0.558,0,-1.313
id_content_293,Bagaimana caranya balon udara berpindah dari satu lokasi ke lokasi lain?,id,content,-0.255,0.709,1.0,0.333,0.667,2.639,4.615,-0.558,0,0.553
id_content_294,Jadi dicoba untuk menjawab pertanyaan-pertanyaan seperti kebutuhan apa yang dicoba dipuaskan oleh seseorang?,id,content,-0.565,3.709,1.5,0.292,0.538,2.708,4.331,2.442,0,1.65
id_content_295,Bagaimana di Indonesia?,id,content,-0.482,-1.291,0.0,0.0,0.667,1.609,0.0,-1.558,0,-1.376
