unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
arabic_polar_1049,هل البوبروبيون يساعد على معالجة أمراض الأعصاب؟,ar,polar,-0.042,0.204,0.0,0.5,0.571,2.197,0.0,0.465,1,-0.126
arabic_polar_1275,هل السومريين هم أول من اخترع الكتابة؟,ar,polar,0.292,-0.796,1.0,0.333,0.571,2.197,4.615,0.465,1,2.078
arabic_polar_1157,هل سبق واحتلت ماليزيا من قبل بريطانيا؟,ar,polar,0.292,1.204,0.0,0.167,0.286,2.197,0.0,0.465,1,-0.234
arabic_polar_1606,هل كان المستكشف أمريكو فسبوتشي ايطالياً؟,ar,polar,0.292,0.204,1.0,0.333,0.429,2.197,3.932,1.465,1,2.145
arabic_polar_274,هل هناك مساواة بين الرجل والمرأة من ناحية الإرث في الاسلام ؟,ar,polar,0.625,1.204,0.0,0.0,0.583,2.639,0.0,-0.535,1,-0.27
arabic_polar_1195,هل منعت المرأة التونسية المحجّبة من الدراسة و الشغل في عهد بن علي؟,ar,polar,0.375,1.204,0.0,0.333,0.538,2.708,0.0,0.465,1,0.152
arabic_polar_1510,هل قامت الأمم المتحدة بوضع «يومًا عالميا لرفض ختان الإناث»؟,ar,polar,0.17,2.204,0.0,0.333,0.75,2.773,0.0,0.465,1,0.179
arabic_polar_1894,هل أحد طرق انتقال مرض (التهاب الكبد الوبائي أ) عن طريق تناول الطعام غير المطهي؟,ar,polar,1.053,3.204,0.0,0.0,0.8,2.944,0.0,-0.535,1,0.092
arabic_polar_959,هل تهتمّ مسألة العقل بمحاولة إيجاد تفسيرات للعلاقة الموجودة بين العقل و عمليات الجسد؟,ar,polar,0.025,5.204,0.0,0.333,0.688,2.89,0.0,0.465,1,0.145
arabic_polar_1250,هل سبق وحكم أي رئيس الأمريكي الولايات المتحدة لأكثر من ولايتين؟,ar,polar,0.542,1.204,0.0,0.417,0.692,2.708,0.0,1.465,1,0.687
arabic_polar_146,هل يؤدي الاحتباس الحراري إلى ارتفاع غير طبيعي في درجات الحرارة؟,ar,polar,0.443,0.204,0.0,0.5,0.667,2.639,0.0,0.465,1,0.264
arabic_polar_1851,هل يمكن إستعمال السائل النخاعي لعلاج بعض الأمراض المتعلقة بي أمراض الحبل الشوكي ؟,ar,polar,-0.067,5.204,0.0,0.167,0.786,2.773,0.0,0.465,1,0.039
arabic_polar_1466,هل الخوف الشديد من اكتساب الوزن سبب من أسباب القهم العصبي ؟,ar,polar,0.807,0.204,0.0,0.0,0.667,2.639,0.0,-0.535,1,-0.169
arabic_polar_871,هل العالمة (انا فرويد) هي ابنة العالم (سيجموند فرويد)؟,ar,polar,1.0,0.204,0.0,0.0,0.333,2.708,0.0,-0.535,1,-0.197
arabic_polar_2348,هل تم تمثيل احزاب الجنوب في مؤتمرالحوار الوطني الشامل في اليمن؟,ar,polar,0.261,2.204,0.0,0.167,0.75,2.639,0.0,0.465,1,0.099
arabic_polar_2053,هل يجب تنظيم ندوات في المدارس وأماكن العمل بخصوص الإهتمام بالنظافة الشخصية ؟,ar,polar,0.01,5.204,0.0,0.167,0.786,2.773,0.0,0.465,1,0.068
arabic_polar_1419,هل (مونتينيغرو) نفس الاسم الذي يطلق على دولة الجبل الأسود؟,ar,polar,0.292,3.204,1.0,0.333,0.6,2.639,4.615,0.465,1,2.258
arabic_polar_2020,هل أنشأ أول نظام تموضع عالمي (جي بي أس) من قبل الولايات المتحدة؟,ar,polar,1.042,1.204,0.0,0.333,0.615,2.833,0.0,0.465,1,0.483
arabic_polar_2398,هل كانت الموصل من المناطق التي سيطر عليها تنظيم الدولة الإسلامية والمعروف ب (داعش)؟,ar,polar,0.425,3.204,1.0,0.417,0.5,2.996,3.932,1.465,1,2.559
arabic_polar_1188,هل الكريات البيضاء قادرة على مقاومة مواد معينة ضارة مثل البكتيريا والفيروسات؟,ar,polar,0.375,2.204,0.0,0.0,0.615,2.708,0.0,-0.535,1,-0.327
arabic_polar_2023,هل سبق وتواجه منتخبا الهند وباكستان ببطولة العالم للكريكيت؟,ar,polar,0.352,2.204,0.0,0.333,0.583,2.639,0.0,1.465,1,0.515
arabic_polar_2021,هل يعاني الفهد الآسيوي من نقص التنوع الجيني الذي يسبب لها ضعفا في جهاز المناعة ؟,ar,polar,0.225,3.204,1.0,0.417,0.625,2.89,3.932,1.465,1,2.49
arabic_polar_954,"هل هناك نسخة سينمائية من كتاب ""أعرف لماذا يغني الطائر الحبيس""؟",ar,polar,0.025,3.204,1.0,0.333,0.545,2.708,4.615,0.465,1,2.161
arabic_polar_110,هل محمد بن سلمان هو أكبر أبناء الملك سلمان بن عبد العزيز آل سعود؟,ar,polar,0.471,2.204,0.0,0.0,0.357,2.773,0.0,-0.535,1,-0.364
arabic_polar_1576,هل يوجد فروع لشركة ساب إس إي في أي دولة عربية؟,ar,polar,0.443,1.204,0.0,0.5,0.5,2.639,0.0,0.465,1,0.2
arabic_polar_2159,هل كانت أزرا جعفري تعرف على انها أول (عمدة) أنثى في أفغانستان؟,ar,polar,1.125,1.204,1.0,0.25,0.462,2.833,3.932,1.465,1,2.686
arabic_polar_1389,هل قابلية الإصابة بمرض (سكر الشباب) تعود إلى عوامل وراثية؟,ar,polar,1.425,2.204,0.0,0.5,0.727,2.708,0.0,0.465,1,0.687
arabic_polar_921,هل سبق وتواجه مارادونا وبيليه في مباراة كرة قدم؟,ar,polar,0.261,1.204,0.0,0.389,0.5,2.639,0.0,2.465,1,0.851
arabic_polar_2387,"هل البلدة القديمة في مدينة الخليل مدرجة على قائمة التراث العالمي لمنظمة ""اليونسكو""؟",ar,polar,0.779,1.204,0.0,0.0,0.571,2.89,0.0,-0.535,1,-0.121
arabic_polar_1336,هل القصف الذرّي على هيروشيما وناجازاكي مؤثر على نوعية الهواء إلى يومنا الحالي؟,ar,polar,0.933,0.204,0.0,0.0,0.5,2.773,0.0,-0.535,1,-0.134
arabic_polar_953,هل تطرق داروين في كتابة اصل الانواع إلى العواطف لدى الحيوانات؟,ar,polar,0.625,0.204,0.0,0.5,0.5,2.639,0.0,0.465,1,0.27
arabic_polar_1874,هل يمكن أن تكون هنالك أسباب وراثية وأسرية وراء لإصابة بمرض جنون العظمة؟,ar,polar,0.339,2.204,1.0,0.417,0.667,2.833,3.932,1.465,1,2.528
arabic_polar_495,هل توصّل الكنعانيون إلى بناء الخزانات الأرضية (الصهاريج) فوق السطوح؟,ar,polar,0.736,0.204,0.0,0.333,0.6,2.639,0.0,0.465,1,0.286
arabic_polar_485,هل كان مدرب منتخب مصر السابق حسن شحاتة لاعباً لكرة القدم؟,ar,polar,1.261,1.204,1.0,0.0,0.583,2.639,3.932,0.465,1,2.233
arabic_polar_551,هل كان ديكارت من أنصار نظرية أنه ليس للحيوانات أرواح؟,ar,polar,0.17,2.204,1.0,0.333,0.5,2.639,3.932,1.465,1,2.294
arabic_polar_2329,هل سجن أبو عبد الله سفيان بن سعيد بن مسروق في سجون الخليفة العباسي؟,ar,polar,1.471,1.204,0.0,0.667,0.429,2.773,0.0,0.465,1,0.68
arabic_polar_2278,هل يطلق لقب الشياطين الحمر على نادي مانشستر يونايتد لكرة القدم؟,ar,polar,0.261,0.204,0.0,0.333,0.583,2.639,0.0,0.465,1,0.099
arabic_content_20588,أين تقع بحيرة تنجانيقا؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_15407,كيف تحسب الكثافة السكانية ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_6893,أين يقع مضيق تيران؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_2855,متى تاسست الإمبراطورية النمساوية؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_6026,من هو مجدي يعقوب ؟,ar,content,0.292,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-0.943
arabic_content_17157,اين توجد مدينة قم ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_12472,اين توجد بحيرة سيفان؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_18719,أين سكن شعب الفور؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_10960,من هو رامز جلال ؟,ar,content,0.292,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-0.943
arabic_content_5001,متى ولد ليوناردو ديفنشي؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.466
arabic_content_18926,أين تقع مدينة مرد؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_3816,اين تعيش افعى الكبرى ؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.593
arabic_content_9263,اين يوجد معبد أسكليبيوس؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_11605,ماهو رقم الماغنيسيوم الذري ؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_11131,من هو العميل 007 ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_16970,ما يعني الإضراب العام؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_21637,من هو فاضل الجلالي ؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_15948,من هم الغساسنة؟,ar,content,-0.375,-1.796,0.0,0.0,0.0,1.609,0.0,-0.535,0,-1.267
arabic_content_888,اين عاش ابو حنيفة؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.593
arabic_content_17204,ما هي نجمة الصباح؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_16752,متى أصبحت إيطاليا جمهورية؟,ar,content,-0.042,-1.796,0.0,0.5,0.5,1.792,0.0,0.465,0,-0.307
arabic_content_7487,من هو المحارب جيرانيمو؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_11341,من إله المذهب الهندوسي ؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_7722,ما هي الرؤية الحاسوبية؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_4274,ما هي الأمراض الوراثية ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_13367,ما هي المفاصل الليفية ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_9745,أين تقع مدينة الأنبار؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_16622,متي ولد تشارلز داروين؟,ar,content,-0.375,0.204,0.0,0.0,0.25,1.792,0.0,-0.535,0,-1.101
arabic_content_10291,ماهى عاصمة اليونان ؟,ar,content,-0.375,-0.796,0.0,0.0,0.667,1.609,0.0,-0.535,0,-1.012
arabic_content_8843,ما هو داء المتدثرات؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_2343,ماهو تعداد سكان الفلبين ؟,ar,content,-0.375,0.204,0.0,0.0,0.75,1.792,0.0,-0.535,0,-0.911
arabic_content_1383,متى إندلعت حرب التشاد ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_13690,أين تقع مدينة روبيرفال؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_21154,ماهى الأورام الدبقية ؟,ar,content,-0.375,-0.796,0.0,0.0,0.667,1.609,0.0,-0.535,0,-1.012
arabic_content_6842,اين تقع مدينة زليتن؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_20907,أين تقع منطقة الباحة؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_1969,من هو فريدريك لوفلر؟,ar,content,0.625,-1.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-0.816
arabic_content_1935,أين تقع مدينة دنيبرو؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_8769,من أسس مجلة آوت ؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_11830,متى نزلة سورة الفاتحة ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_21724,اين تقع مدينة وزان؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_3882,اين تقع يوغوسلافيا؟,ar,content,-0.375,-1.796,0.0,0.333,0.333,1.609,0.0,0.465,0,-0.631
arabic_content_12618,من بنى إمبراطورية الإنكا؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_13838,من هو جورج بيبودي؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-1.07
arabic_content_17390,ما هي الهيراطيقية؟,ar,content,0.125,-1.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-0.949
arabic_content_13412,ما هو معتقد الماسونين,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.609,0.0,-0.535,0,-1.044
arabic_content_18729,ماهى متلازمة الدوافع ؟,ar,content,-0.375,-0.796,0.0,0.0,0.667,1.609,0.0,-0.535,0,-1.012
arabic_content_14159,متى عاش لينين؟,ar,content,-0.375,-1.796,0.0,0.333,0.333,1.609,0.0,0.465,0,-0.631
arabic_content_8133,متى تاسست حركة حماس ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_14975,ما هي الكاماسوترا؟,ar,content,0.125,-1.796,0.0,0.0,0.0,1.609,0.0,-0.535,0,-1.076
arabic_content_1457,متى نشأ مسرح مالطا ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_10125,من هو ويليام ماكينلي؟,ar,content,-0.042,0.204,0.0,0.0,0.0,1.792,0.0,-0.535,0,-1.07
arabic_content_2794,متى عاش القديس مرقس؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_22003,أين تقع مدينة ديرالزور ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_1533,متى توفي بيير بول ؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.593
arabic_content_9198,من اكتشف التنغستن؟,ar,content,-0.375,-1.796,0.0,0.333,0.333,1.609,0.0,0.465,0,-0.631
arabic_content_21848,متى إستقلت زنجبار؟,ar,content,-0.375,-1.796,0.0,0.333,0.333,1.609,0.0,0.465,0,-0.631
arabic_content_6401,ماهى تاء التأنيث الساكنة ؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_4913,ما هي عاصمة فنزويلا؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_2871,أين تقع ولاية جيجل؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_9414,كم تبلغ مساحة تونس ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_16488,من هو الملك مينا؟,ar,content,-0.042,-1.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_18210,من هو هزاع المجالي؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_15144,ما هي ظاهرة التعرية ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_2620,متى تأسست صحيفة الاستقلال؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_12208,ما عاصمة كندا؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-1.14
arabic_content_9928,اين ولد شكسبير؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-1.14
arabic_content_21996,متى جرت عملية رافيف؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_1058,كم دامت الفترة الأغريقية؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_19864,كيف يقاس الضغط؟,ar,content,-0.375,-1.796,0.0,0.333,0.667,1.609,0.0,0.465,0,-0.504
arabic_content_13630,متى تأسست مدينة أصفهان ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_14770,ما هي متقلبات ألفا؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_5063,ماهو تعداد سكان البنغلاديش ؟,ar,content,-0.375,0.204,0.0,0.0,0.75,1.792,0.0,-0.535,0,-0.911
arabic_content_16207,ما هي الأرثوذكسية الشرقية ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_17849,متى شيد قصر فرساي؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_7040,اين تقع جزر ساموا؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_8928,متى بدأت حرب غزة؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_18539,من مؤسس الكونغرس الأمريكي؟,ar,content,-0.375,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_16680,متى ولد توني روبنز؟,ar,content,-0.375,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.593
arabic_content_9820,من أكبر أهرامات مصر؟,ar,content,-0.375,-0.796,0.0,0.0,0.75,1.792,0.0,-0.535,0,-0.911
arabic_content_5484,من هو التوربيني ؟,ar,content,0.125,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-0.949
arabic_content_302,من هو كليم الله ؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-1.07
arabic_content_17779,متى نهضت المملكة الفرنجية ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_21762,من هو مارك سايكس؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-1.07
arabic_content_13612,أين تقع جبال القوقاز؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_16126,ما هي السلفية؟,ar,content,0.125,-1.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-0.949
arabic_content_11238,ماهى بطاقة كرت الشاشة ؟,ar,content,-0.375,0.204,1.0,0.167,0.75,1.792,4.615,0.465,0,1.674
arabic_content_1000,أين تقع مقاطعة بيسكاي؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_6588,ماهى عاصمة جمهورية بنما ؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_16212,اين يقع ميناء المخا ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_12765,ماهو تعداد سكان سوريا ؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_3635,كيف تتم عملية الزفير ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_10272,ما هي المرارة؟,ar,content,0.125,-1.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-0.949
arabic_content_8365,ما هو موطن الضباع؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_7280,متى ولد ديفيد هيوم ؟,ar,content,-0.042,-1.796,0.0,0.5,0.25,1.792,0.0,0.465,0,-0.403
arabic_content_13050,اين يوجد ببغاء الأمازون؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_2321,متي تم إحتلال فلسطين؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_18910,ما هو القصور الكلوي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_12368,كم تبلغ مساحة اللاذقية؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_16486,ما هي الاثنولوجيا؟,ar,content,0.125,-1.796,0.0,0.0,0.0,1.609,0.0,-0.535,0,-1.076
arabic_content_20346,متى ولد محمد مرسي ؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.466
arabic_content_8835,ما عاصمة باكستان؟,ar,content,-0.375,-0.796,0.0,0.0,0.667,1.609,0.0,-0.535,0,-1.012
arabic_content_21487,ما هو الخطل النومي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_15275,من هي جلنار كريموفا؟,ar,content,-0.042,0.204,0.0,0.0,0.0,1.792,0.0,-0.535,0,-1.07
arabic_content_11395,ما معنى التنكس العصبي؟,ar,content,-0.375,0.204,0.0,0.0,0.75,1.792,0.0,-0.535,0,-0.911
arabic_content_16467,متى تأسست جامعة بنسيلفانيا؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_12213,أين تقع مدينة اللاذقية؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_4340,اين تقع كنيسة وستمنستر؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_8726,من هو اله ديونيسوس؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-1.07
arabic_content_17891,ما هو قوس الأبهر؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_1228,ما هو مقياس النانومتر؟,ar,content,-0.042,-0.796,0.0,0.0,0.25,1.792,0.0,-0.535,0,-0.975
arabic_content_20256,ما هو العصب الشبكي؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_9678,اين يوجد إقليم تارودانت؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_11058,ماهى مساحة مدينة زاخو ؟,ar,content,-0.375,0.204,0.0,0.0,0.5,1.792,0.0,-0.535,0,-1.006
arabic_content_15743,متى انتهت الامبراطورية الرومانية ؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_13949,اين تقع كوستاريكا ؟,ar,content,-0.375,-1.796,0.0,0.333,0.333,1.609,0.0,0.465,0,-0.631
arabic_content_20768,من أول خليفة أموي ؟,ar,content,-0.375,-0.796,0.0,0.0,0.75,1.792,0.0,-0.535,0,-0.911
arabic_content_2972,متى تأسست شركة سنكلير ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_5663,ما هو فن الأرابسك؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_5040,اين تقع مدينة تريم ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_6265,مما يتركب المخيخ ؟,ar,content,-0.375,-0.796,0.0,0.167,0.667,1.609,0.0,0.465,0,-0.567
arabic_content_6198,من هو أكرم الحوراني؟,ar,content,-0.042,-0.796,0.0,0.0,0.0,1.792,0.0,-0.535,0,-1.07
arabic_content_12212,متى فتح العرب إسبانيا؟,ar,content,-0.042,-1.796,0.0,0.5,0.5,1.792,0.0,0.465,0,-0.307
arabic_content_12877,ما هي القنبلة الهيدروجينية ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_19295,ما معنى التطير ؟,ar,content,-0.375,-0.796,0.0,0.0,0.667,1.609,0.0,-0.535,0,-1.012
arabic_content_4726,ما هو العسل الأسود؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_14,ما هو الدوبامين ؟,ar,content,0.125,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-0.949
arabic_content_21945,ماهو الفن الهلنستي ؟,ar,content,-0.375,-0.796,0.0,0.0,0.333,1.609,0.0,-0.535,0,-1.14
arabic_content_16563,كم طول نهر الراين ؟,ar,content,-0.375,0.204,0.0,0.0,0.75,1.792,0.0,-0.535,0,-0.911
arabic_content_10016,من بنى مدينة الإسكندرية؟,ar,content,-0.375,-0.796,0.0,0.0,0.75,1.792,0.0,-0.535,0,-0.911
arabic_content_2536,ماهي فيزياء الجسمية ؟,ar,content,-0.375,-0.796,0.0,0.0,0.667,1.609,0.0,-0.535,0,-1.012
arabic_content_2868,ما هي تفاحة آدم؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_12030,أين يقع قصر نويشفانشتاين؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_19901,أين تقع محافظة المفرق؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_17195,متى تأسست مملكة باغان ؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_5787,أين ولد إدموند إيفانز ؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.466
arabic_content_4414,متى توفي إيان فليمنغ ؟,ar,content,-0.042,-0.796,0.0,0.333,0.25,1.792,0.0,0.465,0,-0.466
arabic_content_19839,لماذا وقعت معركة ميدواي؟,ar,content,-0.375,-0.796,0.0,0.333,0.5,1.792,0.0,0.465,0,-0.498
arabic_content_4738,ماهو السيتوبلازم؟,ar,content,-0.375,-1.796,0.0,0.0,0.0,1.386,0.0,-0.535,0,-1.352
arabic_content_8925,ما هو الفشل الكلوي ؟,ar,content,-0.042,-0.796,0.0,0.0,0.5,1.792,0.0,-0.535,0,-0.879
arabic_content_13722,ماهو المتوسط الحسابي ؟,ar,content,0.125,-1.796,0.0,0.0,0.667,1.609,0.0,-0.535,0,-0.822
arabic_content_11580,متى تأسست اليمن الحديثة؟,ar,content,-0.375,-0.796,0.0,0.333,0.75,1.792,0.0,0.465,0,-0.403
arabic_content_158,متى استقلت لبنان ؟,ar,content,-0.375,-1.796,0.0,0.333,0.667,1.609,0.0,0.465,0,-0.504
