unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
indonesian_content_8198,Kapan ilmu psikologi pertama kali muncul ?,id,content,0.76,-0.765,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_10728,Ada berapa bulan dalam tahun Hijriah ?,id,content,-0.24,0.235,0.0,0.167,0.833,2.079,0.0,0.386,0
indonesian_content_6676,siapakah pencipta Phineas and Ferb?,id,content,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_2586,Siapa ketua unit Legiun Asing Prancis?,id,content,-0.64,2.235,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_10110,berapakah jenis Kemiri di Dunia?,id,content,-0.04,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,0
indonesian_content_7420,Kapan Badan Pembinaan Hukum Nasional dibentuk?,id,content,0.76,1.235,0.0,0.333,1.0,2.079,0.0,0.386,0
indonesian_content_10057,Ada berapakah serial Dragon Ball?,id,content,-0.04,0.235,0.0,0.167,0.833,2.079,0.0,0.386,0
indonesian_content_5911,kapankah robot pertama kali diciptakan ?,id,content,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,0
indonesian_content_10212,Kapan rusia memulai industri senjata nuklir ?,id,content,-0.44,0.235,0.0,0.5,1.0,2.079,0.0,0.386,0
indonesian_content_5406,siapakah rasul terakhir menurut islam?,id,content,-0.04,0.235,0.0,0.0,0.5,2.079,0.0,-0.614,0
indonesian_content_1604,Bagaimana konsep tuhan dalam Teologi apofatis?,id,content,-0.24,-0.765,0.0,0.0,0.833,2.079,0.0,-0.614,0
indonesian_content_5316,Kapan KH Abdul Wahab Hasbullah menikah?,id,content,0.76,1.235,0.0,0.333,1.0,2.079,0.0,0.386,0
indonesian_polar_329,Apakah Penyakit Crohn perlu dioperasi?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_154,apakah handphone termasuk teknologi komunikasi?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_58,apakah WWE sebuah pertunjukan Gulat?,id,polar,-0.24,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_384,Apakah permainan rugbi membutuhkan wasit ?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_159,apakah agama hindu melakukan Penitensi?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_35,Apakah Najelaa Shihab seorang dosen?,id,polar,-0.04,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_132,Apakah nabi Sulaiman memiliki mukjizat?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_417,Apakah tumbuhan Gambir dapat dimakan?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_280,apakah Hidayat Martaatmaja pernah menikah?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_457,apakah Dehidroepiandrosteron berbahaya bagi manusia?,id,polar,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_430,apakah Henri Lefebvre masih hidup?,id,polar,-0.04,-0.765,1.0,0.167,0.833,2.079,4.615,0.386,1
indonesian_polar_385,Apakah Dildo terbuat dari Kayu?,id,polar,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_42,Apakah Babilonia sekarang disebut Iraq?,id,polar,0.16,-0.765,0.0,0.667,0.833,2.079,0.0,0.386,1
indonesian_polar_77,Apakah biji duku bisa dimakan ?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_432,apakah Koko Liem seorang muallaf?,id,polar,-0.04,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_367,Apakah hepatitis B sejenis penyakit?,id,polar,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_149,apakah bahasa Tokharia sudah punah?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_274,Apakah Candy Candy pernah difilmkan ?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_426,Apakah kota Atambua masih ada?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_448,Apakah tebu dapat dijadikan minuman?,id,polar,0.16,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_167,bisakah ratu inggris mendeklarasikan perang?,id,polar,0.56,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_137,apakah di Indonesia terdapat Lamun?,id,polar,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_21,Apakah buah kawung memiliki biji?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_193,apakah rusia mempunyai bom nuklir?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_255,Adakah laptop termasuk teknologi Informasi?,id,polar,-0.04,0.235,1.0,0.333,0.833,2.079,3.932,1.386,1
indonesian_polar_365,apakah Badak jawa terancam punah?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_22,Apakah Enzim restriksi bersifat asam?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_324,Apakah sakit gigi dapat disembuhkan?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_65,pernahkah amerika mengalami krisis ekonomi?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_409,apakah manusia memiliki Retikulum endoplasma?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_128,apakah Illuminati benar benar ada?,id,polar,0.76,-0.765,0.0,0.667,0.833,2.079,0.0,0.386,1
indonesian_polar_160,apakah Xiao Baojuan mempunyai anak?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_9,apakah ganja mengandung zat adiktif?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_307,Apakah Krustasea dapat dikonsumsi manusia?,id,polar,0.16,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_350,Apakah Ya’juj dan Ma’juj manusia?,id,polar,-0.24,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_238,apakah Mahabharata dari kepercayaan Hindu?,id,polar,-0.24,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_234,Adakah bendungan dapat mencegah banjir?,id,polar,0.16,-0.765,1.0,0.333,0.667,2.079,3.932,1.386,1
indonesian_polar_425,apakah Ehud Olmert pernah menikah?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_18,apakah harimau bengal terancam punah?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_32,Apakah Kitab Yosua dikarang manusia?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_158,Apakah buah kosambi bisa dimakan ?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_216,Apakah hepatitis B dapat disembuhkan?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_136,apakah Guillaume IX pernah menikah?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_248,pernahkah Israel diserang negara lain?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_197,Apa nama candi terbesar di Indonesia?,id,polar,-0.24,1.235,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_278,apakah MSDM mencakup ilmu komunikasi?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_0,Apakah Melissa Brannen telah ditemukan ?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_284,Apakah eceng termasuk tumbuhan perusak ?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_472,Apakah simbol sama dengan lambang ?,id,polar,-0.04,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_351,apakah MSDM mencakup ilmu psikologi?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_338,Apakah kata dengan kalimat sama ?,id,polar,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_396,apakah Raden Adjeng Kartinipernah menikah?,id,polar,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,1
indonesian_polar_81,apakah olahraga Kronum menggunakan Bola?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_305,apakah Banksia dentata memiliki buah?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_290,apakah Marcell Siahaan pernah menikah?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_54,Apakah garam mengandung air kristal?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_221,Apaakh Nuzi nama daerah di Mesopotamia?,id,polar,-0.44,2.235,0.0,0.0,0.833,2.079,0.0,-0.614,1
indonesian_polar_86,Adakah komet anggota tata surya?,id,polar,-0.44,1.235,0.0,0.333,0.833,2.079,0.0,0.386,1
indonesian_polar_263,apakah PKI membantu kemerdekaan Indonesia?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_261,apakah bima termasuk karakter antagonis?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_202,apakah August Theis masih hidup?,id,polar,-0.04,-0.765,1.0,0.167,0.833,2.079,4.615,0.386,1
indonesian_polar_140,Apakah Dildo terbuat dari Batu?,id,polar,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_76,Apakah smartphone adalah telepon genggam?,id,polar,0.16,-0.765,0.0,0.0,0.667,2.079,0.0,0.386,1
indonesian_polar_209,apakah Ordnungspolizei bekerja dibawah Nazi?,id,polar,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_219,Apakah pohon yangmei memiliki buah?,id,polar,-0.24,0.235,1.0,0.333,0.667,2.079,4.615,0.386,1
indonesian_polar_271,Apakah semua tumbuhan mengalami fotosintesis?,id,polar,-0.04,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_297,Adakah E-commerce termasuk teknologi Informasi?,id,polar,-0.04,0.235,1.0,0.333,0.833,2.079,3.932,1.386,1
indonesian_polar_319,Apakah Seoul dilalui Sungai Han?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_427,Apakah Joule merupakan satuan energi?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_93,apakah Fidiricu II mempunyai anak?,id,polar,0.16,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_64,Apakah William Adams masih hidup?,id,polar,-0.04,0.235,0.0,0.167,0.667,2.079,0.0,0.386,1
indonesian_polar_203,Apakah Hepatitis B bisa disembuhkan ?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_166,Apakah Kungfu termasuk bidang olahraga?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_116,Apakah Yamcha adalah tokoh antagonis ?,id,polar,0.16,-0.765,0.0,0.0,0.667,2.079,0.0,0.386,1
indonesian_polar_205,apakah LTE evolusi dari 3G?,id,polar,-0.24,0.235,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_395,pernahkah Raja Rama IX menikah?,id,polar,0.56,0.235,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_217,Apakah Jamur kuping bisa dimakan ?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_378,Apakah penyembuhan ambien memerlukan operasi ?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_377,apakah bima termasuk karakter protagonis?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_11,apakah Spam termasuk tindakan kriminal?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_121,Apakah Jepara menghasilkan kayu jati?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_188,apakah Slamet Gundono masih hidup?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_369,Apakah Raymond IV pernah menikah?,id,polar,0.56,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_14,apakah lelaki mempunyai hormon estrogen?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_240,apakah Sunan Kudus pernah menikah?,id,polar,0.56,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_470,Apakah Balon Lebaran Ponorogo berbahaya?,id,polar,0.56,0.235,0.0,0.333,0.833,2.079,0.0,0.386,1
indonesian_polar_173,apakah Yesus meninggal karena disalip?,id,polar,-0.04,-0.765,1.0,0.333,0.667,2.079,3.932,1.386,1
indonesian_polar_55,apakah vietnam menganut sitem demokrasi?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_413,apakah ada pupuk untuk jagung?,id,polar,-0.24,0.235,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_177,Apakah serai boleh dijadikan minuman?,id,polar,0.16,-0.765,0.0,0.5,0.667,2.079,0.0,0.386,1
indonesian_polar_246,Apakah pohon Weru memiliki buah?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_38,apakah seorang uskup harus lelaki?,id,polar,0.36,-0.765,0.0,0.0,0.5,2.079,0.0,-0.614,1
indonesian_polar_100,apakah Plutarkhos nama seorang dewa?,id,polar,-0.24,1.235,0.0,0.0,0.5,2.079,0.0,-0.614,1
indonesian_polar_220,Apakah penyakit Herpes bisa disembuhkan ?,id,polar,0.56,-0.765,0.0,0.333,0.667,2.079,0.0,0.386,1
indonesian_polar_92,Apakah Tempo memiliki majalah Elektronik?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_245,apakah Moldova memiliki wilayah laut?,id,polar,-0.24,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_423,apakah Video call termasuk Telepresensi ?,id,polar,0.16,-0.765,0.0,0.5,0.833,2.079,0.0,0.386,1
indonesian_polar_332,Apakah PES sama dengan FIFA ?,id,polar,-0.04,-0.765,0.0,0.0,0.667,2.079,0.0,-0.614,1
indonesian_polar_341,apakah dorce adalah seorang laki-laki?,id,polar,0.76,-0.765,0.0,0.0,0.5,2.079,0.0,0.386,1
indonesian_polar_411,Apakah kenosis terdapat di dalam alkitab?,id,polar,0.193,-0.765,0.0,0.5,0.571,2.197,0.0,0.386,1
indonesian_polar_433,apakah Livemocha termasuk sebuah situs gratis?,id,polar,-0.14,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_344,Apakah Nina Wang adalah seorang pengusaha ?,id,polar,0.86,-0.765,0.0,0.0,0.571,2.197,0.0,0.386,1
indonesian_polar_283,Apakah candi Borobudur candi agama Hindu?,id,polar,-0.307,0.235,0.0,0.0,0.857,2.197,0.0,-0.614,1
indonesian_polar_295,Apakah pertunjukan Reog menggunakan musik latar?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_75,apakah Santo Fransiskus Xaverius masih hidup?,id,polar,0.026,0.235,0.0,0.333,0.857,2.197,0.0,0.386,1
indonesian_polar_442,Apakah Vihara Buddhagaya terletak di Indonesia?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_131,Apakah manusia bisa tinggal di Mars?,id,polar,0.193,-0.765,0.0,0.5,0.571,2.197,0.0,0.386,1
indonesian_polar_139,apakah limbah fosfat berbahaya bagi hewan?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_415,apakah bahasa Ibrani bahasa asli Alkitab?,id,polar,-0.14,0.235,0.0,0.0,0.714,2.197,0.0,-0.614,1
indonesian_polar_50,apakah Clair Cameron Patterson masih hidup?,id,polar,0.693,0.235,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_134,apakah kerajaan tertua di kepulauan maluku?,id,polar,-0.14,0.235,0.0,0.0,0.571,2.197,0.0,-0.614,1
indonesian_polar_456,apakah ubur-ubur termasuk dalam filum Cnidaria ?,id,polar,-0.14,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_452,Apakah biji wijen dapat dimakan manusia?,id,polar,0.36,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_445,Apakah al-Khatib al-Tibrizi pernah menulis buku ?,id,polar,0.36,-0.765,0.0,0.667,0.857,2.197,0.0,0.386,1
indonesian_polar_125,apakah kecanduan alkohol memungkinkan untuk terjadi?,id,polar,0.193,-0.765,1.0,0.333,0.714,2.197,3.932,1.386,1
indonesian_polar_461,Apakah negara Nepal terletak di Himalaya?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_212,Apakah Buddha mempercayai Kehidupan setelah kematian?,id,polar,-0.14,0.235,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_57,Apakah kaum mardiker terdapat di Indonesia?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_70,Apakah Negasonic Teenage Warhead seorang mutan?,id,polar,0.026,-0.765,0.0,0.0,0.714,2.197,0.0,-0.614,1
indonesian_polar_273,Apakah Hindu mempercayai Kehidupan setelah kematian?,id,polar,-0.14,0.235,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_84,bisakah kita bertani di pinggir pantai?,id,polar,0.026,-0.765,0.0,0.5,0.429,2.197,0.0,0.386,1
indonesian_polar_321,apakah Sabino Arana mempelajari Ilmu Politik?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_228,Apakah Yesus boleh menghidupkan orang mati?,id,polar,0.026,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_439,apakah Sidik jari setiap manusia berbeda?,id,polar,0.36,-0.765,1.0,0.0,0.714,2.197,4.615,0.386,1
indonesian_polar_68,apakah Dollar berpengaruh pada krisis ekonomi?,id,polar,-0.14,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_150,Adakah bendungan dapat digunakan untuk PLTA?,id,polar,0.193,0.235,1.0,0.333,0.571,2.197,3.932,1.386,1
indonesian_polar_282,Apakah Theodore Beza pernah menulis buku?,id,polar,0.36,-0.765,0.0,0.667,0.857,2.197,0.0,0.386,1
indonesian_polar_237,Adakah Angkor Wat tercatat dalam UNESCO?,id,polar,0.193,0.235,1.0,0.333,0.714,2.197,3.932,1.386,1
indonesian_polar_296,Apakah serial gundam merupakan tokoh robot ?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_182,Apakah agama Shinto percaya terhadap dewa ?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_400,apakah cahaya lebih cepat dari suara?,id,polar,0.193,0.235,0.0,0.0,0.571,2.197,0.0,-0.614,1
indonesian_polar_143,Apakah sistem kasta berlaku di India?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_109,apakah kerajaan romawi menggunakan bahasa Yunani?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_354,apakah Kepulauan Seribu mempunyai jaringan telepon?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_464,Apakah Prostitusi legal di Yunani Kuno ?,id,polar,-0.14,0.235,0.0,0.0,0.571,2.197,0.0,-0.614,1
indonesian_polar_112,apakah bluetooth termasuk teknologi berbagi berkas?,id,polar,-0.307,0.235,1.0,0.333,0.857,2.197,3.932,1.386,1
indonesian_polar_302,Adakah pembuatan pupuk meggunakan Kimia anorganik?,id,polar,0.026,0.235,1.0,0.333,0.857,2.197,3.932,1.386,1
indonesian_polar_331,Apakah buah melinjo baik untuk kesehatan ?,id,polar,0.026,-0.765,0.0,0.667,0.714,2.197,0.0,0.386,1
indonesian_polar_208,Apakah Gen dapat mempengaruhi warna kulit?,id,polar,0.026,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_436,Apakah Yesus seorang nabi dalam Islam?,id,polar,-0.14,0.235,0.0,0.0,0.571,2.197,0.0,-0.614,1
indonesian_polar_381,Apakah Material butiran berwujud zat cair?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_235,apakah malin kundang berasal dari minangkabau?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_99,apakah Permaisuri Dugu Qieluo mempunyai anak?,id,polar,0.36,0.235,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_31,Apakah sistem pembelajaran virtual memerlukan internet?,id,polar,0.36,0.235,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_210,Apakah Myanmar dulunya disebut Burma ?,id,polar,0.36,0.235,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_325,apakah Tubagus Alipan seorang anggota PKI?,id,polar,-0.14,-0.765,0.0,0.0,0.714,2.197,0.0,-0.614,1
indonesian_polar_41,Apakah Kerajaan Mataram merupakan kerajaan Hindu ?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_393,Apakah Gunung Semeru tergolong gunung aktif ?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_438,Apakah Ikan pari manta membahayakan manusia?,id,polar,0.36,0.235,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_474,Apakah Roehana Koeddoes pernah meraih penghargaan ?,id,polar,0.36,-0.765,0.0,0.667,0.857,2.197,0.0,0.386,1
indonesian_polar_10,Apakah serial pokemon berasal dari komik ?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_374,Apakah Binokular digunakan untuk mengamati Planet?,id,polar,-0.14,-0.765,1.0,0.417,0.714,2.197,3.932,1.386,1
indonesian_polar_366,apakah David Émile Durkheim masih hidup?,id,polar,0.026,0.235,0.0,0.333,0.857,2.197,0.0,0.386,1
indonesian_polar_383,apakah fosil bisa dijadikan energi terbaharui?,id,polar,0.026,-0.765,1.0,0.25,0.714,2.197,3.932,1.386,1
indonesian_polar_281,apakah penyakit HIV/AIDS menyerang sistem imun?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_462,apakah Indonesia sudah memiliki jaringan 5G?,id,polar,0.026,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_306,Adakah proses Fotosintesis memerlukan cahaya matahari?,id,polar,0.026,0.235,1.0,0.333,0.857,2.197,3.932,1.386,1
indonesian_polar_247,apakah Raja Anund Jacob mempunyai anak?,id,polar,0.36,0.235,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_294,Apakah Islam mempercayai Kehidupan setelah kematian?,id,polar,-0.14,0.235,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_453,Apakah Acquired Immunodeficiency Syndrome bisa disembuhkan ?,id,polar,0.693,0.235,0.0,0.333,0.714,2.197,0.0,0.386,1
indonesian_polar_28,Apakah Hindia Belanda sekarang disebut Indonesia?,id,polar,0.36,-0.765,0.0,0.667,0.857,2.197,0.0,0.386,1
indonesian_polar_353,Adakah Iran termasuk dalam Liga Arab?,id,polar,-0.14,0.235,1.0,0.333,0.714,2.197,3.932,1.386,1
indonesian_polar_48,Apakah Konversi dibolehkan di dalam Islam?,id,polar,0.193,-0.765,0.0,0.5,0.571,2.197,0.0,0.386,1
indonesian_polar_292,Apakah agama Bahá'í percaya pada tuhan?,id,polar,0.193,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_178,Adakah minum bir dapat menyebabkan kecanduan?,id,polar,0.36,0.235,1.0,0.333,0.714,2.197,3.932,1.386,1
indonesian_polar_357,apakah mayoritas Iran adalah Syi'ah?,id,polar,0.36,-0.765,0.0,0.0,0.714,2.197,0.0,-0.614,1
indonesian_polar_267,Apakah Panggilan konferensi memerlukan koneksi internet?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_441,apakah Yaman terletak di benua asia?,id,polar,-0.14,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_418,Apakah Alkitab Ibrani adalah Alkitab Yahudi?,id,polar,0.36,-0.765,0.0,0.0,0.714,2.197,0.0,0.386,1
indonesian_polar_110,Apakah HBx terdapat dalam tubuh manusia?,id,polar,-0.14,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
indonesian_polar_198,Adakah Flash disk termasuk teknologi Informasi?,id,polar,0.026,0.235,1.0,0.333,0.857,2.197,3.932,1.386,1
indonesian_polar_179,pernahkah Thaksin Shinawatra membeli klub sepakbola?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_256,apakah Kerajaan Medang sebuah kerajaan Hindu?,id,polar,-0.14,-0.765,0.0,0.0,0.714,2.197,0.0,-0.614,1
indonesian_polar_335,Apakah Pasar Beringharjo termasuk pasar tradisional?,id,polar,0.026,-0.765,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_1,Apakah Bosun sama dengan Nahkoda kapal?,id,polar,-0.14,-0.765,0.0,0.0,0.714,2.197,0.0,-0.614,1
indonesian_polar_118,apakah Kapal Putih sebuah kapal perang?,id,polar,-0.14,-0.765,0.0,0.0,0.571,2.197,0.0,-0.614,1
indonesian_polar_398,Apakah karakter Avatar seorang laki laki?,id,polar,-0.14,0.235,0.0,0.0,0.571,2.197,0.0,-0.614,1
indonesian_polar_380,apakah bahasa Jawa Kuno masih digunakan?,id,polar,0.693,0.235,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_82,Apakah ajaran Anikonisme mempercayai adanya tuhan?,id,polar,0.026,-0.765,1.0,0.333,0.857,2.197,3.932,1.386,1
indonesian_polar_303,Apakah Skype memiliki fitur Panggilan konferensi?,id,polar,-0.307,0.235,0.0,0.5,0.857,2.197,0.0,0.386,1
indonesian_polar_59,apakah ada penyakit tumor pada tumbuhan?,id,polar,0.026,-0.765,0.0,0.5,0.714,2.197,0.0,0.386,1
