experiment_id,timestamp,status,error,language,task,model_type,task_type,dataset_config,experiment_type,control_seed,train_time,model_class,train_primary_value,train_mse,train_r2,val_primary_value,val_mse,val_r2,test_primary_value,test_mse,test_r2,train_samples,val_samples,test_samples,_raw_result,train_accuracy,train_precision,train_recall,train_f1,val_accuracy,val_precision,val_recall,val_f1,test_accuracy,test_precision,test_recall,test_f1
7a5dd7c1e286,2025-08-18T18:28:58.974612,completed,,ar,lexical_density,Ridge,regression,base,main,,0.0030095577239990234,Ridge,0.00892757776131602,0.00892757776131602,0.7923361239015748,0.02347254482812514,0.02347254482812514,0.31729588786755203,0.05764573121365118,0.05764573121365118,0.00662952677117612,995,44,77,"{'experiment_id': '7a5dd7c1e286', 'timestamp': '2025-08-18T18:28:58.974612', 'config': {'experiment_name': 'ridge_lexical_density_ar_base', 'language': 'ar', 'task': 'lexical_density', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0030095577239990234, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.00892757776131602, 'mse': 0.00892757776131602, 'r2': 0.7923361239015748}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02347254482812514, 'mse': 0.02347254482812514, 'r2': 0.31729588786755203}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05764573121365118, 'mse': 0.05764573121365118, 'r2': 0.00662952677117612}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
f8eabef8917c,2025-08-18T18:29:06.997716,completed,,ar,lexical_density,XGBRegressor,regression,base,main,,0.3663351535797119,XGBRegressor,0.008178863443100018,0.008178863443100018,0.8097519248688693,0.0288909040794474,0.0288909040794474,0.15970172119431414,0.06748449389953332,0.06748449389953332,-0.162915314442432,995,44,77,"{'experiment_id': 'f8eabef8917c', 'timestamp': '2025-08-18T18:29:06.997716', 'config': {'experiment_name': 'xgboost_lexical_density_ar_base', 'language': 'ar', 'task': 'lexical_density', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.3663351535797119, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.008178863443100018, 'mse': 0.008178863443100018, 'r2': 0.8097519248688693}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.0288909040794474, 'mse': 0.0288909040794474, 'r2': 0.15970172119431414}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.06748449389953332, 'mse': 0.06748449389953332, 'r2': -0.162915314442432}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
d5a5506755ef,2025-08-18T18:29:14.988679,completed,,ar,n_tokens,DummyRegressor,regression,base,main,,0.005452871322631836,DummyRegressor,0.019389322346405394,0.019389322346405394,0.0,0.053808637863736235,0.053808637863736235,-0.03598699305176645,0.0779120918544691,0.0779120918544691,-0.040175938824832835,995,44,77,"{'experiment_id': 'd5a5506755ef', 'timestamp': '2025-08-18T18:29:14.988679', 'config': {'experiment_name': 'dummy_n_tokens_ar_base', 'language': 'ar', 'task': 'n_tokens', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005452871322631836, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.019389322346405394, 'mse': 0.019389322346405394, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.053808637863736235, 'mse': 0.053808637863736235, 'r2': -0.03598699305176645}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0779120918544691, 'mse': 0.0779120918544691, 'r2': -0.040175938824832835}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
13d721b5c423,2025-08-18T18:29:22.776418,completed,,ar,n_tokens,Ridge,regression,base,main,,0.003186464309692383,Ridge,0.0039204790053654235,0.0039204790053654235,0.7978021647521764,0.021726075359986493,0.021726075359986493,0.5817041208140772,0.04236864672912936,0.04236864672912936,0.43435164119930014,995,44,77,"{'experiment_id': '13d721b5c423', 'timestamp': '2025-08-18T18:29:22.776418', 'config': {'experiment_name': 'ridge_n_tokens_ar_base', 'language': 'ar', 'task': 'n_tokens', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003186464309692383, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0039204790053654235, 'mse': 0.0039204790053654235, 'r2': 0.7978021647521764}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.021726075359986493, 'mse': 0.021726075359986493, 'r2': 0.5817041208140772}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.04236864672912936, 'mse': 0.04236864672912936, 'r2': 0.43435164119930014}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
a5ad616d7bba,2025-08-18T18:29:31.315702,completed,,ar,n_tokens,XGBRegressor,regression,base,main,,0.5185482501983643,XGBRegressor,0.002203156222853712,0.002203156222853712,0.8863727064054842,0.020404545382856167,0.020404545382856167,0.6071477655817085,0.03264221466387932,0.03264221466387932,0.5642056903472192,995,44,77,"{'experiment_id': 'a5ad616d7bba', 'timestamp': '2025-08-18T18:29:31.315702', 'config': {'experiment_name': 'xgboost_n_tokens_ar_base', 'language': 'ar', 'task': 'n_tokens', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5185482501983643, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.002203156222853712, 'mse': 0.002203156222853712, 'r2': 0.8863727064054842}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.020404545382856167, 'mse': 0.020404545382856167, 'r2': 0.6071477655817085}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.03264221466387932, 'mse': 0.03264221466387932, 'r2': 0.5642056903472192}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
6b74cadafff8,2025-08-18T18:29:39.663471,completed,,ar,avg_max_depth,DummyRegressor,regression,base,main,,0.005267143249511719,DummyRegressor,0.021263327073558744,0.021263327073558744,0.0,0.03769432788304244,0.03769432788304244,-0.0015596315910053615,0.052280614843820364,0.052280614843820364,-0.06002088598587019,995,44,77,"{'experiment_id': '6b74cadafff8', 'timestamp': '2025-08-18T18:29:39.663471', 'config': {'experiment_name': 'dummy_avg_max_depth_ar_base', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005267143249511719, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021263327073558744, 'mse': 0.021263327073558744, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03769432788304244, 'mse': 0.03769432788304244, 'r2': -0.0015596315910053615}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.052280614843820364, 'mse': 0.052280614843820364, 'r2': -0.06002088598587019}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
1faf901a36c3,2025-08-18T18:29:48.238524,completed,,ar,avg_max_depth,Ridge,regression,base,main,,0.0035822391510009766,Ridge,0.0066167287339342915,0.0066167287339342915,0.6888196888923235,0.02096234122994911,0.02096234122994911,0.4430187261941386,0.02913909880719511,0.02913909880719511,0.40918725943247425,995,44,77,"{'experiment_id': '1faf901a36c3', 'timestamp': '2025-08-18T18:29:48.238524', 'config': {'experiment_name': 'ridge_avg_max_depth_ar_base', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0035822391510009766, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0066167287339342915, 'mse': 0.0066167287339342915, 'r2': 0.6888196888923235}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.02096234122994911, 'mse': 0.02096234122994911, 'r2': 0.4430187261941386}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02913909880719511, 'mse': 0.02913909880719511, 'r2': 0.40918725943247425}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
3289242f1318,2025-08-18T18:29:56.439217,completed,,ar,avg_max_depth,XGBRegressor,regression,base,main,,0.39696788787841797,XGBRegressor,0.004618154846357837,0.004618154846357837,0.7828112773517659,0.016524588609282402,0.016524588609282402,0.5609323256523344,0.028701986391723423,0.028701986391723423,0.4180499763555231,995,44,77,"{'experiment_id': '3289242f1318', 'timestamp': '2025-08-18T18:29:56.439217', 'config': {'experiment_name': 'xgboost_avg_max_depth_ar_base', 'language': 'ar', 'task': 'avg_max_depth', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.39696788787841797, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.004618154846357837, 'mse': 0.004618154846357837, 'r2': 0.7828112773517659}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.016524588609282402, 'mse': 0.016524588609282402, 'r2': 0.5609323256523344}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.028701986391723423, 'mse': 0.028701986391723423, 'r2': 0.4180499763555231}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
89ad4463a830,2025-08-18T18:30:04.953433,completed,,ar,avg_links_len,DummyRegressor,regression,base,main,,0.005498170852661133,DummyRegressor,0.021084399646473573,0.021084399646473573,0.0,0.05326657938504768,0.05326657938504768,-0.08519126040558711,0.065172164224831,0.065172164224831,-0.40714880836711087,995,44,77,"{'experiment_id': '89ad4463a830', 'timestamp': '2025-08-18T18:30:04.953433', 'config': {'experiment_name': 'dummy_avg_links_len_ar_base', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005498170852661133, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.021084399646473573, 'mse': 0.021084399646473573, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05326657938504768, 'mse': 0.05326657938504768, 'r2': -0.08519126040558711}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.065172164224831, 'mse': 0.065172164224831, 'r2': -0.40714880836711087}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
82e7238a8d70,2025-08-18T18:30:13.862628,completed,,ar,avg_links_len,Ridge,regression,base,main,,0.0029659271240234375,Ridge,0.005294048474890285,0.005294048474890285,0.7489115856435717,0.029285380816249488,0.029285380816249488,0.4033737535554174,0.04533610876226444,0.04533610876226444,0.021136520789101443,995,44,77,"{'experiment_id': '82e7238a8d70', 'timestamp': '2025-08-18T18:30:13.862628', 'config': {'experiment_name': 'ridge_avg_links_len_ar_base', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.0029659271240234375, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.005294048474890285, 'mse': 0.005294048474890285, 'r2': 0.7489115856435717}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.029285380816249488, 'mse': 0.029285380816249488, 'r2': 0.4033737535554174}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.04533610876226444, 'mse': 0.04533610876226444, 'r2': 0.021136520789101443}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
7ea4dd906c8f,2025-08-18T18:30:22.795600,completed,,ar,avg_links_len,XGBRegressor,regression,base,main,,0.5442109107971191,XGBRegressor,0.0034163855063031987,0.0034163855063031987,0.8379661947417791,0.03230912298463053,0.03230912298463053,0.34177155171085805,0.0578607343915054,0.0578607343915054,-0.249285863353786,995,44,77,"{'experiment_id': '7ea4dd906c8f', 'timestamp': '2025-08-18T18:30:22.795600', 'config': {'experiment_name': 'xgboost_avg_links_len_ar_base', 'language': 'ar', 'task': 'avg_links_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5442109107971191, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0034163855063031987, 'mse': 0.0034163855063031987, 'r2': 0.8379661947417791}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03230912298463053, 'mse': 0.03230912298463053, 'r2': 0.34177155171085805}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0578607343915054, 'mse': 0.0578607343915054, 'r2': -0.249285863353786}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
b5ad4a76d79b,2025-08-18T18:30:31.096978,completed,,ar,avg_subordinate_chain_len,DummyRegressor,regression,base,main,,0.005693197250366211,DummyRegressor,0.017571273452690588,0.017571273452690588,0.0,0.06299869502606686,0.06299869502606686,-0.12491481495820733,0.07719352293182942,0.07719352293182942,-0.3977020630929906,995,44,77,"{'experiment_id': 'b5ad4a76d79b', 'timestamp': '2025-08-18T18:30:31.096978', 'config': {'experiment_name': 'dummy_avg_subordinate_chain_len_ar_base', 'language': 'ar', 'task': 'avg_subordinate_chain_len', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.005693197250366211, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.017571273452690588, 'mse': 0.017571273452690588, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.06299869502606686, 'mse': 0.06299869502606686, 'r2': -0.12491481495820733}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.07719352293182942, 'mse': 0.07719352293182942, 'r2': -0.3977020630929906}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
27aa67e05fd0,2025-08-18T18:30:38.695990,completed,,ar,avg_subordinate_chain_len,Ridge,regression,base,main,,0.003029346466064453,Ridge,0.005412277228932524,0.005412277228932524,0.6919815035885306,0.055214438934359046,0.055214438934359046,0.014082111841110856,0.05388987484515851,0.05388987484515851,0.024244698387208996,995,44,77,"{'experiment_id': '27aa67e05fd0', 'timestamp': '2025-08-18T18:30:38.695990', 'config': {'experiment_name': 'ridge_avg_subordinate_chain_len_ar_base', 'language': 'ar', 'task': 'avg_subordinate_chain_len', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003029346466064453, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.005412277228932524, 'mse': 0.005412277228932524, 'r2': 0.6919815035885306}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.055214438934359046, 'mse': 0.055214438934359046, 'r2': 0.014082111841110856}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.05388987484515851, 'mse': 0.05388987484515851, 'r2': 0.024244698387208996}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
6a6c5d367551,2025-08-18T18:30:46.694014,completed,,ar,avg_subordinate_chain_len,XGBRegressor,regression,base,main,,0.3202183246612549,XGBRegressor,0.0008657132293245608,0.0008657132293245608,0.9507313324981577,0.05690793841799142,0.05690793841799142,-0.016157286887289457,0.0591680469632481,0.0591680469632481,-0.07132435687314898,995,44,77,"{'experiment_id': '6a6c5d367551', 'timestamp': '2025-08-18T18:30:46.694014', 'config': {'experiment_name': 'xgboost_avg_subordinate_chain_len_ar_base', 'language': 'ar', 'task': 'avg_subordinate_chain_len', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.3202183246612549, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.0008657132293245608, 'mse': 0.0008657132293245608, 'r2': 0.9507313324981577}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.05690793841799142, 'mse': 0.05690793841799142, 'r2': -0.016157286887289457}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.0591680469632481, 'mse': 0.0591680469632481, 'r2': -0.07132435687314898}, 'data_shapes': {'train': [995, 9199], 'val': [44, 9199], 'test': [77, 9199]}}",,,,,,,,,,,,
ebaa13df1db5,2025-08-18T18:30:54.530872,completed,,en,lang_norm_complexity_score,DummyRegressor,regression,base,main,,0.008925199508666992,DummyRegressor,0.026828669513808058,0.026828669513808058,0.0,0.04710738897417604,0.04710738897417604,-0.12559197788467658,0.03860296929351259,0.03860296929351259,-0.001670042362686086,1192,72,110,"{'experiment_id': 'ebaa13df1db5', 'timestamp': '2025-08-18T18:30:54.530872', 'config': {'experiment_name': 'dummy_lang_norm_complexity_score_en_base', 'language': 'en', 'task': 'lang_norm_complexity_score', 'model_type': 'dummy', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyRegressor', 'task_type': 'regression', 'train_time': 0.008925199508666992, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.026828669513808058, 'mse': 0.026828669513808058, 'r2': 0.0}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.04710738897417604, 'mse': 0.04710738897417604, 'r2': -0.12559197788467658}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.03860296929351259, 'mse': 0.03860296929351259, 'r2': -0.001670042362686086}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
c086136adbc7,2025-08-18T18:31:02.203481,completed,,en,lang_norm_complexity_score,Ridge,regression,base,main,,0.003503084182739258,Ridge,0.006086017339580182,0.006086017339580182,0.7731524727140174,0.03498891874579475,0.03498891874579475,0.1639688143888639,0.02344436727789311,0.02344436727789311,0.39166543936401077,1192,72,110,"{'experiment_id': 'c086136adbc7', 'timestamp': '2025-08-18T18:31:02.203481', 'config': {'experiment_name': 'ridge_lang_norm_complexity_score_en_base', 'language': 'en', 'task': 'lang_norm_complexity_score', 'model_type': 'ridge', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'Ridge', 'task_type': 'regression', 'train_time': 0.003503084182739258, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.006086017339580182, 'mse': 0.006086017339580182, 'r2': 0.7731524727140174}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.03498891874579475, 'mse': 0.03498891874579475, 'r2': 0.1639688143888639}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.02344436727789311, 'mse': 0.02344436727789311, 'r2': 0.39166543936401077}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
a5332b224e91,2025-08-18T18:31:10.812965,completed,,en,lang_norm_complexity_score,XGBRegressor,regression,base,main,,0.5281825065612793,XGBRegressor,0.004631939398941503,0.004631939398941503,0.8273511328410246,0.026348852918473734,0.026348852918473734,0.37041601928403134,0.01772229851431245,0.01772229851431245,0.540141708565957,1192,72,110,"{'experiment_id': 'a5332b224e91', 'timestamp': '2025-08-18T18:31:10.812965', 'config': {'experiment_name': 'xgboost_lang_norm_complexity_score_en_base', 'language': 'en', 'task': 'lang_norm_complexity_score', 'model_type': 'xgboost', 'task_type': 'regression', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'XGBRegressor', 'task_type': 'regression', 'train_time': 0.5281825065612793, 'train_metrics': {'primary_metric': 'mse', 'primary_value': 0.004631939398941503, 'mse': 0.004631939398941503, 'r2': 0.8273511328410246}, 'val_metrics': {'primary_metric': 'mse', 'primary_value': 0.026348852918473734, 'mse': 0.026348852918473734, 'r2': 0.37041601928403134}, 'test_metrics': {'primary_metric': 'mse', 'primary_value': 0.01772229851431245, 'mse': 0.01772229851431245, 'r2': 0.540141708565957}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",,,,,,,,,,,,
a997aa1d5a87,2025-08-18T18:31:18.385769,completed,,en,question_type,DummyClassifier,classification,base,main,,0.008923530578613281,DummyClassifier,0.5,,,0.5,,,0.5,,,1192,72,110,"{'experiment_id': 'a997aa1d5a87', 'timestamp': '2025-08-18T18:31:18.385769', 'config': {'experiment_name': 'dummy_question_type_en_base', 'language': 'en', 'task': 'question_type', 'model_type': 'dummy', 'task_type': 'classification', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'DummyClassifier', 'task_type': 'classification', 'train_time': 0.008923530578613281, 'train_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.5, 'accuracy': 0.5, 'precision': 0.25, 'recall': 0.5, 'f1': 0.3333333333333333}, 'val_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.5, 'accuracy': 0.5, 'precision': 0.25, 'recall': 0.5, 'f1': 0.3333333333333333}, 'test_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.5, 'accuracy': 0.5, 'precision': 0.25, 'recall': 0.5, 'f1': 0.3333333333333333}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",0.5,0.25,0.5,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333
a15dd1366d0c,2025-08-18T18:31:26.338747,completed,,en,question_type,LogisticRegression,classification,base,main,,0.002619504928588867,LogisticRegression,0.9958053691275168,,,0.9027777777777778,,,0.8363636363636363,,,1192,72,110,"{'experiment_id': 'a15dd1366d0c', 'timestamp': '2025-08-18T18:31:26.338747', 'config': {'experiment_name': 'logistic_question_type_en_base', 'language': 'en', 'task': 'question_type', 'model_type': 'logistic', 'task_type': 'classification', 'config': 'base', 'experiment_type': 'main', 'features_dir': '/vsc-hard-mounts/leuven-data/371/vsc37132/qtype-eval/data/tfidf_features', 'batch_name': 'tfidf_results_20250818_182716'}, 'status': 'completed', 'error': None, 'model_type': 'LogisticRegression', 'task_type': 'classification', 'train_time': 0.002619504928588867, 'train_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.9958053691275168, 'accuracy': 0.9958053691275168, 'precision': 0.9958402662229617, 'recall': 0.9958053691275168, 'f1': 0.9958052953219892}, 'val_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.9027777777777778, 'accuracy': 0.9027777777777778, 'precision': 0.9055944055944055, 'recall': 0.9027777777777778, 'f1': 0.9026086956521738}, 'test_metrics': {'primary_metric': 'accuracy', 'primary_value': 0.8363636363636363, 'accuracy': 0.8363636363636363, 'precision': 0.8436339074636946, 'recall': 0.8363636363636363, 'f1': 0.8354935194416749}, 'data_shapes': {'train': [1192, 9199], 'val': [72, 9199], 'test': [110, 9199]}}",0.9958053691275168,0.9958402662229617,0.9958053691275168,0.9958052953219892,0.9027777777777778,0.9055944055944055,0.9027777777777778,0.9026086956521738,0.8363636363636363,0.8436339074636946,0.8363636363636363,0.8354935194416749
