unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
english_content_8502,What country has the most Roman Catholics?,english,content,-0.31,3.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8503,What is in a national park?,english,content,0.85,1.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_8504,What political party did Sir Robert William Askin represent?,english,content,0.85,2.00,0.00,0.33,0.78,2.40,0.00,1.00
english_content_8505,Who won the Second Seminole War?,english,content,0.05,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8506,What's the minor league in baseball called?,english,content,1.00,3.00,0.00,0.50,0.50,2.30,0.00,1.00
english_content_8507,What's the typical sentence for embezzlement in the USA?,english,content,-0.04,3.00,0.00,0.00,0.40,2.48,0.00,1.00
english_content_8508,What is the second largest city in Germany?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8509,What happens when a airplane explodes in the air?,english,content,-0.15,3.00,1.00,0.42,0.56,2.40,3.93,2.00
english_content_8510,Why do horses get put down if they break a leg?,english,content,-0.05,3.00,1.00,0.67,0.45,2.56,3.93,2.00
english_content_8511,How many coat varieties does the red fox have?,english,content,-0.02,3.00,0.00,0.33,0.78,2.40,0.00,1.00
english_content_8512,When was the Free City of Danzig established?,english,content,1.00,3.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_8513,What year did they discontinue Oldsmobile?,english,content,-0.55,2.00,0.00,0.50,0.50,2.08,0.00,1.00
english_content_8514,How often should a 18 wheeler get their brakes checked?,english,content,0.08,2.00,1.00,0.33,0.60,2.48,3.93,2.00
english_content_8515,What percentage of the U.S. population suffers from drug addiction?,english,content,0.30,3.00,0.00,0.33,0.60,2.48,0.00,1.00
english_content_8516,How many video games have been developed by Treyarch?,english,content,-0.52,3.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_8517,What is the national language of Chile?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8518,Which rock concert had the largest attendance in history?,english,content,-0.52,3.00,0.00,0.33,0.67,2.40,0.00,1.00
english_content_8519,What language does Jamaica speak?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_8520,What is a vertebrate?,english,content,-0.48,2.00,0.00,0.00,0.25,1.79,0.00,1.00
english_content_8521,How many children did Richard Oastler have?,english,content,-0.15,3.00,0.00,0.33,0.86,2.20,0.00,1.00
english_content_8522,What is the most common fish found in the Great Lakes?,english,content,0.05,4.00,1.00,0.17,0.55,2.56,3.93,2.00
english_content_8523,When did the Byzantine Empire end?,english,content,0.45,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8524,What percentage of U.S. children are diagnosed with obesity?,english,content,-0.15,3.00,0.00,0.50,0.56,2.40,0.00,1.00
english_content_8525,What is the density of a diamond?,english,content,-0.31,3.00,0.00,0.00,0.29,2.20,0.00,1.00
english_content_8526,What are the main types of plow?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8527,What is the population of Dubai?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_8528,How much did the Wonder Woman movie gross?,english,content,0.42,3.00,0.00,0.33,0.75,2.30,0.00,1.00
english_content_8529,Who starred as Cinderella in the 1997 version by Walt Disney?,english,content,0.05,3.00,0.00,0.50,0.45,2.56,0.00,1.00
english_content_8530,What do Assistant DA's do?,english,content,0.45,2.00,0.00,0.33,0.50,2.08,0.00,1.00
english_content_8531,What famous book did Joseph Conrad write?,english,content,0.02,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8532,What station did the Please Teacher!,english,content,-0.55,2.00,0.00,0.00,0.33,2.08,0.00,0.00
english_content_8533,anime show first air on?,english,content,-0.65,3.00,0.00,0.00,1.00,1.95,0.00,0.00
english_content_8534,When was the metric system adopted by Europe?,english,content,-0.43,4.00,1.00,0.17,0.62,2.30,3.93,2.00
english_content_8535,How cold is the Antarctic Ocean?,english,content,-0.35,2.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_8536,What is the deadliest hurricane in Florida's history?,english,content,0.10,4.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_8537,What is the most common translation of the Bible?,english,content,-0.02,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_8538,What is Al-Rahba made of?,english,content,1.85,2.00,0.00,0.50,0.50,2.20,0.00,1.00
english_content_8539,Which planet has the most moons?,english,content,-0.55,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8540,When did Linois's expedition to the Indian Ocean begin?,english,content,1.74,3.00,0.00,0.33,0.60,2.48,0.00,1.00
english_content_8541,When did reality television first emerge?,english,content,0.45,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_8542,What is the purpose of systems theory?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8543,What was the first locomotive designed by Charles Frederick Beyer?,english,content,-0.48,4.00,1.00,0.17,0.60,2.48,3.93,2.00
english_content_8544,How tall is Amanda Billing?,english,content,-0.90,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_8545,Why is Venice built on the water?,english,content,-0.15,2.00,0.00,0.67,0.57,2.20,0.00,1.00
english_content_8546,When was the first airplane invented?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8547,What countries border South Africa?,english,content,-0.90,2.00,0.00,0.33,0.80,1.95,0.00,1.00
english_content_8548,How many people died in the Irish Confederate Wars?,english,content,0.10,3.00,0.00,0.33,0.78,2.40,0.00,1.00
english_content_8549,When was the Trojan War?,english,content,-0.15,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_content_8550,What would happen without meiosis?,english,content,-0.65,2.00,0.00,0.33,0.40,1.95,0.00,1.00
english_content_8551,What is the poorest country in Latin America?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8552,How many Temples are in Germany?,english,content,-0.55,3.00,0.00,0.00,0.67,2.08,0.00,0.00
english_content_8553,What is the most violent dictatorship in history?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8554,What is the largest country in Latin America?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8555,Which state in the U.S. has the largest information technology industry?,english,content,0.35,3.00,0.00,0.33,0.64,2.56,0.00,1.00
english_content_8556,What is the main export of Jeju island?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8557,When did Walter Devereux become the 7th Baron Ferrers of Chartley?,english,content,0.15,3.00,0.00,0.50,0.73,2.56,0.00,1.00
english_content_8558,How long does it take to ride a ferry from Crete to Italy?,english,content,-0.40,4.00,1.00,0.42,0.54,2.71,3.93,2.00
english_content_8559,Who is the father of English novel?,english,content,-0.15,2.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8560,When was the Iron Age?,english,content,-0.15,2.00,0.00,0.00,0.60,1.95,0.00,1.00
english_content_8561,Which country produces the most rice?,english,content,-0.55,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8562,What's the average class size for Queer theory in UT?,english,content,0.25,3.00,0.00,0.00,0.55,2.56,0.00,1.00
english_content_8563,How many ships are currently in Britain's Naval forces?,english,content,1.08,3.00,0.00,0.00,0.70,2.48,0.00,1.00
english_content_8564,When did Frank Russell Dancevic turn pro?,english,content,0.52,2.00,0.00,0.50,0.86,2.20,0.00,1.00
english_content_8565,When did Buenos Aires become the capital of Argentina?,english,content,-0.15,3.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_8566,Why do Jews wear hats?,english,content,-0.40,1.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_8567,How many seasons did The Big Bang Theory have?,english,content,0.23,3.00,0.00,0.33,0.78,2.40,0.00,1.00
english_content_8568,When did the Meiji Restoration begin?,english,content,0.45,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8569,Where did the Catholic Recollet Order originate?,english,content,0.85,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8570,How many rounds are in tennis?,english,content,-0.55,3.00,0.00,0.00,0.67,2.08,0.00,1.00
english_content_8571,What is the most popular ski town in The Alps?,english,content,0.19,3.00,0.00,0.00,0.50,2.48,0.00,1.00
english_content_8572,Who won the Winter War?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_8573,What treatments exist for Alzheimer's disease?,english,content,-0.15,3.00,0.00,0.33,0.57,2.20,0.00,1.00
english_content_8574,When was the first Academy Awards ceremony?,english,content,0.52,3.00,0.00,0.00,0.71,2.20,0.00,1.00
english_content_8575,How large does the red-eared slider get?,english,content,1.00,3.00,0.00,0.33,0.75,2.40,0.00,1.00
english_content_8576,How do you tell if you have an addictive personality?,english,content,-0.15,3.00,1.00,0.50,0.50,2.48,3.93,2.00
english_content_8577,What is the largest region of France?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8578,How are roundworms spread to humans?,english,content,-0.35,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8579,Where was William Penn born?,english,content,0.35,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_8580,What is the origin of the symbol Au for gold?,english,content,-0.15,4.00,0.00,0.00,0.40,2.48,0.00,1.00
english_content_8581,What city is considered the most advanced?,english,content,-0.48,2.00,0.00,0.50,0.57,2.20,0.00,1.00
english_content_8582,What is the leading political party in France?,english,content,-0.00,3.00,0.00,0.00,0.50,2.30,0.00,2.00
english_content_8583,What element is the last one to be fused in a supernova?,english,content,-0.06,3.00,1.00,0.50,0.42,2.64,3.93,2.00
english_content_8584,What was the top rated episode of Glee?,english,content,-0.15,3.00,0.00,0.17,0.50,2.30,0.00,2.00
english_content_8585,How long was Merv an active city?,english,content,0.52,2.00,0.00,0.00,0.71,2.20,0.00,1.00
english_content_8586,What is the electrical current of lightning?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8587,What was the unemployment rate during the Great Depression?,english,content,0.10,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_8588,Who took power of Georgia during the Revolution of Roses?,english,content,-0.26,3.00,0.00,0.50,0.50,2.48,0.00,1.00
english_content_8589,When was Lake Victoria found by John Hanning Speke?,english,content,-0.27,2.00,0.00,0.67,0.78,2.40,0.00,1.00
english_content_8590,How can you join the Union of Australian Women,english,content,-0.27,3.00,0.00,0.50,0.56,2.30,0.00,1.00
english_content_8591,Who owns ESP Software?,english,content,-0.81,2.00,0.00,0.33,0.75,1.79,0.00,1.00
english_content_8592,What percentage of Americans got plastic surgery in 2017?,english,content,-0.27,3.00,0.00,0.50,0.56,2.40,0.00,1.00
english_content_8593,How big is Persia?,english,content,-0.81,1.00,0.00,0.00,0.75,1.79,0.00,1.00
english_content_8594,When was the cotton gin invented?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8595,How many game shows do the Dutch have?,english,content,-0.29,3.00,0.00,0.33,0.75,2.30,0.00,1.00
english_content_8596,When did Geico introduce their gecko ads?,english,content,-0.15,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_8597,What is the population of Buru island?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8598,When did the MTV EXIT campaign begin?,english,content,0.85,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8599,What are the main theories of truth?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8600,When was Boeing founded?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_8601,When did Battlestar Galactica first air?,english,content,0.45,2.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_8602,How many countries play cricket?,english,content,-1.15,3.00,0.00,0.33,1.00,1.95,0.00,1.00
english_content_8603,Who is Frank Russell Dancevic's coach?,english,content,0.69,3.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_8604,How accurate is expectancy violations theory?,english,content,-0.55,3.00,0.00,0.00,0.83,2.08,0.00,1.00
english_content_8605,Which modern countries make up the Indian subcontinent?,english,content,-0.43,2.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_8606,What is the most deadly circulatory disease in the world?,english,content,0.19,3.00,0.00,0.00,0.50,2.48,0.00,1.00
english_content_8607,What's the oldest Mission in Portugal?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8608,How old is the character Jenna Marshall in Pretty Little Liars?,english,content,-0.25,4.00,0.00,0.00,0.73,2.56,0.00,1.00
english_content_8609,What is the largest nerve in the human body?,english,content,0.10,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_8610,What's Dagger's power?,english,content,-0.15,3.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_8611,What are the jets of light coming out of black holes?,english,content,0.65,3.00,0.00,0.50,0.45,2.56,0.00,1.00
english_content_8612,When was Dubai founded?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_8613,When was King Philip III born?,english,content,0.85,2.00,0.00,0.67,0.67,2.08,0.00,1.00
english_content_8614,When did the term gypsy develop to describe Romanis?,english,content,-0.15,3.00,1.00,0.42,0.67,2.40,3.93,2.00
english_content_8615,Where did the Cultural Revolution begin in China?,english,content,0.14,2.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_8616,Who is president of the NFL?,english,content,-0.35,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_8617,What is the hardest fighter plane maneuver?,english,content,0.52,3.00,0.00,0.00,0.57,2.20,0.00,1.00
english_content_8618,How many metropolitan areas does Route 64 pass through?,english,content,-0.27,3.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_8619,How old is Sandy Winton?,english,content,-0.90,2.00,0.00,0.00,0.80,1.95,0.00,1.00
english_content_8620,How many provinces are there in the Lazio region?,english,content,-0.27,3.00,0.00,0.50,0.67,2.40,0.00,1.00
english_content_8621,What style of music does Karolina Gočeva produce?,english,content,0.14,3.00,0.00,0.33,0.62,2.30,0.00,1.00
english_content_8622,What was the original name of the Golden State Warriors in Philadelphia?,english,content,0.13,4.00,0.00,0.00,0.50,2.64,0.00,1.00
english_content_8623,When was the Nostra aetate signed?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8624,Who is the prime minister of the Netherlands?,english,content,-0.15,3.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_8625,When was the Republic of Cameroon founded?,english,content,0.85,3.00,0.00,0.50,0.57,2.20,0.00,1.00
english_content_8626,What was the first role-playing game?,english,content,1.19,3.00,0.00,0.00,0.57,2.30,0.00,1.00
english_content_8627,Who is the Archbishop of Westminster?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_8628,What else can you do with general anaesthetic?,english,content,-0.15,2.00,0.00,0.50,0.50,2.30,0.00,1.00
english_content_8629,Who is the earliest civil engineer?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_8630,How large is the German military today?,english,content,0.19,2.00,0.00,0.00,0.71,2.20,0.00,1.00
english_content_8631,What is the largest capital economy?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_8632,What causes psoriasis?,english,content,-1.15,1.00,0.00,0.33,0.67,1.61,0.00,1.00
english_content_8633,What modern-day countries are in the geographical region once covered by the Mali Empire?,english,content,0.35,3.00,1.00,0.33,0.60,2.89,3.93,2.00
english_content_8634,How do you find a parallax for finding distance of stars?,english,content,-0.55,5.00,1.00,0.42,0.55,2.56,3.93,2.00
english_content_8635,Who defeated the Xiongnu?,english,content,-0.81,2.00,0.00,0.33,0.50,1.79,0.00,1.00
english_content_8636,What is the most popular sport in Mexico?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8637,When did the Soviet Union end?,english,content,0.45,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8638,What are the types of firearm?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_8639,Who discovered microdroplets?,english,content,-1.15,1.00,0.00,0.33,0.67,1.61,0.00,1.00
english_content_8640,Who was the first director of the CIA?,english,content,-0.15,3.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_8641,What does it mean to study theology?,english,content,-0.48,2.00,1.00,0.42,0.43,2.20,3.93,2.00
english_content_8642,What is the most abundant mineral on Earth?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8643,What does it mean to ping a computer?,english,content,-0.43,3.00,1.00,0.42,0.38,2.30,3.93,2.00
english_content_8644,What is the deepest point in Lake Baikal?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8645,Who assassinated Park Chung-hee?,english,content,-0.65,2.00,0.00,0.33,0.80,2.08,0.00,1.00
english_content_8646,What is the cell membrane made of?,english,content,1.02,2.00,0.00,0.50,0.43,2.20,0.00,1.00
english_content_8647,When was the Hoover Dam built?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8648,Who is the Ranis in Fei-Ranis?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_8649,What is a minor kingdom?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_8650,What is the primary language in Hong Kong?,english,content,-0.43,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8651,When was Salsa popularized in the US?,english,content,-0.15,2.00,0.00,0.67,0.57,2.20,0.00,1.00
english_content_8652,When was N-alpha-acetyltransferase 10 identified?,english,content,1.85,2.00,0.00,0.50,0.71,2.40,0.00,1.00
english_content_8653,Who led American forces in the Battle of Huế?,english,content,-0.27,3.00,0.00,0.50,0.56,2.40,0.00,1.00
english_content_8654,Who is the current political leader of Sudan?,english,content,-0.00,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8655,How long did the Maurya Dynasty last?,english,content,0.19,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8656,How many languages are spoken in the world?,english,content,-0.58,3.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_8657,What is the largest volcanic mountain?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_8658,What is the area of Berlin?,english,content,-0.55,3.00,0.00,0.00,0.33,2.08,0.00,1.00
english_content_8659,When was Li Bai born?,english,content,0.35,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_8660,Who was the most popular jazz artist of the 20th century?,english,content,0.75,3.00,1.00,0.00,0.55,2.56,4.62,1.00
english_content_8661,How cold does Chile get?,english,content,-0.40,2.00,0.00,0.33,0.80,1.95,0.00,1.00
english_content_8662,What's the largest war plane?,english,content,0.25,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_8663,What was the lingua franca of the Persian Empire?,english,content,0.10,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_8664,When did the Keystone XL pipeline get built?,english,content,0.85,3.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_8665,What's the smallest tractor?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_8666,What artists are part of Clamp?,english,content,-0.75,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_8667,When was the comic Asterix created?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8668,How long do electric cars hold a charge?,english,content,-0.29,2.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_8669,What do geologists study?,english,content,-0.15,1.00,0.00,0.33,0.50,1.79,0.00,1.00
english_content_8670,Who is the most famous statistician in history?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8671,What is the tallest mountain in the Allegheny mountain range?,english,content,0.41,3.00,0.00,0.00,0.50,2.48,0.00,1.00
english_content_8672,When was the International Security Assistance Force started?,english,content,1.28,2.00,0.00,0.33,0.75,2.30,0.00,1.00
english_content_8673,What language is spoken Norway?,english,content,-0.90,2.00,0.00,0.50,0.60,1.95,0.00,1.00
english_content_8674,What other planets or solar bodies in our solar system are known to have volcanoes?,english,content,0.42,3.00,1.00,0.42,0.60,2.83,3.93,2.00
english_content_8675,What is the largest tree on the Tokyo Imperial Palace grounds?,english,content,0.65,4.00,0.00,0.00,0.55,2.56,0.00,1.00
english_content_8676,Why are most Mormons living in Utah?,english,content,-0.15,2.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_8677,What is the population of Veracruz de Ignacio de la Llave?,english,content,0.15,3.00,0.00,0.00,0.64,2.56,0.00,1.00
english_content_8678,Who is the head coach for the 76ers?,english,content,-0.15,3.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_8679,How many wings does a mosquito have?,english,content,-0.31,3.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8680,Which poet wrote the most poems?,english,content,-0.55,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8681,When did Hitchens first publish?,english,content,0.35,1.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_8682,What does Nicotinamide adenine dinucleotide do for the cell?,english,content,0.10,3.00,0.00,0.50,0.56,2.40,0.00,1.00
english_content_8683,Who do Unitarians worship?,english,content,-0.15,1.00,0.00,0.33,0.50,1.79,0.00,1.00
english_content_8684,When was the Model T Ford introduced?,english,content,0.69,3.00,0.00,0.50,0.71,2.20,0.00,1.00
english_content_8685,Where was the first aircraft invented?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8686,How is the social self used in social psychology?,english,content,0.23,2.00,0.00,0.67,0.67,2.40,0.00,1.00
english_content_8687,What are the most common materials used for making a plow?,english,content,-0.35,5.00,2.00,0.25,0.55,2.56,4.21,3.00
english_content_8688,What is the original meaning of vegetable?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8689,Who are the three most important western philosophers?,english,content,0.85,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8690,Who was DC's most prolific writer?,english,content,0.65,3.00,1.00,0.00,0.67,2.08,4.62,1.00
english_content_8691,How much room does it take to keep a horse?,english,content,-0.59,3.00,1.00,0.42,0.60,2.48,3.93,2.00
english_content_8692,"Who designed the US Capitol buildings in Washington, D.C.?",english,content,-0.27,3.00,0.00,0.33,0.67,2.48,0.00,1.00
english_content_8693,What is the most recently discovered solar system in our galaxy?,english,content,0.25,4.00,0.00,0.17,0.55,2.56,0.00,2.00
english_content_8694,Who first used the term thermodynamics?,english,content,-0.35,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8695,Who is head coach of the Golden State Warriors?,english,content,0.23,4.00,0.00,0.00,0.56,2.40,0.00,1.00
english_content_8696,When was Archibald Campbell born?,english,content,0.35,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_8697,What is the deadliest hurricane to hit North Carolina?,english,content,-0.40,4.00,1.00,0.33,0.56,2.40,3.93,2.00
english_content_8698,When was the first Survivors novel published?,english,content,0.85,3.00,1.00,0.33,0.71,2.20,4.62,1.00
english_content_8699,What is the largest island in the Maluku Islands?,english,content,0.10,3.00,0.00,0.00,0.44,2.40,0.00,1.00
english_content_8700,How many Renaissance paintings are in the collection of the Accademia museum in Venice?,english,content,-0.07,3.00,0.00,0.00,0.57,2.77,0.00,1.00
english_content_8701,What is rated as the safest vehicle?,english,content,0.02,2.00,0.00,0.50,0.43,2.20,0.00,1.00
english_content_8702,What are the different types of tissue found in vertebrates?,english,content,-0.26,4.00,1.00,0.17,0.50,2.48,3.93,2.00
english_content_8703,When was Major League Baseball founded?,english,content,0.25,3.00,0.00,0.50,0.83,2.08,0.00,1.00
english_content_8704,When were Roth IRAs created?,english,content,0.10,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_8705,When was Emmanouil Pappas founded?,english,content,0.35,2.00,0.00,0.50,0.80,1.95,0.00,1.00
english_content_8706,Who won the Peloponnesian War?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_8707,What country produces the most apples?,english,content,-0.55,2.00,0.00,0.33,0.67,2.08,0.00,1.00
english_content_8708,What unit is used to measure nanoparticles?,english,content,-0.81,2.00,1.00,0.42,0.57,2.20,3.93,2.00
english_content_8709,When were the Maluku Islands discovered?,english,content,0.45,2.00,0.00,0.50,0.67,2.08,0.00,1.00
english_content_8710,When is Kanye West's new album dropping?,english,content,1.00,4.00,1.00,0.17,0.75,2.30,4.62,1.00
english_content_8711,When did John Enoch Powell die?,english,content,0.85,2.00,0.00,0.33,0.83,2.08,0.00,1.00
english_content_8712,When was the British East India Company formed?,english,content,1.14,3.00,0.00,0.50,0.75,2.30,0.00,1.00
english_content_8713,When did the World Memory Championship begin?,english,content,0.85,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8714,What is the most abundant mineral on earth?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8715,What is the strongest magnet in the world?,english,content,-0.15,3.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_8716,What was the budget for the documentary series Monkey Thieves?,english,content,-0.15,4.00,0.00,0.00,0.50,2.48,0.00,1.00
english_content_8717,What city has the highest concentration of drug addiction in the U.S.?,english,content,-0.06,3.00,0.00,0.33,0.58,2.64,0.00,1.00
english_content_8718,What is the rank of the US army?,english,content,-0.00,3.00,0.00,0.00,0.38,2.30,0.00,1.00
english_content_8719,How old is G.I.,english,content,-0.81,1.00,0.00,0.00,0.75,1.79,0.00,1.00
english_content_8720,Joe?,english,content,-2.15,0.00,0.00,0.00,1.00,1.10,0.00,0.00
english_content_8721,How deep can we drill into Earth?,english,content,-0.48,2.00,0.00,0.50,0.57,2.20,0.00,1.00
english_content_8722,What bacteria is responsible for acne?,english,content,-0.75,2.00,0.00,0.00,0.50,2.08,0.00,1.00
english_content_8723,Where was the first known example of a plow developed?,english,content,1.52,3.00,0.00,0.25,0.60,2.48,0.00,2.00
english_content_8724,What province is Serbsky State Scientific Center for Social and Forensic Psychiatry located?,english,content,1.94,5.00,0.00,0.50,0.69,2.71,0.00,1.00
english_content_8725,What year was the Revolution of Roses?,english,content,-0.65,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8726,What are the Mexican states?,english,content,-0.15,2.00,0.00,0.00,0.40,1.95,0.00,1.00
english_content_8727,What is the most populous city in Mexico?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8728,How well did Mass Effect 2 sale?,english,content,0.19,2.00,0.00,0.33,0.71,2.20,0.00,1.00
english_content_8729,Who won the Battle of the Samichon River?,english,content,-0.15,3.00,0.00,0.33,0.50,2.30,0.00,1.00
english_content_8730,When was Activision founded?,english,content,-0.15,1.00,0.00,0.50,0.75,1.79,0.00,1.00
english_content_8731,Who is considered a celebrity?,english,content,-0.65,2.00,0.00,0.50,0.40,1.95,0.00,1.00
english_content_8732,What is Texas' public rail system called?,english,content,1.00,3.00,0.00,0.50,0.62,2.30,0.00,1.00
english_content_8733,What is the most popular brand of plow?,english,content,-0.15,3.00,0.00,0.00,0.50,2.30,0.00,1.00
english_content_8734,Who invented the first aircraft?,english,content,-0.40,2.00,0.00,0.33,0.60,1.95,0.00,1.00
english_content_8735,When was C++ developed?,english,content,0.35,2.00,0.00,0.50,0.60,1.95,0.00,1.00
english_content_8736,How many students are enrolled at the University of Kent?,english,content,-0.59,3.00,0.00,0.50,0.60,2.48,0.00,1.00
english_content_8737,What is the kangaroo population in Australia?,english,content,-0.31,3.00,0.00,0.00,0.43,2.20,0.00,1.00
english_content_8738,What causes radioactive decay?,english,content,-0.81,2.00,0.00,0.33,0.75,1.79,0.00,1.00
