unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
en_polar_562,Do you have this information?,en,polar,-0.753,-1.1,0.0,0.333,0.4,1.946,0.0,-0.781,1,-1.001
en_polar_563,Is this okay with you?,en,polar,-0.753,-1.1,0.0,0.0,0.2,1.946,0.0,-0.781,1,-1.095
en_polar_564,Interested in audiobooks?,en,polar,-0.753,-1.1,0.0,0.0,0.667,1.609,0.0,-1.781,1,-1.248
en_polar_565,Interested in audiobooks?,en,polar,-0.753,-1.1,0.0,0.0,0.667,1.609,0.0,-1.781,1,-1.248
en_polar_566,Iguazu is a big or a small country?,en,polar,0.032,-1.1,0.0,0.0,0.5,2.303,0.0,-0.781,1,-0.84
en_polar_567,Have you had any knowledgement about pearl pigment.?,en,polar,-0.539,-0.1,0.0,0.333,0.5,2.303,0.0,-0.781,1,-0.706
en_polar_568,Can you recommend any restaurants in Buenos Aires?,en,polar,-0.825,-0.1,0.0,0.333,0.5,2.303,0.0,-0.781,1,-0.756
en_polar_569,cos ill be going to baguio alone and i have tight?,en,polar,0.11,-1.1,0.0,0.667,0.417,2.639,0.0,0.219,1,-0.488
en_polar_570,Anyone know of any HHa training in Delaware ?,en,polar,-0.253,-0.1,0.0,0.333,0.5,2.303,0.0,-0.781,1,-0.655
en_polar_571,Any information about CRAZY HORSE SCULPTURE?,en,polar,-0.253,-0.1,0.0,0.0,0.667,2.079,0.0,-1.781,1,-0.901
en_polar_572,"September 20, 1888?",en,polar,-0.253,-2.1,0.0,0.0,0.333,1.792,0.0,-1.781,1,-1.363
en_polar_573,Do people Bare-knuckle box in Ireland?,en,polar,0.247,-1.1,0.0,0.5,0.714,2.303,0.0,-0.781,1,-0.676
en_polar_574,is r2d2 a stupid name for a cat?,en,polar,0.032,-1.1,0.0,0.0,0.5,2.303,0.0,-0.781,1,-0.84
en_polar_575,like any lounges?,en,polar,-0.753,-2.1,0.0,0.0,0.333,1.609,0.0,-1.781,1,-1.484
en_polar_576,like 4th street and stuff ?,en,polar,-0.753,-1.1,0.0,0.0,0.6,1.946,0.0,-1.781,1,-1.201
en_polar_577,would someone give me some information about migratory birds in punjab ?,en,polar,-0.553,0.9,0.0,0.5,0.455,2.565,0.0,-0.781,1,-0.464
en_polar_578,information on the Eurostar train?,en,polar,0.247,-1.1,0.0,0.0,0.6,1.946,0.0,-1.781,1,-1.024
en_polar_579,Can you post a link that shows all the art works that were never found after the Natzi stole them?,en,polar,-0.201,3.9,1.5,0.458,0.45,3.091,4.331,2.219,1,1.77
en_polar_580,are they just making these places up?,en,polar,-0.253,-1.1,0.0,0.667,0.429,2.197,0.0,-0.781,1,-0.804
en_polar_581,Anyone have a good recipe for an empanada cordobes?,en,polar,-0.503,-0.1,0.0,0.333,0.556,2.398,0.0,-0.781,1,-0.673
en_polar_582,Was the iPhone the first Smart Phone?,en,polar,0.58,-1.1,0.0,0.0,0.571,2.197,0.0,-0.781,1,-0.75
en_polar_583,Canon sx40 or canon s100 ?,en,polar,-0.503,-1.1,0.0,0.0,0.8,1.946,0.0,-1.781,1,-1.121
en_polar_584,Passport needed for international boat cruise?,en,polar,-0.053,-1.1,0.0,0.333,0.833,2.079,0.0,-0.781,1,-0.777
en_polar_585,Will we need a passport?,en,polar,-0.753,-1.1,0.0,0.333,0.4,1.946,0.0,-0.781,1,-1.001
en_polar_586,just in the water?,en,polar,-0.253,-1.1,0.0,0.0,0.5,1.792,0.0,-1.781,1,-1.157
en_polar_587,Help findin a restaurant for anniversary in SF?,en,polar,-0.539,0.9,1.0,0.167,0.625,2.303,4.615,-0.781,1,0.454
en_polar_588,If anyone else has voted?,en,polar,-0.003,-1.1,0.0,0.333,0.4,1.946,0.0,-0.781,1,-0.868
en_polar_589,air asia flight attendant?,en,polar,-0.92,-1.1,0.0,0.0,1.0,1.792,0.0,-1.781,1,-1.187
en_polar_590,"Good day,I'm a foreigner living in malaysia, german citizen,21 years of age, I was wondering if air asia recruits foreigners?",en,polar,0.656,0.9,1.0,0.333,0.609,3.367,4.215,2.219,1,1.338
en_polar_591,Cheap restraunts close to Orchestra Hall in Chicago?,en,polar,-0.111,-0.1,0.0,0.0,0.75,2.303,0.0,-1.781,1,-0.821
en_polar_592,Does Crack Barrel ban employees from having tattoos?,en,polar,-0.682,-1.1,1.0,0.417,0.75,2.303,3.932,0.219,1,0.198
en_polar_593,If you know or work there could you enlighten me?,en,polar,-0.365,-0.1,1.0,0.444,0.4,2.485,3.932,1.219,1,0.582
en_polar_594,"Privacy in kerala,help pls..?",en,polar,0.747,-1.1,0.0,0.0,0.6,2.079,0.0,-0.781,1,-0.736
en_polar_595,"I have a male and female cockatiel, and there are 2 eggs in the bottom of the cage, will they hatch?",en,polar,1.197,0.9,0.0,0.5,0.429,3.219,0.0,1.219,1,0.308
en_polar_596,is gare montparnasse storage still available?,en,polar,-0.053,-0.1,0.0,0.0,0.833,2.079,0.0,-0.781,1,-0.659
en_polar_597,is it still available?,en,polar,-0.253,-2.1,0.0,0.0,0.5,1.792,0.0,-0.781,1,-1.157
en_polar_598,if its not available is there nearby alternative to store my luggage?,en,polar,-0.42,0.9,1.0,0.417,0.462,2.708,4.215,1.219,1,0.844
en_polar_599,i wanna meet girls from san francisco i am from mexico?,en,polar,0.019,0.9,1.0,0.417,0.5,2.639,3.932,0.219,1,0.69
en_polar_600,they r open mind for talk?,en,polar,-0.453,-1.1,0.0,0.0,0.5,2.079,0.0,-0.781,1,-0.965
en_polar_601,they will talk to me if i am mexican?,en,polar,-0.003,-1.1,1.0,0.5,0.222,2.398,3.932,0.219,1,0.256
en_polar_602,Going to Fiji and i cannot wait?,en,polar,0.604,-1.1,0.0,0.417,0.375,2.303,0.0,0.219,1,-0.511
en_polar_603,Is there any kind of public transport available between noida and greater noida?,en,polar,0.08,0.9,0.0,0.333,0.615,2.708,0.0,-0.781,1,-0.328
en_polar_604,"I have wifi at my house, but thats just at my house...is there anyway i can buy some card to make the ipod itself have wifi?",en,polar,0.247,2.9,3.0,0.467,0.448,3.497,4.331,3.219,1,2.187
en_polar_605,cost of the U.S. in money and men?,en,polar,-0.111,-0.1,0.0,0.0,0.5,2.303,0.0,-1.781,1,-0.865
en_polar_606,political costs of the war?,en,polar,-0.503,-1.1,0.0,0.0,0.6,1.946,0.0,-1.781,1,-1.157
en_polar_607,impact of the war on the American people?,en,polar,0.461,-1.1,0.0,0.0,0.5,2.303,0.0,-1.781,1,-0.941
en_polar_608,Is it better to book a cruise online or by a travel agent?,en,polar,-0.003,0.9,1.0,0.5,0.462,2.708,3.932,0.219,1,0.706
en_polar_609,Anybody give me ideas like a trap or something?,en,polar,-0.628,0.9,0.0,0.5,0.333,2.398,0.0,-0.781,1,-0.528
en_polar_610,french male sensuality?,en,polar,-1.253,-1.1,0.0,0.0,1.0,1.609,0.0,-1.781,1,-1.278
en_polar_611,Is it ok for a woman in french culture to make the first move?,en,polar,0.516,-0.1,1.0,0.833,0.5,2.773,3.932,0.219,1,0.698
en_polar_612,Want a great burger?,en,polar,-0.253,-1.1,0.0,0.167,0.75,1.792,0.0,-0.781,1,-0.907
en_polar_613,"Anyone else find it a little suspicious that there are not only 20 reviews for this dentist (a HUGE number compared to the others in the area), but that they all have the same unique grammar structure?",en,polar,0.774,2.9,1.0,0.583,0.486,3.738,4.215,2.219,1,1.8
en_polar_614,And they seem to be posted at fairly regular intervals?,en,polar,-0.253,0.9,1.0,0.5,0.5,2.485,3.932,0.219,1,0.629
en_content_0,What if Google Morphed Into GoogleOS?,en,content,-0.453,-0.1,1.0,0.5,0.5,2.079,4.615,-0.781,0,0.29
en_content_1,What if Google expanded on its search-engine (and now e-mail) wares into a full-fledged operating system?,en,content,2.747,1.9,1.0,0.667,0.611,3.178,4.615,-0.781,0,1.451
en_content_2,"(And, by the way, is anybody else just a little nostalgic for the days when that was a good thing?)",en,content,1.22,-0.1,1.0,0.0,0.45,3.258,3.932,0.219,0,0.752
en_content_3,why do you think i should get one of those?,en,content,-0.476,0.9,1.0,0.417,0.3,2.485,3.932,0.219,0,0.54
en_content_4,what do you think?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_5,what happened to you?,en,content,-0.92,-1.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.084
en_content_6,why is enron blowing up?,en,content,-0.503,-2.1,0.0,0.5,0.6,1.946,0.0,-0.781,0,-1.068
en_content_7,"We just did a deal for the rest of the month for 10,000/d at meter # 1552 QE-1 @ $4.355 .... can you let me and Robert Lloyd know what the sitara # is?",en,content,0.663,1.9,2.0,0.444,0.351,3.714,4.215,2.219,0,1.728
en_content_8,What's going on with the UBS weather position?,en,content,0.247,-1.1,0.0,0.5,0.444,2.398,0.0,-0.781,0,-0.707
en_content_9,what's your opinion?,en,content,-0.253,-2.1,0.0,0.0,0.25,1.792,0.0,-0.781,0,-1.201
en_content_10,"""What?"" asks Winston, ""isn't there any one here who can give me an example of a tragedy?""",en,content,-0.136,2.9,1.0,0.5,0.389,3.258,3.932,1.219,0,1.296
en_content_11,"And can you tell me WHY that would be a tragedy?""",en,content,0.647,-1.1,1.0,0.667,0.273,2.639,3.932,0.219,0,0.452
en_content_12,What language is talked in Iguazu?,en,content,-0.853,-1.1,0.0,0.5,0.5,2.079,0.0,-0.781,0,-0.948
en_content_13,What is this Miramar?,en,content,-0.587,-1.1,0.0,0.0,0.25,1.792,0.0,-0.781,0,-1.084
en_content_14,Which wonderful contact of mine is thumbs upping all my best answers ^^?,en,content,0.163,-0.1,0.0,0.667,0.462,2.708,0.0,-0.781,0,-0.458
en_content_15,What are some Major land forms in Ireland?,en,content,-0.111,-0.1,0.0,0.0,0.5,2.303,0.0,-0.781,0,-0.689
en_content_16,how fare of kolkatta?,en,content,-0.92,-1.1,0.0,0.0,0.75,1.792,0.0,-1.781,0,-1.231
en_content_17,Which do you prefer Crab or Shrimp?,en,content,-0.087,0.9,0.0,0.333,0.429,2.197,0.0,-0.781,0,-0.481
en_content_18,how much does it cost to join world resorts international?,en,content,-0.476,-0.1,1.0,0.417,0.7,2.485,3.932,0.219,0,0.434
en_content_19,Who is artist Gunther Uecker;explain?,en,content,0.147,-1.1,0.0,0.0,0.667,2.197,0.0,0.219,0,-0.633
en_content_20,How much does it cost to buy a Big Mac meal in your area?,en,content,0.131,0.9,1.0,0.5,0.571,2.773,3.932,0.219,0,0.761
en_content_21,which burger chain do you think is as good as in n out or better in the chicago area besides five guys and smashburger?,en,content,0.616,0.9,1.0,0.333,0.542,3.258,3.932,0.219,0,0.897
en_content_22,Where to buy bodybuilding supplements in Delhi?,en,content,-0.42,-1.1,0.0,0.667,0.714,2.197,0.0,-0.781,0,-0.783
en_content_23,"Besides eating good foods, what else do people do in Miramar?",en,content,0.047,-0.1,1.0,0.5,0.636,2.639,3.932,0.219,0,0.557
en_content_24,how do you mold silicone or rubber into a mermaid tail?,en,content,0.047,-0.1,0.0,0.667,0.545,2.565,0.0,-0.781,0,-0.489
en_content_25,"In the Episode ""So in Louvre Are We Two"", How many diffrent painting/scupltures are their and who are the artists?",en,content,0.128,0.9,0.0,0.667,0.5,3.296,0.0,0.219,0,-0.001
en_content_26,What country are we talking about?,en,content,-0.053,-1.1,0.0,0.333,0.333,2.079,0.0,-0.781,0,-0.865
en_content_27,How come no one bothers to ask any questions in this section?,en,content,-0.344,-0.1,1.0,0.333,0.5,2.639,4.215,1.219,0,0.661
en_content_28,What do you think of Air France?,en,content,-0.253,-1.1,0.0,0.5,0.429,2.197,0.0,-0.781,0,-0.834
en_content_29,What's the difference between Indian and African ringnecks and alexandrine parrots? ?,en,content,0.11,1.9,0.0,0.0,0.5,2.708,0.0,-0.781,0,-0.226
en_content_30,So does anyone know what the difference is?,en,content,-0.396,-0.1,1.0,0.5,0.375,2.303,3.932,0.219,0,0.374
en_content_31,What is the best pos system I can buy in philadelphia pa?,en,content,0.019,-0.1,1.0,0.333,0.5,2.639,3.932,0.219,0,0.499
en_content_32,"What are ""good"" speakers?",en,content,0.413,-1.1,0.0,0.0,0.5,2.079,0.0,-0.781,0,-0.812
en_content_33,NZers: Have you decided who you're going to vote for?,en,content,0.547,0.9,2.0,0.389,0.364,2.639,4.215,1.219,0,1.157
en_content_34,What would you call the device that hold up your photography backdrop?,en,content,-0.435,0.9,1.0,0.5,0.417,2.639,3.932,0.219,0,0.61
en_content_35,and where can I find them?,en,content,-0.053,-2.1,0.0,0.667,0.333,2.079,0.0,-0.781,0,-0.983
en_content_36,"out of carnival, royal caribbean, and norweigan (cruises) which is the best and why?",en,content,1.131,-0.1,0.0,0.0,0.5,2.996,0.0,-0.781,0,-0.348
en_content_37,what is a good slogan for an Argentinian restaurant?,en,content,-0.003,-0.1,0.0,0.0,0.444,2.398,0.0,-0.781,0,-0.663
en_content_38,Which Compact System Camera Should I Get...?,en,content,-0.42,-0.1,0.0,0.333,0.571,2.303,0.0,-0.781,0,-0.672
en_content_39,Also how much do compact system cameras drop on boxing day?,en,content,0.347,-0.1,0.0,0.667,0.818,2.565,0.0,-0.781,0,-0.388
en_content_40,What are some cool ideas for making a postor usint the word MAD on a white paper in a weird or artsy way?,en,content,0.474,4.9,1.0,0.417,0.522,3.219,4.215,1.219,0,1.809
en_content_41,what is the fall of hanoi?,en,content,-0.653,-0.1,0.0,0.0,0.333,2.079,0.0,-0.781,0,-0.854
en_content_42,can anyone tell me exactly what it is and what took place?,en,content,-0.435,-0.1,1.0,0.5,0.333,2.639,3.932,1.219,0,0.595
en_content_43,Is that what you are referring to?,en,content,-0.587,-1.1,1.0,0.333,0.143,2.197,3.932,0.219,0,0.074
en_content_44,for the past few days she has been shivering and wont eat but she could walk now her hid legs are not working but she is back to her self .. what should i do .?,en,content,1.364,0.9,0.0,0.533,0.371,3.638,0.0,4.219,0,0.937
en_content_45,How much would it cost for me to take me and three friends to Andiamos restaurant for dinner?,en,content,0.469,0.9,1.0,0.75,0.421,3.045,3.932,0.219,0,0.886
en_content_46,how many ounces in a pint in ireland?,en,content,-0.253,-1.1,0.0,0.0,0.625,2.303,0.0,-1.781,0,-1.045
en_content_47,Women's rain coat...where can I find one?,en,content,-0.128,-1.1,0.0,0.5,0.556,2.485,0.0,-0.781,0,-0.738
en_content_48,I have a Kodak Camera (10.2 Megapixels)... Kodak AF 5x OPTICAL LENS... how do I pause it while recording?,en,content,1.08,-0.1,1.0,0.444,0.632,3.219,3.932,1.219,0,1.008
en_content_49,I have a Kodak Camera (10.2 Megapixels)... Kodak AF 5x OPTICAL LENS... how do I pause it while recording?,en,content,1.08,-0.1,1.0,0.444,0.632,3.219,3.932,1.219,0,1.008
en_content_50,Do you get what's wrong with this picture?,en,content,-0.378,-0.1,1.0,0.333,0.333,2.398,3.932,0.219,0,0.357
en_content_51,which is the best burger chain in the chicago metro area like for example burger king portillos white castle which one do like the best?,en,content,1.227,-0.1,0.0,0.333,0.577,3.332,0.0,0.219,0,-0.022
en_content_52,What should I do?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_53,What could it be?,en,content,-0.253,-2.1,0.0,0.0,0.0,1.792,0.0,-0.781,0,-1.246
en_content_54,why are there two statues of David?,en,content,-0.753,-0.1,0.0,0.5,0.571,2.197,0.0,-0.781,0,-0.72
en_content_55,Michelangelo made the marble one but why did he do another if Donatello had already made one?,en,content,0.434,-0.1,1.0,0.667,0.529,2.944,3.932,1.219,0,0.866
en_content_56,"so im a little confused , why is there two statues of David?",en,content,-0.087,0.9,0.0,0.5,0.538,2.773,0.0,0.219,0,-0.154
en_content_57,What's the best time to start a trip around the world?,en,content,-0.435,1.9,1.0,0.333,0.417,2.639,3.932,0.219,0,0.757
en_content_58,"But since in my country it lasts for minimum 6 years,and I want to go aground the world,what do you think,should I do it before or after medical school?",en,content,1.263,1.9,1.0,0.633,0.344,3.611,4.215,3.219,0,1.847
en_content_59,Which airlines should I look into and when should I buy my ticket?,en,content,0.247,-0.1,0.0,0.583,0.385,2.708,0.0,0.219,0,-0.295
en_content_60,What is the best place to get discounts for San Francisco restaurants?,en,content,-0.072,1.9,1.0,0.333,0.583,2.639,3.932,0.219,0,0.85
en_content_61,Where can I go on a first date (adults)?,en,content,0.497,-1.1,0.0,0.667,0.556,2.565,0.0,-0.781,0,-0.585
en_content_62,"I decided to get a 150 gal aquarium, what can I fill it with?",en,content,0.516,0.9,1.0,0.444,0.357,2.833,3.932,1.219,0,0.968
en_content_63,"How do you run a cafe, with no refills on coffee-?",en,content,-0.153,-0.1,0.0,0.667,0.455,2.708,0.0,-0.781,0,-0.515
en_content_64,"okay, I dont have a review, but why in the hell would you name your business something that has the initials KKK....is there something behind the scenes at this place?",en,content,1.005,1.9,1.0,0.667,0.375,3.611,3.932,2.219,0,1.587
en_content_65,So what happened?,en,content,-0.753,-2.1,0.0,0.333,0.667,1.609,0.0,-0.781,0,-1.189
en_content_66,What do the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,en,content,1.747,0.9,0.0,0.667,0.567,3.526,0.0,-0.781,0,0.161
en_content_67,"""Can you name the general who is in charge of Pakistan?""",en,content,-0.353,0.9,1.0,0.333,0.364,2.708,3.932,0.219,0,0.598
en_content_68,What do you really know about George W. Bush’s time in the Air National Guard?,en,content,0.813,-0.1,0.0,0.667,0.562,2.89,0.0,-0.781,0,-0.294
en_content_69,How Would You Like To Know How YOU Can Live In A Beautiful NEW House That Is Custom-Designed To YOUR Specifications.........And At NO COST To You?,en,content,0.265,4.9,1.5,0.5,0.429,3.466,4.331,2.219,0,2.099
en_content_70,"‘’Where are Mullah Omar, Mullah Usmani and Gulbuddin Hikmetar?’’",en,content,-0.253,-0.1,0.0,0.0,0.778,2.639,0.0,-0.781,0,-0.606
en_content_71,What was Bush doing with his youth?,en,content,-0.253,-1.1,0.0,0.5,0.429,2.197,0.0,-0.781,0,-0.834
en_content_72,"Maybe I'm missing something here, but how, exactly, does one 'Loose' 200,000 AK47's?",en,content,1.593,-0.1,0.0,0.833,0.5,3.045,0.0,0.219,0,0.066
en_content_73,What's a few dead soldiers in comparison to keeping all those defense contractors awash in all that tax cash?,en,content,0.431,1.9,1.0,0.5,0.5,3.091,3.932,0.219,0,1.034
en_content_74,So why even credit their claims?,en,content,-0.453,-1.1,0.0,0.667,0.833,2.079,0.0,-0.781,0,-0.789
en_content_75,"so, enemy, what's your point?",en,content,1.347,-2.1,0.0,0.0,0.5,2.303,0.0,-0.781,0,-0.785
en_content_76,Why don't you state it?,en,content,-0.053,-2.1,0.0,0.667,0.333,2.079,0.0,-0.781,0,-0.983
en_content_77,==Why did Bush revoke Executive Order 13011 today?,en,content,-0.003,-1.1,0.0,0.833,0.667,2.398,0.0,-0.781,0,-0.653
en_content_78,Why do I put aside Israel and its own immediate neighborhood?,en,content,0.147,-0.1,0.0,0.667,0.545,2.565,0.0,-0.781,0,-0.472
en_content_79,So what is all the fuss about suicide killings?,en,content,0.372,-1.1,0.0,0.0,0.444,2.398,0.0,-0.781,0,-0.773
en_content_80,Who could stop a suicide murder in the midst of the crowded line waiting to be checked by the airport metal detector?,en,content,-0.015,3.9,2.0,0.333,0.5,3.178,4.215,1.219,0,1.697
en_content_81,How about the lines to the check-in counters in a busy travel period?,en,content,1.362,0.9,1.0,0.167,0.5,2.833,4.615,-0.781,0,0.861
en_content_82,What is behind the suicide murders?,en,content,0.747,-2.1,0.0,0.0,0.333,2.079,0.0,-0.781,0,-0.959
en_content_83,"Does free speech protect you when you shout ""fire"" in a crowded theater?",en,content,0.08,-0.1,1.0,0.583,0.615,2.833,3.932,0.219,0,0.608
en_content_84,"Do you raid a mosque, which serves as a terrorist ammunition storage?",en,content,0.019,0.9,1.0,0.333,0.5,2.708,3.932,0.219,0,0.688
en_content_85,Do you storm a church taken over by terrorists who took the priests hostages?,en,content,-0.638,2.9,1.0,0.389,0.5,2.773,4.215,1.219,0,1.172
en_content_86,"Do you shoot an arch-murderer who deliberately moves from one location to another, always surrounded by children?",en,content,-0.003,1.9,2.0,0.5,0.471,2.996,4.215,1.219,0,1.338
en_content_87,What do you do?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_88,What can we do about it?,en,content,-0.453,-1.1,0.0,0.5,0.167,2.079,0.0,-0.781,0,-0.936
en_content_89,"If mistaken, how did those reports first come about?",en,content,0.497,-1.1,0.0,0.833,0.556,2.485,0.0,-0.781,0,-0.569
en_content_90,What mosques exactly did they visit and who did they meet?,en,content,0.147,-1.1,0.0,0.5,0.364,2.565,0.0,0.219,0,-0.533
en_content_91,How about dinner on Wednesday after that ?,en,content,-0.42,-0.1,0.0,0.0,0.429,2.197,0.0,-1.781,0,-0.951
en_content_92,Who has the 2000 tax return file for 969?,en,content,-0.128,-0.1,0.0,0.333,0.444,2.398,0.0,-0.781,0,-0.626
en_content_93,How do you feel about taking on another company?,en,content,-0.503,-0.1,1.0,0.5,0.444,2.398,3.932,0.219,0,0.384
en_content_94,Can you recommend where these companies each fit within the new organization?,en,content,0.11,-0.1,1.0,0.5,0.5,2.639,3.932,0.219,0,0.544
en_content_95,How do you feel about taking on another company?,en,content,-0.503,-0.1,1.0,0.5,0.444,2.398,3.932,0.219,0,0.384
en_content_96,Can you recommend where these companies each fit within the new organization?,en,content,0.11,-0.1,1.0,0.5,0.5,2.639,3.932,0.219,0,0.544
en_content_97,"Do we want to attach a draft of the Development Agreement, and condition the final deal on agreeing to terms substantially the same as what's in the draft?",en,content,0.282,3.9,1.0,0.417,0.448,3.466,4.331,3.219,0,2.002
en_content_98,"Do we want to attach a draft of the Development Agreement, and condition the final deal on agreeing to terms substantially the same as what's in the draft?",en,content,0.282,3.9,1.0,0.417,0.448,3.466,4.331,3.219,0,2.002
en_content_99,What are we going to get her?,en,content,-0.253,-1.1,1.0,0.417,0.286,2.197,3.932,0.219,0,0.173
en_content_100,What are some good interview questions?,en,content,0.147,-1.1,0.0,0.0,0.5,2.079,0.0,-0.781,0,-0.859
en_content_101,How about meeting at 11:30 or 12?,en,content,-0.753,0.9,1.0,0.333,0.286,2.197,4.615,-0.781,0,0.367
en_content_102,"Is there an article to be included in an Enron publication and in addition a letter to be sent under John's name (if so, to whom will the letter be sent)?",en,content,1.489,1.9,1.0,0.583,0.406,3.611,4.215,2.219,0,1.713
en_content_103,Would a more appropriate time be after the Global Operations Controller meeting in October when we should have worldwide buy-in and commitment to these standards and (hopefully) our first draft of a meaningful exception report?,en,content,1.004,1.9,1.0,0.5,0.583,3.714,3.932,0.219,0,1.259
en_content_104,Do you have a view on how we might be able to achieve this goal?,en,content,0.104,1.9,2.0,0.333,0.4,2.833,4.215,1.219,0,1.286
en_content_105,"Do we have a sense for how many we can reach, how many we can't and where they are?",en,content,0.168,1.9,1.0,0.583,0.4,3.135,3.932,1.219,0,1.169
en_content_106,Are whole offices (eg Tokyo) unreachable or is it only those who have home offices?,en,content,0.461,0.9,1.0,0.333,0.6,2.944,3.932,1.219,0,1.001
en_content_107,the deal number is 814014-why can't you see this?,en,content,0.047,-1.1,0.0,0.667,0.364,2.639,0.0,-0.781,0,-0.685
en_content_108,Actually-upon second look the deal number is 814014-why can't you see this?,en,content,0.604,-1.1,0.0,0.667,0.467,2.944,0.0,-0.781,0,-0.514
en_content_109,Can you please confirm which price is correct and make the change in Sitara if necessary?,en,content,0.147,-0.1,1.0,0.667,0.438,2.89,3.932,1.219,0,0.79
en_content_110,Can you please confirm which price is correct and make the change in Sitara if necessary?,en,content,0.147,-0.1,1.0,0.667,0.438,2.89,3.932,1.219,0,0.79
en_content_111,Can you please confirm which price is correct and make the change in Sitara if necessary?,en,content,0.147,-0.1,1.0,0.667,0.438,2.89,3.932,1.219,0,0.79
en_content_112,How was your trip to Des Moines?,en,content,-0.753,-0.1,0.0,0.0,0.571,2.197,0.0,-0.781,0,-0.808
en_content_113,When are we going to get NetMeeting going ?,en,content,-0.539,-1.1,2.0,0.333,0.625,2.303,4.215,1.219,0,0.589
en_content_114,How is Deb's knee?,en,content,-0.253,-0.1,0.0,0.0,0.6,1.946,0.0,-0.781,0,-0.76
en_content_115,"Can you tell the free world just what enabled women here to achieve this reversal of roles?""",en,content,-0.316,1.9,2.0,0.5,0.588,2.996,4.215,1.219,0,1.303
en_content_116,What about 7:00 at the office or breakfast meeting at 7:00?,en,content,-0.153,0.9,0.0,0.0,0.273,2.565,0.0,-1.781,0,-0.69
en_content_117,What about 10:30 my time?,en,content,-0.753,-0.1,0.0,0.0,0.2,1.946,0.0,-1.781,0,-1.095
en_content_118,"how about Thursday, July 6?",en,content,-0.753,-0.1,0.0,0.0,0.6,2.079,0.0,-1.781,0,-1.001
en_content_119,"How about a pre-meeting web site cruise on Friday, July 7 at 11AM EDT?",en,content,0.461,0.9,0.0,0.0,0.6,2.89,0.0,-1.781,0,-0.467
en_content_120,How can we arrange it?,en,content,-0.503,-2.1,0.0,0.5,0.4,1.946,0.0,-0.781,0,-1.104
en_content_121,"How about a pre-meeting web site cruise on Friday, July 7 at 11AM EDT?",en,content,0.461,0.9,0.0,0.0,0.6,2.89,0.0,-1.781,0,-0.467
en_content_122,How is Wednesday at 2:30?,en,content,-0.753,-0.1,0.0,0.0,0.4,1.946,0.0,-0.781,0,-0.883
en_content_123,How is the site doing?,en,content,-0.003,-1.1,0.0,0.333,0.6,1.946,0.0,-0.781,0,-0.833
en_content_124,what do you think?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_125,What person(s) in London prepares credit for the English and Singapore financial transactions?,en,content,1.054,0.9,0.0,0.5,0.571,2.89,0.0,-0.781,0,-0.102
en_content_126,Can you find out who I need to send it to in HR?,en,content,-0.42,0.9,2.0,0.556,0.308,2.708,4.215,1.219,0,1.018
en_content_127,Could you tell me what deal tickets you are seeing?,en,content,-0.031,-0.1,1.0,0.417,0.4,2.485,3.932,0.219,0,0.46
en_content_128,When is the wedding?,en,content,-0.587,-1.1,0.0,0.0,0.5,1.792,0.0,-0.781,0,-1.04
en_content_129,What do you think?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_130,"If that's ok, how do you want your name to show up on the title and what address should I use?",en,content,0.747,-0.1,1.0,0.667,0.364,3.219,4.215,2.219,0,1.167
en_content_131,How many of Dad's shares do you have?,en,content,0.372,0.9,0.0,0.333,0.556,2.398,0.0,-0.781,0,-0.342
en_content_132,Which do you prefer?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_133,Where and to whom do you want it faxed?,en,content,0.247,0.9,1.0,0.333,0.333,2.398,3.932,0.219,0,0.643
en_content_134,Which do you prefer?,en,content,-0.253,-2.1,0.0,0.333,0.25,1.792,0.0,-0.781,0,-1.143
en_content_135,"I don't understand, what do you mean by ""log in an email""?",en,content,-0.003,0.9,1.0,0.5,0.308,2.89,3.932,1.219,0,0.888
en_content_136,Why didn't Craig show Ma his appartment?,en,content,-0.111,-1.1,0.0,0.833,0.625,2.303,0.0,-0.781,0,-0.696
en_content_137,What do you think about your phone ocnversation with Unlce Ben (he was almost shocked)?,en,content,0.604,-0.1,1.0,0.667,0.467,2.944,3.932,0.219,0,0.709
en_content_138,"Thinking about that, what's your title?",en,content,-0.253,-0.1,1.0,0.167,0.286,2.303,3.932,0.219,0,0.324
en_content_139,How are you doing?,en,content,-0.253,-2.1,0.0,0.333,0.5,1.792,0.0,-0.781,0,-1.098
en_content_140,How was the play?,en,content,-0.587,-1.1,0.0,0.0,0.5,1.792,0.0,-0.781,0,-1.04
