unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type
ru_content_573,У кого какие мнения?,ru,content,-0.735,-1.09,0.0,0.0,0.25,1.792,0.0,-1.807,0
ru_content_574,Что за болячка?,ru,content,-0.568,-2.09,0.0,0.0,0.333,1.609,0.0,-1.807,0
ru_content_575,Какой фильм посмотреть?,ru,content,-1.068,-1.09,0.0,0.167,0.667,1.609,0.0,-0.807,0
ru_content_576,Как видите эту ситуацию?,ru,content,-0.735,-1.09,0.0,0.333,0.75,1.792,0.0,-0.807,0
ru_content_577,"Есть три провода, один из них фаза Куда вставлять ?",ru,content,1.182,0.91,0.0,0.333,0.556,2.485,0.0,0.193,0
ru_content_578,"Если мужик меня увидит, что он мне на это ответит (скажет)?",ru,content,0.832,-0.09,1.0,0.5,0.364,2.773,3.932,1.193,0
ru_content_579,Женщинам ? а тетки от 49 сидят как думаете? на них высок спрос....,ru,content,0.932,0.91,0.0,0.5,0.583,2.773,0.0,0.193,0
ru_content_580,Как набраться терпения?,ru,content,-1.068,-2.09,0.0,0.333,1.0,1.609,0.0,-0.807,0
ru_content_581,"Президент Эстонии Керсти Кальюлайд возмутилась гомофобными заявлениями министра внутренних дел, Он что, не еаропеец?",ru,content,0.701,0.91,0.0,0.667,0.786,2.89,0.0,-0.807,0
ru_content_582,...бензин опасно с его летучистью. керосин недоступен. остаётся солярка и отработка... солярка не взрывается как бензин?,ru,content,1.065,0.91,0.0,0.333,0.688,3.091,0.0,0.193,0
ru_content_583,А мне что делать?,ru,content,-0.068,-2.09,0.0,0.5,0.25,1.792,0.0,-0.807,0
ru_content_584,Какое было мировоззрение у А С Пушкина когда он писал поэму Руслан и Людмила?,ru,content,0.086,1.91,1.0,0.5,0.571,2.773,4.615,-0.807,0
ru_content_585,Как вы делаете эту белую каемочку по краям?,ru,content,-0.354,-0.09,0.0,0.5,0.625,2.303,0.0,-0.807,0
ru_content_586,На какие выемочные единицы разделяются крутонаклонные залежи?,ru,content,-0.401,-1.09,0.0,0.333,0.714,2.197,0.0,-0.807,0
ru_content_587,"Интересно, от чего магазины теряют больше прибыли-от штрафов за покупателей без масок или из за оттока тех. кто не желает носить намордники?",ru,content,0.205,4.91,1.5,0.389,0.478,3.332,4.615,1.193,0
ru_content_588,"Как аморфный, оптически изотропный материал может влиять на поляризацию света?",ru,content,0.265,0.91,1.0,0.333,0.9,2.565,3.932,0.193,0
ru_content_589,Что мне делать?,ru,content,-0.568,-2.09,0.0,0.333,0.333,1.609,0.0,-0.807,0
ru_content_590,в конце сериала когда Ганнибал и Уилл упали в море кто кого увлек вниз?,ru,content,0.471,1.91,1.0,0.5,0.571,2.773,3.932,0.193,0
ru_content_591,И что со всем этим делать?,ru,content,0.532,-1.09,0.0,0.5,0.167,2.079,0.0,-0.807,0
ru_content_592,"Помогите пожалуйста, как можно наиболее точно перевести на английский название нового фильма ""Довод""?",ru,content,-0.235,1.91,1.0,0.389,0.846,2.89,3.932,1.193,0
ru_content_593,Нагрузка на глаза например где сильней ( чёрный фон и белый текст ) или ( белый фон и чёрный текст ) ? где быстрее устаёшь ?,ru,content,1.195,1.91,0.0,0.333,0.8,3.296,0.0,-0.807,0
ru_content_594,"Может, кто-то знает её и может подсказать название?",ru,content,-0.497,-0.09,1.0,0.292,0.625,2.398,3.932,2.193,0
ru_content_595,Что стало с цветочным лохом?,ru,content,-0.318,-1.09,0.0,0.333,0.6,1.946,0.0,-0.807,0
ru_content_596,"Но позвонила лишь когда попал, до этого ей было похер, почему не похер сейчас стало?",ru,content,1.218,0.91,1.0,0.433,0.467,2.944,4.215,3.193,0
ru_content_597,Что это может быть ?.,ru,content,-0.068,-1.09,1.0,0.333,0.25,1.946,3.932,0.193,0
ru_content_598,Кем этот сын является мне?,ru,content,-0.568,-1.09,0.0,0.5,0.4,1.946,0.0,-0.807,0
ru_content_599,Какие виды отходов различных отраслей используются в качестве сырья для лакокрасочной промышленности?,ru,content,-0.159,0.91,0.0,0.333,0.75,2.639,0.0,-0.807,0
ru_content_600,"Потерялась собака девочка, и у нас находиться пропажа хозяина как, и куда подать заявление Сафонаво Смоленская область? на паховой области написана татуировка GLW279",ru,content,2.159,-0.09,0.0,0.583,0.739,3.296,0.0,2.193,0
ru_content_601,Какое у вас увлечение ?,ru,content,-0.068,-1.09,0.0,0.0,0.25,1.792,0.0,-1.807,0
ru_content_602,Но почему именно так?,ru,content,-0.068,-2.09,0.0,0.0,0.5,1.792,0.0,-1.807,0
ru_content_603,"Почему закон выполняется только при условии, что отсутствуют силы трения?",ru,content,-0.401,0.91,1.0,0.417,0.7,2.565,3.932,0.193,0
ru_content_604,Как он формулируется в тепловых процессах?,ru,content,-0.268,-1.09,0.0,0.5,0.667,2.079,0.0,-0.807,0
ru_content_605,Что это значит и почему это так?,ru,content,0.099,-1.09,0.0,0.5,0.429,2.197,0.0,-0.807,0
ru_content_606,"Что делать, друзья, товарищи?",ru,content,-0.401,-1.09,0.0,0.333,0.75,2.079,0.0,-0.807,0
ru_content_607,Почему его именно так писать нужно?,ru,content,-0.068,-0.09,1.0,0.5,0.667,2.079,4.615,-0.807,0
ru_content_608,"Что делать? вот реально хоть гамак какой делай чтобы ее подвесить по типу качели, толи еще как.",ru,content,0.245,1.91,1.0,0.5,0.529,3.045,3.932,1.193,0
ru_content_609,"Специалисты заявляют, что Азербайджан имеет 100тысячную армию по самой лучшей военной науке?",ru,content,0.296,0.91,1.0,0.5,0.75,2.708,3.932,0.193,0
ru_content_610,Сколько они еще там уложить своих людей в землю готовы?,ru,content,2.377,-0.09,1.0,0.333,0.6,2.485,4.615,-0.807,0
ru_content_611,Объясните почему шахматы круче спидкубинга? (сборка кубика-Рубика на скорость),ru,content,0.043,1.91,0.0,0.167,0.9,2.708,0.0,-0.807,0
ru_content_612,"Кто придумал, как создали и кто поет в песне гобафон?",ru,content,-0.068,-0.09,0.0,0.389,0.6,2.565,0.0,1.193,0
ru_content_613,"Приветствую, когда мама придёт всем нам хорошенько в летит ( по какой причине не могу сказать ) и мама прощать не хочет, что делать ?",ru,content,1.646,1.91,1.0,0.229,0.545,3.332,4.331,6.193,0
ru_content_614,Где провести день?,ru,content,-1.068,-2.09,0.0,0.333,1.0,1.609,0.0,-0.807,0
ru_content_615,"Где купить куртку похожую на куртку главного персонажа сериала ""Уэйн""?",ru,content,-0.735,2.91,0.0,0.333,0.9,2.639,0.0,-0.807,0
ru_content_616," о боже, кому понравится то когда их бьют и пристают?",ru,content,-0.29,0.91,1.0,0.389,0.3,2.565,3.932,1.193,0
ru_content_617, 1. Кто подтолкнул Бильбо к путешествию вместе с гномами?,ru,content,-0.068,-0.09,0.0,0.833,0.556,2.485,0.0,-0.807,0
ru_content_618,Какая загадка спасла жизнь Бильбо?,ru,content,-0.818,-1.09,0.0,0.5,0.8,1.946,0.0,-0.807,0
ru_content_619,Какое имя получил меч Арагорна?,ru,content,-1.068,-1.09,0.0,0.333,0.8,1.946,0.0,-0.807,0
ru_content_620,Какой крестраж первым уничтожил Гарри?,ru,content,-0.818,-1.09,0.0,0.5,0.8,1.946,0.0,-0.807,0
ru_content_621,Что помогло Гарри получить зелье Удачи?,ru,content,-0.868,-0.09,1.0,0.333,0.833,2.079,3.932,0.193,0
ru_content_622,Почему Гарри Поттер не умер от смертельного заклинания Авада Кедавра?,ru,content,-0.179,-0.09,0.0,0.667,0.6,2.485,0.0,-0.807,0
ru_content_623,Прислужником кого был Саурон?,ru,content,-0.068,-2.09,0.0,0.0,0.5,1.792,0.0,-0.807,0
ru_content_624,Кто помог Гэндальфу сбежать из плена Сарумана?,ru,content,-0.735,-0.09,1.0,0.333,0.714,2.197,3.932,0.193,0
ru_content_625,Кто же на самом деле убил Дамблдора?,ru,content,-0.235,-1.09,0.0,0.5,0.429,2.197,0.0,-0.807,0
ru_content_626,10.В чем был спрятан 2-ой дар Смерти и переданный Дамблдором Гарри?,ru,content,-0.159,0.91,0.0,0.583,0.583,2.708,0.0,0.193,0
ru_content_627,Что означает- cp?,ru,content,-0.568,-2.09,0.0,0.333,0.333,1.792,0.0,-0.807,0
ru_content_628,Какие языки самые выгодные?,ru,content,-0.735,-1.09,0.0,0.0,0.5,1.792,0.0,-1.807,0
ru_content_629,И сколько можно заработать на фрилансе?,ru,content,-0.468,-0.09,1.0,0.333,0.5,2.079,3.932,0.193,0
ru_content_630,Как такое могло произойти?,ru,content,-0.735,-2.09,1.0,0.25,0.75,1.792,3.932,0.193,0
ru_content_631,"Сколько раз нужно провести простым карандашом по бумаге, чтобы получить 1 миллиметр графита на листе?",ru,content,0.146,-0.09,1.0,0.5,0.667,2.89,4.615,0.193,0
ru_content_632,"Schutzgas - защитный газ, который используется при сварке; - инертный газ; или в вакууме?",ru,content,1.296,-0.09,1.0,0.333,0.583,2.944,4.615,-0.807,0
ru_content_633,"О какой дружбе или стратегическом партнерстве может идти речь, если ты поддерживаешь территориальную целостность Азербайджана, а сам, ссылаясь на гуманитарную помощь.. отправляешь террористам оружие ?",ru,content,1.019,1.91,1.0,0.467,0.667,3.401,4.331,3.193,0
ru_content_634,"Почему политика Кремля не отвечает личным интересам русского народа, а способствует продолжению конфликта и не только в Карабахе ?",ru,content,0.109,1.91,0.0,0.583,0.667,3.045,0.0,0.193,0
ru_content_635,"Если польский, украинский и русский можно сказать, что славянские языки, а японский, китайский и корейский - восточные, то как можно обьяденить французский, немецкий и английский языки?",ru,content,2.099,3.91,1.5,0.333,0.72,3.526,4.331,2.193,0
ru_content_636,"Единственное место где есть напряжение это 1V, если можно, объясните пожалуйста что за линия где 1V, память?",ru,content,0.057,1.91,1.0,0.333,0.529,3.091,4.615,0.193,0
ru_content_637,"Почему в разных частях света (например, в Австралии одни экологические проблемы), в Африке другие в Европе третьи?",ru,content,2.182,0.91,0.0,0.0,0.647,3.135,0.0,-1.807,0
ru_content_638,Почему они разные?,ru,content,-0.568,-2.09,0.0,0.0,0.667,1.609,0.0,-1.807,0
ru_content_639,Что нам делать тогда?,ru,content,-0.735,-2.09,0.0,0.5,0.5,1.792,0.0,-0.807,0
ru_content_640,"Когда эти границы сотрут, которые нарисованы политиками в угоду своим амбициям?",ru,content,-0.268,1.91,1.0,0.417,0.636,2.639,3.932,0.193,0
ru_content_641,Что в этом хорошего?,ru,content,-0.068,-1.09,0.0,0.0,0.25,1.792,0.0,-1.807,0
ru_content_642,То какие мысли возникают?,ru,content,-0.401,-1.09,0.0,0.333,0.5,1.792,0.0,-0.807,0
ru_content_643,Сколько армянской армии понадобилась времени?,ru,content,-0.318,-1.09,0.0,0.333,0.8,1.946,0.0,-0.807,0
ru_content_644,Как зовут этого героя из мф?,ru,content,-0.668,-0.09,0.0,0.333,0.667,2.079,0.0,-0.807,0
ru_content_645,И как называется этот мф?,ru,content,-0.568,-1.09,0.0,0.5,0.6,1.946,0.0,-0.807,0
ru_content_646,И еще скажите как его приучить к пеленке?,ru,content,-0.354,-0.09,1.0,0.5,0.625,2.303,3.932,0.193,0
ru_content_647,На что она рассчитывает?,ru,content,-0.735,-1.09,0.0,0.333,0.25,1.792,0.0,-0.807,0
ru_content_648,Когда их накажут?,ru,content,-0.568,-2.09,0.0,0.333,0.667,1.609,0.0,-0.807,0
ru_content_649,"Подскажите, когда какую систему заземления применять? в данном случае.",ru,content,0.557,-0.09,1.0,0.333,0.778,2.565,3.932,0.193,0
ru_content_650,Объясните почему тут идет Present Perfect и Past simple а не оба в present perfect?,ru,content,-0.068,0.91,1.0,0.417,0.267,2.833,3.932,0.193,0
ru_content_651,Что за чудо - русская изба-трёхстенка?,ru,content,-0.268,-1.09,0.0,0.0,0.667,2.303,0.0,-1.807,0
ru_content_652,"Знаете, где можно научиться мнемотехнике?",ru,content,-0.318,-0.09,2.0,0.222,1.0,2.079,4.215,1.193,0
ru_content_653,Стена покругу из ракушки нужно из профилей каркас ну и на него гибсу.... сколько стоят откосы вокруг дверей и окон гибсой обойти?,ru,content,0.884,2.91,1.0,0.333,0.591,3.219,4.615,0.193,0
ru_content_654,"Что-то я не вникну, это меня ""толстой"" назвали?",ru,content,1.361,-1.09,1.0,0.583,0.5,2.565,3.932,0.193,0
ru_content_655,"Бывшая подруга намного меня младше, красится теперь только в черный, хотя и свои волосы почти черные Стоит и мне было пробовать, с мыслью, что может будет получше внешне?",ru,content,0.71,2.91,1.0,0.333,0.571,3.526,4.615,3.193,0
ru_content_656,"Добрый вечер, хочу купить дачу, для родителей, 6-7 соток, может у кого есть дача, подскажите какой налог примерный в год?",ru,content,0.632,3.91,1.0,0.208,0.619,3.367,4.615,3.193,0
ru_content_657,"Какие размеры все это дело имеет, что продавцам говорить?",ru,content,-0.068,-1.09,0.0,0.417,0.556,2.485,0.0,0.193,0
ru_content_658,"Создаю сайт (интернет-магазин), нужно сделать так что б он принимал оплату, какую платежную систему выбрать?",ru,content,1.003,2.91,1.0,0.333,0.733,3.045,4.215,2.193,0
ru_content_659,Чем обычный арабский отличается от египетского арабского?,ru,content,-0.235,-1.09,0.0,0.5,0.714,2.197,0.0,-0.807,0
ru_content_660,Что вы думаете об идее легализации боевого короткоствольного оружия?,ru,content,-0.443,0.91,0.0,0.5,0.667,2.398,0.0,-0.807,0
ru_content_661,"Как относитесь к людям нетрадиционной ориентации? считаете, что их надо расстрелять, дабы избежать новых последователей, или наоборот считаете что они такие же люди, достойные жить?",ru,content,0.64,1.91,1.667,0.333,0.64,3.466,4.394,5.193,0
ru_content_662,"Мы начали выдавливать, но гной пошел через рот, так должно быть или как нужно?",ru,content,1.317,-0.09,1.0,0.333,0.714,2.89,4.215,2.193,0
ru_content_663,"в том, что за границей всё хорошо и пытается убедить в этом всех остальных?",ru,content,0.471,0.91,1.0,0.333,0.357,2.833,4.615,0.193,0
ru_content_664,"У бабушки есть сестра, а у сетры сын, кто мне по родству этот сын?",ru,content,0.547,-0.09,0.0,0.0,0.429,2.89,0.0,-0.807,0
ru_content_665,Для вас имеет значение сколько партнеров было до вас? вы первый (ая) единственный (ая) или очередные... с вами связались из-за любви или просто никто не берет так сказать с горя... с беды...,ru,content,1.158,1.91,1.0,0.625,0.438,3.714,3.932,3.193,0
ru_content_666,"У меня есть квадрокоптер с камерой, чтоб подключиться к этой камере и управлять квадром с телефона нужно подключиться к его точки доступа, как на эту точку доступа поставить пароль чтоб никто другой случайно не подключился к ней?",ru,content,1.293,1.91,1.0,0.533,0.486,3.714,4.331,4.193,0
ru_content_667,"такой какой надо, что валить пора, что президент вор?",ru,content,1.057,-1.09,1.0,0.083,0.556,2.565,4.615,0.193,0
ru_content_668,В кинотеатрах какое расстояние от первого ряда кресел до экрана?,ru,content,-0.512,0.91,0.0,0.0,0.6,2.485,0.0,-1.807,0
ru_content_669,Какие то нормы есть?,ru,content,-0.735,-0.09,0.0,0.167,0.5,1.792,0.0,-0.807,0
ru_content_670,"Как вы поняли, почему только трём героям: Иуде, Берлиозу и барону Майгелю - в наказание уготована смерть?",ru,content,0.332,1.91,0.0,0.417,0.688,3.091,0.0,0.193,0
ru_content_671,Как каждый герой погибает?,ru,content,-0.401,-1.09,0.0,0.333,0.75,1.792,0.0,-0.807,0
ru_content_672,Но никогда ни при как их условии никогда что там у россиян?,ru,content,1.387,-0.09,0.0,0.0,0.417,2.639,0.0,-1.807,0
ru_content_673,"Уже полгода предрасположить этого человека не могу к себе.. как все таки раскрыть и ударить по самое не хочу? очень нуждаюсь в её симпатии, потому что моя до безумия.",ru,content,0.829,0.91,1.0,0.5,0.467,3.555,4.215,4.193,0
ru_content_674,А какие еще могут быть подобные имена?,ru,content,0.099,-1.09,0.0,0.5,0.571,2.197,0.0,-0.807,0
ru_content_675,"Какое название песни? вот слова ""пишем песни для жителей Вавилона сегодня сотня завтра больше миллиона звук динамика громче....""",ru,content,0.403,2.91,0.0,0.667,0.833,3.135,0.0,-0.807,0
ru_content_676,"Вы хоть раз задумались, Как это все добывается?",ru,content,0.218,-0.09,1.0,0.417,0.5,2.398,3.932,0.193,0
ru_content_677,И за чего это может быть?,ru,content,-0.668,-0.09,1.0,0.25,0.333,2.079,3.932,0.193,0
ru_content_678,Как найти компромисс?,ru,content,-1.068,-2.09,0.0,0.333,1.0,1.609,0.0,-0.807,0
ru_content_679,"А чего США так не довольствуют, когда Россия проводит совместные учения в МЕксиканском заливе, а сами в акватории Чёрного моря вольничают так же ?",ru,content,0.841,1.91,1.0,0.778,0.652,3.296,3.932,1.193,0
ru_content_680,"Что актуалтнее ..40 метровая квартира студия, в столице, в новом ЖК, или 130 кв м квартира в новострое в крупном городе ?",ru,content,0.532,2.91,0.0,0.0,0.619,3.296,0.0,-1.807,0
ru_content_681,Как разложить вещество I2O3 в реакцию разложения?,ru,content,-0.568,-1.09,0.0,0.5,0.714,2.197,0.0,-0.807,0
ru_content_682,"Кто эти отмо. розки, которые нарушают спокойную жизнь в столице Белоруссии, кто их натравливает на такие хулиганские действия?",ru,content,0.579,0.91,1.0,0.5,0.5,3.091,4.615,0.193,0
ru_content_683,Понимаете есть парень ему 12 а мне 11 да я ещё несовершеннолетняя но он мне написал что он меня прижмёт к стене и не выпустить Что делать?,ru,content,1.278,2.91,1.0,0.444,0.37,3.367,4.215,4.193,0
ru_content_684,Что это и как от него избавиться?,ru,content,0.599,-0.09,0.0,0.5,0.286,2.197,0.0,-0.807,0
ru_content_685,"И где-то летом она мне надписывала в телеге, я сначала игнорила, потом просто сказала «что те надо?» и как то она переставала уже писать, и вот сегодня смотрю и в заявках у меня торчит .",ru,content,1.871,0.91,1.0,0.375,0.5,3.738,3.932,6.193,0
ru_content_686,Ребят что ей надо?,ru,content,-0.068,-2.09,0.0,0.5,0.5,1.792,0.0,-0.807,0
ru_content_687,Какой это сорт розы?,ru,content,-0.735,-2.09,0.0,0.0,0.5,1.792,0.0,-1.807,0
ru_content_688,"Как называется состояние, когда нужно ""надевать маску"" ,что бы понравиться кому то?",ru,content,0.387,-0.09,1.0,0.389,0.583,2.89,3.932,1.193,0
ru_content_689,А что быть слишком хорошей и понимающей - это надоест Что это вообще такое?,ru,content,0.099,-0.09,1.0,0.333,0.385,2.773,3.932,1.193,0
ru_content_690,"Сколько вы отдали денег, за ремонт стиральной машины,, /,?",ru,content,-0.211,-0.09,0.0,0.5,0.625,2.639,0.0,-0.807,0
ru_content_691,"Как думаете, к какой идеалогии я ближе, и вообще можно было бы создать такую?",ru,content,0.009,0.91,1.0,0.389,0.5,2.89,3.932,1.193,0
ru_content_692,"Как регулировать тепло в радиаторе отопления, чем регулировать краном обратки или краном подачи теплоносителя в двухтрубной системе отопления в частном доме при газовом отоплении? спасибо",ru,content,2.849,2.91,0.0,0.083,0.72,3.332,0.0,0.193,0
ru_content_693,А как туда добраться лучше?,ru,content,0.182,-1.09,1.0,0.167,0.8,1.946,4.615,-0.807,0
ru_content_694,А какой должна быть спальня в гостинице?,ru,content,-0.401,-0.09,0.0,0.0,0.429,2.197,0.0,-1.807,0
ru_content_695,Какая мебель должна быть в спальне номера?,ru,content,-0.401,-0.09,0.0,0.0,0.571,2.197,0.0,-1.807,0
ru_content_696,"Добрый вечер,вид изумительный,а что это за номер?",ru,content,0.807,-1.09,0.0,0.0,0.556,2.565,0.0,-1.807,0
ru_content_697,"Это корпус, где ресепшн?",ru,content,-0.401,-1.09,0.0,0.0,0.75,1.946,0.0,-1.807,0
ru_content_698,Сколько стоит на двоих?,ru,content,-0.735,-1.09,0.0,0.333,0.25,1.792,0.0,-0.807,0
ru_content_699,А как забронировать такой номер?,ru,content,-0.568,-1.09,0.0,0.5,0.6,1.946,0.0,-0.807,0
ru_content_700,"Не понимаю почему каждый год освящают воду, у неё разве срок годности имеется ?",ru,content,0.765,-0.09,1.0,0.5,0.615,2.773,3.932,1.193,0
ru_content_701,"А у вас, как обстоят дела с бабушками и дедущками?",ru,content,-0.179,0.91,0.0,0.667,0.4,2.565,0.0,-0.807,0
ru_content_702,На что жить?,ru,content,-1.068,-1.09,0.0,0.167,0.333,1.609,0.0,-0.807,0
ru_content_703,Что у нас сейчас ловится?,ru,content,-0.068,-1.09,0.0,0.5,0.4,1.946,0.0,-0.807,0
ru_content_704,Что такое мандула?,ru,content,-0.568,-2.09,0.0,0.0,0.333,1.609,0.0,-1.807,0
ru_content_705,"Как засняли так близко,опасно ведь?",ru,content,-0.668,-0.09,0.0,0.333,0.833,2.197,0.0,-0.807,0
ru_content_706,нет конец его смраден и гадок как навоз лошадок у него морда чистая?,ru,content,0.265,-0.09,0.0,0.0,0.538,2.708,0.0,-1.807,0
ru_content_707,мох и ботичелли чиновники пришли к субботе их пришили они играют на лире они они хают нашу новую сумрачность оно они порхают нет это снег на росу начал нос пускать чего же наудил?,ru,content,2.276,1.91,1.0,0.271,0.545,3.555,4.615,6.193,0
ru_content_708,жадно иволга кричит врач сипит акушерочка сестра спит голубо-шерстяноглазая под жестом топора почему это не Азия?,ru,content,0.665,-0.09,0.0,0.444,0.812,2.89,0.0,1.193,0
ru_content_709,Ангел это что грозди?,ru,content,-0.735,-1.09,0.0,0.0,0.5,1.792,0.0,-1.807,0
ru_polar_0,"ветра, духа ли печного сумрак стоны растерял?",ru,polar,0.599,0.91,0.0,0.333,0.857,2.303,0.0,-0.807,1
ru_polar_1,"Знаешь, милая, нельзя ли Воску ярого принесть Да про новые печали Года нового развесть?",ru,polar,0.624,2.91,1.0,0.333,0.786,2.89,3.932,2.193,1
ru_polar_2,"Ты помнишь ли, что я Еще живу в сем мире?",ru,polar,0.154,-0.09,1.0,0.583,0.4,2.565,3.932,0.193,1
ru_polar_3,"Не сошлись во внешности, что ли?",ru,polar,-0.268,-1.09,0.0,0.5,0.333,2.197,0.0,-0.807,1
ru_polar_4,Не пора ли просыпаться господа?,ru,polar,-0.318,-2.09,1.0,0.0,0.6,1.946,4.615,-0.807,1
ru_polar_5,Есть ли крыша над головой?,ru,polar,-0.568,-0.09,0.0,0.333,0.6,1.946,0.0,-0.807,1
ru_polar_6,"""Пора!""— не с таким ли понуждением она когда-то исторгла его из собственного чрева?",ru,polar,0.849,0.91,0.0,0.833,0.462,2.944,0.0,-0.807,1
ru_polar_7,"""От волка, что ли?""— Ирина округлила глаза.",ru,polar,0.265,-1.09,0.0,0.333,0.571,2.639,0.0,-0.807,1
ru_polar_8,"Уж не трусишка ли он, спросила она насмешливо, коли не хочет подождать ее десять минут на улице?",ru,polar,0.307,1.91,2.0,0.5,0.412,3.045,4.215,1.193,1
ru_polar_9,"Ведь ты уже взрослый, не так ли?""",ru,polar,-0.235,-1.09,0.0,0.0,0.286,2.398,0.0,-1.807,1
ru_polar_10,"Все, что осталось Петровичу,— это затверженные инструкции (спасут ли они его?) да одуряющий запах Генрихова одеколона, побившего напрочь Иринины и Катины духи.",ru,polar,0.551,3.91,1.0,0.233,0.636,3.434,4.615,3.193,1
ru_polar_11,"Ах, сей ли гроб твой взор мятет, Где ляжет токмо плоть и кровь?",ru,polar,0.265,1.91,1.0,0.417,0.538,2.833,3.932,0.193,1
ru_polar_12,Подскажите нужно ли обращаться за помощью?,ru,polar,-0.668,0.91,1.0,0.167,0.667,2.079,3.932,0.193,1
ru_polar_13,Как его поить и можно ли воду чем-то заменить или она обязательна в чистом виде?,ru,polar,0.075,0.91,1.0,0.5,0.533,2.833,3.932,1.193,1
ru_polar_14,Стоит ли пытаться снова и снова давать ей эти молочные продукты и фрукты?,ru,polar,-0.068,1.91,2.0,0.333,0.615,2.708,4.215,1.193,1
ru_polar_15,И лечится ли это вообще?,ru,polar,-0.318,-2.09,0.0,0.667,0.4,1.946,0.0,-0.807,1
ru_polar_16,Отмечались ли случаи заражения бешенством от белки?,ru,polar,-0.568,0.91,0.0,0.333,0.714,2.197,0.0,-0.807,1
ru_polar_17,"Скажите, до консультации с врачом, какими доступными средствами можно поддержать желудок и облегчить боли, можно ли есть заваренные овсяные хлопья?",ru,polar,0.3,1.91,1.5,0.286,0.75,3.219,4.331,5.193,1
ru_polar_18,Используете ли пустышку?,ru,polar,-0.568,-2.09,0.0,0.333,0.667,1.609,0.0,-0.807,1
ru_polar_19,Допаиваете ли водой?,ru,polar,-0.568,-2.09,0.0,0.333,0.667,1.609,0.0,-0.807,1
ru_polar_20,Опасно ли если ребёнок откусил яблочного червя с яблоком?,ru,polar,-0.068,-0.09,1.0,0.667,0.667,2.398,4.615,-0.807,1
ru_polar_21,Не заведутся ли от этого червячки?,ru,polar,-0.068,-1.09,0.0,0.667,0.333,2.079,0.0,-0.807,1
ru_polar_22,Можно ли лечить пищевую аллергию?,ru,polar,-0.568,-0.09,1.0,0.25,0.8,1.946,3.932,0.193,1
ru_polar_23,"Насколько есть вероятность заражения в этой ситуации и можно ли сдать какой-то анализ, чтобы убедиться, что вируса нет, и успокоиться?",ru,polar,0.195,2.91,3.0,0.361,0.6,3.219,4.331,4.193,1
ru_polar_24,Так можно ли это все назвать аллергией?,ru,polar,-0.401,-0.09,1.0,0.417,0.571,2.197,3.932,0.193,1
ru_polar_25,"В данный момент я беременна, не передастся ли эта моему малышу?",ru,polar,-0.268,-0.09,0.0,0.667,0.455,2.639,0.0,-0.807,1
ru_polar_26,Нужно ли идти на прием к гастроэнтерологу?,ru,polar,-0.235,-0.09,1.0,0.333,0.571,2.197,4.615,-0.807,1
ru_polar_27,Нормально ли это?,ru,polar,-0.568,-2.09,0.0,0.0,0.333,1.609,0.0,-1.807,1
ru_polar_28,"У меня вопрос по этому поводу, может ли из-за антибиотиков и новобисмола быть сильная тошнота и слабость?",ru,polar,0.182,2.91,2.0,0.333,0.529,2.996,4.615,0.193,1
ru_polar_29,"Можно ли предположить, что у меня обострился давний сигмоидит?",ru,polar,-0.068,0.91,2.0,0.333,0.556,2.485,4.215,1.193,1
ru_polar_30,"Стоит ли сейчас принимать Омез, ведь в инструкции написано, что он показан при гастритах?",ru,polar,0.317,0.91,1.5,0.458,0.571,2.89,4.331,2.193,1
ru_polar_31,"Скажите, пожалуйста, стоит ли мне пить ципрофлоксацин?",ru,polar,0.099,-0.09,1.0,0.333,0.571,2.398,3.932,1.193,1
ru_polar_32,"Действительно ли нормально, когда так сильно и непрекращаемо болит зуб?",ru,polar,1.265,0.91,1.0,0.333,0.7,2.565,4.615,-0.807,1
ru_polar_33,Стоит ли волноваться?,ru,polar,-0.568,-2.09,1.0,0.167,0.667,1.609,3.932,0.193,1
ru_polar_34,"Скажите пожалуйста, стоит ли мне идти к врачу, и чем нужно это лечить?",ru,polar,0.349,0.91,1.5,0.375,0.462,2.833,4.331,2.193,1
ru_polar_35,"Вопросы следующие: усваивается ли овсянка в таком виде и может ли это быть полноценной заменой каши; нет ли проблем с тем, что ем сырые яйца ежедневно (предварительно мою); как в целом такой вариант завтрака, хорош ли?",ru,polar,1.418,2.91,1.0,0.6,0.611,3.807,4.615,4.193,1
ru_polar_36,Могу ли я есть финики после такой операции?,ru,polar,-0.068,-0.09,1.0,0.417,0.5,2.303,3.932,0.193,1
ru_polar_37,Можно ли принимать Лаксигал?,ru,polar,-0.735,-1.09,1.0,0.25,0.75,1.792,3.932,0.193,1
ru_polar_38,Как вы думаете будет ли снова самоизоляция и дистанционно обучение в школах и вузах ?,ru,polar,-0.453,2.91,1.0,0.5,0.643,2.773,3.932,0.193,1
ru_polar_39,Посадят ли его на самолёт? и что его ждёт по прилёту?,ru,polar,0.532,-0.09,0.0,0.667,0.364,2.639,0.0,0.193,1
ru_polar_40,"Если я являюсь гражданином Израиля, могу ли я получить ПМЖ или ВНЖ в странах ЕС?",ru,polar,-0.211,0.91,1.0,0.5,0.6,2.89,4.215,1.193,1
